ExplainedVariance,MaxReturn,AverageReturn,Time,Iteration,PolicyExecTime,StdReturn,LossBefore,MeanKL,MinReturn,LossAfter,AverageDiscountedReturn,dLoss,EnvExecTime,ItrTime,ProcessExecTime,MeanKLBefore,AbsLearnSignal,NumTrajs,Perplexity,AveragePolicyStd,Entropy
0.13433963655452041,272.01126191524065,-24.62297752449925,976.9046316146851,652,0.5383625030517578,175.47254591023352,-4.14641e-09,0.0064900997,-205.44566516173637,-0.024726892,24.615665607020652,0.024726888,0.5604276657104492,1.3233892917633057,0.018538475036621094,0.0,0.6749448710312432,5,8.687233,0.7132075,2.1618545
0.08982897390720945,248.04161071822259,95.7136332577756,978.1928012371063,653,0.4903292655944824,121.1411736811342,-0.0,0.0064085573,-81.65806639905304,-0.025537571,59.080915157596436,0.025537571,0.5697934627532959,1.2832789421081543,0.016200542449951172,0.0,0.7980770463718908,4,8.622519,0.7105576,2.1543772
-1.8515570070339158,233.73584718462362,38.49756350399934,979.9177854061127,654,0.6640009880065918,137.5860060457273,3.951689e-09,0.006561562,-207.50634638645292,-0.022507679,33.017385500353846,0.022507682,0.8248889446258545,1.7178997993469238,0.022394895553588867,0.0,0.6183936744138777,6,8.60812,0.7099359,2.152706
-0.6819555101719919,270.52652761026513,150.073486166503,981.5397825241089,655,0.5668127536773682,102.86393512918643,-2.8173256e-08,0.006655138,-13.398219980658268,-0.02017981,40.98940012867247,0.020179782,0.788668155670166,1.584434986114502,0.019881010055541992,0.0,0.7736481241265418,4,8.552561,0.70763874,2.1462307
-0.1838502802595916,254.76560523788226,-24.950159635500658,982.7167341709137,656,0.468768835067749,179.5895901822772,-9.461055e-09,0.009562724,-187.33652754875197,-0.026439106,36.402454148010705,0.026439097,0.47809338569641113,1.1725244522094727,0.01564335823059082,0.0,0.6075015925367804,4,8.467657,0.7041196,2.1362538
-219.24542332951245,250.4552432144338,52.08706696742831,984.1542615890503,657,0.4944014549255371,154.580848667157,2.9315636e-08,0.007022332,-126.66088325008961,-0.02510028,53.089971340049,0.02510031,0.701807975769043,1.4317567348480225,0.01620793342590332,0.0,0.5228819567279592,3,8.374075,0.7002238,2.1251407
-0.3369250726554669,202.78804245842647,128.60421270385612,985.9271848201752,658,0.6785163879394531,63.019020290932716,1.520063e-08,0.009186047,31.0500039255017,-0.051645555,43.099034019483,0.05164557,0.8595600128173828,1.7686870098114014,0.022947311401367188,0.0,0.6988931825739962,4,8.380851,0.7005179,2.1259494
0.7773929051782547,-40.123666108117604,-62.511204938785994,987.3588206768036,659,0.6010086536407471,13.786293865739305,-0.0,0.0064568315,-77.63935310139594,-0.027586155,32.20079960063274,0.027586155,0.5968396663665771,1.4272451400756836,0.020042896270751953,0.0,0.7744253446283367,4,8.443878,0.7031303,2.1334417
-0.8175492607497872,259.9732694239364,94.29851921251151,988.5957255363464,660,0.465451717376709,140.4055647004075,1.1409862e-08,0.0064612813,-78.39502059215596,-0.024307562,38.753956753984454,0.024307573,0.5297842025756836,1.2313566207885742,0.01588726043701172,0.0,0.5690775645912466,4,8.384388,0.70064706,2.1263714
0.39266437171566226,256.2442701872541,93.92236439091573,989.9362597465515,661,0.5670921802520752,110.81131557646488,-0.0,0.0066574533,-28.339834559688725,-0.02826342,32.13269957104,0.02826342,0.5463953018188477,1.3356552124023438,0.01896381378173828,0.0,0.7716909725233491,6,8.292586,0.6968042,2.115362
-0.4082583297292057,236.6761086732202,91.4082088090646,991.2597115039825,662,0.4861452579498291,145.81494523949218,7.616469e-09,0.006464742,-107.97717241507951,-0.031474218,45.47697462885017,0.031474225,0.5834553241729736,1.318861722946167,0.01580357551574707,0.0,0.6483101639910731,3,8.282217,0.69637203,2.1141107
-0.6810095465308206,-35.81897369802297,-106.9475356567516,992.7540826797485,663,0.5224053859710693,58.11456470523584,2.8745502e-08,0.009819242,-178.169911111018,-0.042268917,43.897948963080125,0.042268947,0.6912069320678711,1.4566237926483154,0.017272472381591797,0.0,0.6218086461428063,3,8.240889,0.6946248,2.1091082
-1.411885487932857,160.57950383317416,111.62396149149104,994.2462565898895,664,0.5080058574676514,52.43153228977071,-7.0905153e-09,0.008798251,38.91638083622735,-0.023690283,41.88213634226361,0.023690276,0.7580337524414062,1.4873528480529785,0.0162045955657959,0.0,0.5647219949685583,3,8.410032,0.701809,2.1294253
0.22797590633041986,249.47043484764203,62.25937428150682,995.6838431358337,665,0.5333333015441895,158.5237728808569,-4.6376734e-09,0.009768566,-167.77936416446812,-0.08157244,34.12811201801024,0.081572436,0.6701726913452148,1.4327352046966553,0.017472028732299805,0.0,0.6095041328896365,4,8.257102,0.6953129,2.1110737
-0.40198524339399033,255.56775083267388,112.56135699443821,997.0948131084442,666,0.5369687080383301,169.50040050290937,-1.6716465e-08,0.009784438,-125.54753354589894,-0.1865606,49.758471071092515,0.18656059,0.6488697528839111,1.406712532043457,0.01784992218017578,0.0,0.7464875151429066,3,8.288906,0.69666404,2.114918
-1.854214073713968,206.63096971722936,13.555608185630474,998.3612987995148,667,0.5394299030303955,97.27163429577983,-6.432879e-09,0.006482976,-119.7886804309727,-0.02954135,17.78776492112652,0.029541345,0.4972245693206787,1.2615418434143066,0.018770933151245117,0.0,0.6323107997971337,6,8.305044,0.6973431,2.116863
-0.3085015215209326,224.4566780354545,-39.29478813869437,999.5977163314819,668,0.46834707260131836,186.84782809967874,-7.465161e-09,0.009831873,-185.11825819599946,-0.04173316,42.43178218184004,0.041733153,0.5448191165924072,1.232090711593628,0.015715360641479492,0.0,0.7095456951872895,3,8.361943,0.6997173,2.1236908
-1.710169533161447,219.933154274097,3.7046333862782035,1001.1263506412506,669,0.5539073944091797,153.12756820138813,1.620517e-09,0.009754716,-114.70517371168212,-0.029898867,49.85295850351031,0.029898869,0.7334363460540771,1.523996114730835,0.0180361270904541,0.0,0.6562893868284791,3,8.293798,0.69685096,2.115508
-1628.8657304168128,81.11754340176753,-14.627703601244285,1003.579916715622,670,0.6309216022491455,95.74524700301183,7.3332047e-09,0.009689832,-110.3729506042561,-0.015253097,22.97076615376664,0.015253104,1.588249683380127,2.449275016784668,0.020248889923095703,0.0,0.4560208355535441,2,8.331034,0.6984148,2.1199875
-0.9031442717895248,237.7333017970527,-35.2859562686051,1005.0188119411469,671,0.5346620082855225,180.1236948848156,-2.6606433e-08,0.009592309,-227.48996635577936,-0.05478716,3.8676637152068523,0.054787133,0.626805305480957,1.4010322093963623,0.017972707748413086,0.0,0.5124016209595272,4,8.868153,0.7206615,2.1824665
-145.86109636799986,198.43089306983944,186.45136840828192,1006.9327983856201,672,0.630455732345581,11.97952466155752,-1.2035978e-08,0.00943985,174.4718437467244,-0.026204467,49.87408449925543,0.026204456,1.0506958961486816,1.9094862937927246,0.02016925811767578,0.0,0.4333451980160229,2,8.8888445,0.7214293,2.184797
-3.9933281370451503,30.63598390456201,-37.31157781660815,1008.295547246933,673,0.5365734100341797,49.48413249538771,1.3303216e-08,0.0068611964,-85.7893476230818,-0.029686932,37.90795038399971,0.029686945,0.5829505920410156,1.3582406044006348,0.017695188522338867,0.0,0.5975588001483297,3,8.653713,0.71202,2.1579885
0.38893071764683507,246.35887642101915,113.0412476137999,1009.5449595451355,674,0.46767187118530273,172.2943581085767,-2.2888184e-08,0.006761114,-130.24663048258105,-0.023405304,45.43732795173082,0.023405282,0.5505142211914062,1.245474100112915,0.015558481216430664,0.0,0.6976824172849095,3,8.651438,0.7119249,2.1577256
-0.9513707363952324,223.76771788022182,-78.00093281022232,1010.8293488025665,675,0.5040779113769531,280.57548543163875,-6.2027596e-08,0.008026465,-602.2977450219172,-0.043261,1.7426979068410162,0.043260936,0.5477497577667236,1.2795307636260986,0.018133878707885742,0.0,0.5612565454158377,5,8.42827,0.70265716,2.1315916
-37.92087799841651,198.87049320836735,117.57284600820144,1012.3065748214722,676,0.5020139217376709,87.90996399732268,-8.988448e-10,0.006440413,-4.533095603777028,-0.021765398,23.697932617735265,0.021765398,0.7408244609832764,1.4729104042053223,0.01625204086303711,0.0,0.5042950901449998,3,8.387587,0.70092255,2.1267529
-70.99462163154861,57.26783099195932,56.768560527986054,1014.2007040977478,677,0.5466043949127197,0.49927046397327146,1.633004e-09,0.0067408644,56.26929006401278,-0.011580103,29.87199601768313,0.011580105,1.1062874794006348,1.8896949291229248,0.0177459716796875,0.0,0.511792382733287,2,8.398074,0.7014224,2.1280024
-1.296162322327128,259.7139156470512,47.54088399511545,1015.5232517719269,678,0.5326213836669922,104.66998885953218,1.5071237e-08,0.0064954925,-68.90154852748805,-0.030545527,21.50715833197724,0.030545542,0.5300109386444092,1.285574197769165,0.018427371978759766,0.0,0.6922822526265492,6,8.048574,0.6867724,2.085495
0.18609150132371444,239.63707019422057,-35.1970677543163,1016.9855055809021,679,0.5694398880004883,230.32524711120357,-9.032433e-09,0.007145236,-328.5262430299947,-0.04411812,8.769365818958715,0.044118114,0.6636252403259277,1.4583168029785156,0.019443035125732422,0.0,0.6303885077431116,4,8.035169,0.68620086,2.083828
0.1293969403430082,228.68993408439655,81.32111749793573,1018.5041694641113,680,0.5732407569885254,162.58697830625994,2.7356394e-08,0.0064739296,-177.98625294166146,-0.040467322,43.49729998024244,0.040467348,0.7102530002593994,1.5130131244659424,0.019719362258911133,0.0,0.7394386779715365,4,7.984053,0.6840719,2.0774462
0.060690094291091845,184.99450900943503,-33.76321994336805,1020.3566970825195,681,0.6264183521270752,162.52584226259464,-7.1010744e-09,0.009667395,-204.2220821465839,-0.034629755,48.157384208992426,0.034629747,0.996436595916748,1.8480839729309082,0.020525217056274414,0.0,0.7077859350412748,3,8.043313,0.6865597,2.084841
-0.04776673504273665,172.23420996550655,44.274289755378526,1022.0909247398376,682,0.6162655353546143,117.42509655671417,7.3737705e-09,0.006622068,-111.3717713188754,-0.018211698,50.54921852259579,0.018211706,0.8859472274780273,1.7296247482299805,0.02046942710876465,0.0,0.8339525077987351,3,8.199039,0.69341886,2.104017
-1.178563364931832,206.372189021186,120.20996971760712,1023.3219139575958,683,0.47576045989990234,70.58493766774173,2.6128063e-08,0.0072158924,38.31212166595179,-0.022099415,41.00465248754146,0.02209944,0.4958372116088867,1.2265357971191406,0.015953779220581055,0.0,0.6305022784233691,4,7.9422774,0.6823949,2.0722
-0.04152111451525653,183.114355203463,42.267124145242,1024.9847521781921,684,0.5440659523010254,114.76998658270244,5.325501e-09,0.0064171827,-98.0118265968258,-0.023961067,48.665112935589406,0.023961073,0.8881475925445557,1.658522129058838,0.018531084060668945,0.0,0.7807459540425843,3,7.75225,0.6740934,2.0479832
-1.6965232099557634,233.6788249986719,-32.81476717313489,1026.2432270050049,685,0.478804349899292,257.57917659307185,-0.0,0.009269747,-370.9534935617027,-0.025169931,4.8109352618773435,0.025169931,0.5191011428833008,1.2198944091796875,0.016470670700073242,0.0,0.538664204768244,4,7.876011,0.67944705,2.0638216
-0.66427844742707,205.91421915408304,-17.411519714300024,1027.7946095466614,686,0.5681579113006592,158.09678687756556,1.2325355e-08,0.009901611,-138.35349474567343,-0.041552164,46.066253912342965,0.041552175,0.7505402565002441,1.547074556350708,0.018896818161010742,0.0,0.738081394334131,3,7.8942995,0.68019146,2.066141
-332.5175070761374,243.35004125157155,186.91883346229588,1029.2147448062897,687,0.5097701549530029,56.431207789275675,7.999132e-09,0.0066344114,130.4876256730202,-0.011553399,60.70243268442319,0.011553408,0.6821553707122803,1.4160070419311523,0.016839265823364258,0.0,0.4463095220097122,2,7.8798013,0.67956245,2.0643027
-11.363226965156079,3.3520460636246128,-0.3526276909166306,1030.864027261734,688,0.524559736251831,3.7046737545412434,-0.0,0.0068997,-4.057301445457874,-0.02584052,26.346578745489882,0.02584052,0.893639087677002,1.6451537609100342,0.016848325729370117,0.0,0.537828046237887,2,7.832113,0.6775739,2.0582323
-1.332139141475027,69.71563179428081,69.71563179428081,1032.9409911632538,689,0.47778940200805664,0.0,-1.9073486e-08,0.006671702,69.71563179428081,-0.021539873,59.119237213046524,0.021539854,1.3432788848876953,2.072303533554077,0.01524806022644043,0.0,0.863662452319391,1,7.829284,0.67742294,2.057871
-0.49292395895984753,268.83221872816637,112.22995810231696,1034.2687289714813,690,0.5506720542907715,151.39867971183483,-1.7317566e-08,0.009269117,-120.47015702658175,-0.028724998,44.07405059049502,0.028724981,0.5479812622070312,1.3233675956726074,0.01847243309020996,0.0,0.602945905208212,5,7.723561,0.673087,2.0442755
-0.5283849078294853,271.552217697909,-20.39062195270448,1035.6557824611664,691,0.5535471439361572,188.95160471709104,1.7601371e-08,0.009768704,-194.7022887376449,-0.040584616,44.552954676676336,0.040584635,0.600294828414917,1.3825244903564453,0.01849532127380371,0.0,0.7276603199285523,4,7.758391,0.674528,2.048775
-0.530936359572455,256.1751689598788,92.35371510159135,1036.9544053077698,692,0.4765894412994385,140.42786607191294,-3.25928e-08,0.00648785,-100.60184652465306,-0.023518851,42.63472075861115,0.02351882,0.5470914840698242,1.2611429691314697,0.01662731170654297,0.0,0.6725980789919019,5,7.7073126,0.67255163,2.0421696
0.28783381967446586,269.22742226405296,78.6522192842198,1038.3951590061188,693,0.5879826545715332,165.5746866619842,1.9980284e-08,0.006536258,-108.8094042761529,-0.027945716,57.54174016317674,0.027945736,0.6226785182952881,1.4356985092163086,0.019526004791259766,0.0,0.7026808284993111,4,7.632214,0.66919947,2.032378
0.2883440034627085,258.80332628951066,82.13988653485717,1040.0797579288483,694,0.6585814952850342,165.57798344005516,-0.0,0.0065360353,-107.44552031678587,-0.022761418,53.53063209961439,0.022761418,0.7922298908233643,1.6804258823394775,0.02178645133972168,0.0,0.7741316949320514,4,7.5776525,0.6665884,2.0252035
-22.1296837762905,258.6228967128541,-69.95409230898849,1041.578173160553,695,0.5175552368164062,183.49961366777814,-4.0225277e-08,0.0064439257,-248.4800707156332,-0.028667577,-15.35176937721501,0.028667536,0.7434031963348389,1.4934544563293457,0.017761707305908203,0.0,0.44645551554923263,5,7.521467,0.66408277,2.0177612
-0.8771038517336642,253.58446282716773,135.01605414108735,1043.4697606563568,696,0.6698362827301025,185.12987615979418,7.936263e-09,0.0064313645,-185.21737763814752,-0.027379809,65.26958405881562,0.027379816,0.9808456897735596,1.8847169876098633,0.022524595260620117,0.0,0.7545955618155491,4,7.6393175,0.6694741,2.0333083
-1.1100833226140479,19.22291711151928,-36.934071431508244,1044.67467045784,697,0.4944753646850586,47.571423441903434,1.8269622e-09,0.009617774,-89.18404886776108,-0.04641793,27.73476818354051,0.04641793,0.48183584213256836,1.200059413909912,0.01614546775817871,0.0,0.7500752080655589,4,7.7119007,0.67272705,2.0427647
-5.686660753995686,207.01469022727701,145.9008239765256,1046.7042887210846,698,0.7210099697113037,52.82677294548995,3.0008632e-08,0.009986428,63.154312500247556,-0.01582334,41.50898929512793,0.01582337,1.0733888149261475,2.0252809524536133,0.024085521697998047,0.0,0.45564564832577814,4,7.8656244,0.67918307,2.062502
-0.6496695451899046,21.207855267585046,-112.79206166954019,1048.017910003662,699,0.4867076873779297,101.06833253879527,-1.1046421e-08,0.009878194,-263.61196384757477,-0.03821996,-3.71255759744119,0.038219947,0.5673937797546387,1.2765223979949951,0.015842676162719727,0.0,0.638751901959473,4,8.154096,0.6914528,2.0985203
-20.318126923449338,238.5603265715955,196.88157250156942,1049.5318925380707,700,0.533667802810669,41.67875407002609,3.3287062e-09,0.0066252737,155.20281843154334,-0.011894732,45.79265008217766,0.0118947355,0.7522661685943604,1.5097858905792236,0.01709127426147461,0.0,0.4930688931545394,2,8.175305,0.6925502,2.101118
-3.112852177017217,236.05206946365053,135.32733070321666,1051.0071988105774,701,0.48938679695129395,116.5165135248509,3.650428e-09,0.0066471365,-27.973261335283283,-0.0429937,34.67124529537556,0.042993702,0.744473934173584,1.470651626586914,0.016228199005126953,0.0,0.4730743813810558,3,7.9537325,0.6830566,2.0736413
-0.109019693021986,205.35417974967976,39.04551001833198,1052.5803244113922,702,0.6275010108947754,136.57959184171924,9.7526955e-09,0.009342775,-223.8469301797378,-0.02742212,24.712660343064837,0.02742213,0.6850976943969727,1.568962574005127,0.0211794376373291,0.0,0.8195952610618157,6,7.9497566,0.6828343,2.0731413
-366.00787754323153,232.9721903172221,110.70923115399299,1054.5861322879791,703,0.5805437564849854,122.26295916322913,2.0526103e-08,0.009767192,-11.553728009236135,-0.014304075,39.4483733984948,0.014304096,1.1937534809112549,2.001204490661621,0.018381118774414062,0.0,0.4765424504519019,2,8.1006975,0.6892595,2.0919502
-25.071235247837986,258.67915687483793,188.8846926618647,1056.187792301178,704,0.5824627876281738,97.6251819119588,5.0193387e-09,0.007192111,20.45097243095198,-0.025646644,49.9496992199504,0.02564665,0.7847001552581787,1.5969805717468262,0.020140409469604492,0.0,0.7243359061436131,4,8.079195,0.68946916,2.0892923
-0.09176712890515937,199.8642583039546,102.08112784566717,1057.7536301612854,705,0.6169981956481934,98.01114967925372,1.4265884e-08,0.0064253677,-26.636757121534785,-0.03238666,25.11812717770242,0.032386675,0.71486496925354,1.5612192153930664,0.02089071273803711,0.0,0.6391917449472196,5,7.9140506,0.682366,2.0686398
