NumTrajs,Perplexity,ExplainedVariance,MaxReturn,Time,Iteration,Entropy,MinReturn,LossAfter,AverageAbsQ,AverageReturn,AbsLearnSignal,AbsLearnSignalOld,dLoss,AverageDiscountedReturn,MeanKLBefore,StdReturn,MeanKL,LossBefore,AverageAbsY,AverageQ,EnvExecTime,PolicyExecTime,AverageQLoss,AveragePolicyStd,AbsLearnSignalNew,AverageAbsQYDiff,ProcessExecTime,ItrTime,AverageY
1,13.575405,0.9360678270350273,132.20946239044343,1831.508043050766,342,2.6082597,132.20946239044343,-22.500248,28.240816,132.20946239044343,0.6118845123129117,0.6108769177065142,0.030151367,52.46916987776876,0.0,0.0,0.0065741264,-22.470097,28.293544912621773,27.368301,1.2425532341003418,0.48392701148986816,6.276338,0.9064911,0.6118845123129117,1.0680785112091424,0.01474308967590332,5.0444347858428955,27.368102471641023
1,13.494176,0.9370458236286371,148.34174768439198,1836.368034362793,343,2.6022582,148.34174768439198,-23.19683,28.186876,148.34174768439198,0.5756826837693744,0.564825948560024,0.036001205,56.84659164360257,0.0,0.0,0.006677417,-23.16083,28.242763631353977,27.31288,1.016970157623291,0.4796895980834961,6.850463,0.90340424,0.5756826837693744,1.0926752865423097,0.014883041381835938,4.819624185562134,27.31149317151157
1,13.447186,-0.1573613446613602,172.82769345639457,1840.835863351822,344,2.59877,172.82769345639457,-26.22313,28.15978,172.82769345639457,0.5148389330041696,0.5150878230052881,0.046827316,58.253349532921106,0.0,0.0,0.0070710895,-26.176302,28.21808365474898,27.272867,0.6254935264587402,0.47203946113586426,7.676281,0.902485,0.5148389330041696,1.139491576992767,0.01555180549621582,4.4627909660339355,27.273039759575806
1,13.512176,-4.034410008083055,103.61358907514584,1845.6273131370544,345,2.6035912,103.61358907514584,-24.626719,28.514849,103.61358907514584,0.692769628914521,0.6929581799971916,0.048490524,27.113063604752522,0.0,0.0,0.009836182,-24.578228,28.56536556165316,27.63543,0.9696052074432373,0.49202799797058105,6.69379,0.9046419,0.692769628914521,1.0841804657432743,0.014691352844238281,4.78566837310791,27.633969434201283
1,13.7559395,0.8979333707045501,90.50315552385021,1850.5030770301819,346,2.6214707,90.50315552385021,-23.126741,28.455105,90.50315552385021,0.6753839380555788,0.6748032932359662,0.033245087,44.98995169395436,0.0,0.0,0.006599566,-23.093496,28.51251634981705,27.501732,1.1140635013580322,0.4946103096008301,6.40558,0.91468775,0.6753839380555788,1.1075886739887277,0.01538848876953125,4.8359150886535645,27.50109713823363
1,13.717598,0.7802660068963749,119.17699025452877,1855.3170220851898,347,2.6186795,119.17699025452877,-24.869715,28.446978,119.17699025452877,0.5671505600975993,0.5681695708003197,0.023679733,40.11696463169266,0.0,0.0,0.009692024,-24.846035,28.510183500058698,27.40627,1.0548348426818848,0.4909858703613281,7.246334,0.9131324,0.5671505600975993,1.1168541892169228,0.014890909194946289,4.808955669403076,27.408271502830626
1,13.700592,0.9082878255532318,110.97172096901345,1860.1924476623535,348,2.617439,110.97172096901345,-23.709394,28.447157,110.97172096901345,0.6022557232949255,0.5979173164953211,0.030603409,44.17912041693123,0.0,0.0,0.0064291023,-23.678791,28.48851448010366,27.522602,1.0730504989624023,0.48806118965148926,4.506502,0.912246,0.6022557232949255,1.0323429243995463,0.01511383056640625,4.870372772216797,27.520429434906596
1,13.667784,0.3882007433124024,146.90761891173435,1864.8450121879578,349,2.6150415,146.90761891173435,-28.495796,28.493156,146.90761891173435,0.4769917659895153,0.4767005651474329,0.028196335,45.453746769299514,0.0,0.0,0.009918984,-28.4676,28.55559317408657,27.525297,0.9083232879638672,0.4688074588775635,6.9688096,0.91115487,0.4769917659895153,1.1073134145304848,0.014822721481323242,4.612749814987183,27.525679100645466
1,14.039312,0.9771281295131901,179.00135241064697,1869.347098350525,350,2.6418614,179.00135241064697,-26.635756,28.747074,179.00135241064697,0.4019656396104368,0.3848351533243876,0.03715515,78.78668928953024,0.0,0.0,0.009810565,-26.5986,28.800314849828222,27.701965,0.6934158802032471,0.4843113422393799,6.076892,0.9232948,0.4019656396104368,1.0723517669063267,0.01524209976196289,4.494699716567993,27.701874891326437
1,14.039085,-2.7616420049306556,133.4954311260962,1874.2105178833008,351,2.6418452,133.4954311260962,-25.119781,28.69103,133.4954311260962,0.5004303990540202,0.5006243420773696,0.04809189,49.35207076841937,0.0,0.0,0.006500611,-25.07169,28.733548283374514,27.546513,1.1159265041351318,0.4886631965637207,5.350267,0.9238555,0.5004303990540202,1.0578263796059244,0.014777898788452148,4.858651876449585,27.544574258568698
1,14.162914,0.5330368815724409,145.93990306970477,1878.9557185173035,352,2.650627,145.93990306970477,-21.490387,28.731833,145.93990306970477,0.49399393473708697,0.4935037596079448,0.03316307,85.28589285828295,0.0,0.0,0.009799073,-21.457224,28.785953318940503,27.594824,0.9533770084381104,0.461834192276001,5.5409756,0.92828274,0.49399393473708697,1.050671048130719,0.014853477478027344,4.702553749084473,27.594687065242034
1,14.248043,0.8568440382959777,87.43593493086341,1883.868798494339,353,2.6566195,87.43593493086341,-23.312538,28.991291,87.43593493086341,0.5880372884288959,0.5869097747294783,0.041772842,36.492082295522316,0.0,0.0,0.006563371,-23.270765,29.056723938225772,27.831352,1.1170742511749268,0.4860846996307373,6.567151,0.9317875,0.5880372884288959,1.0555102834043555,0.014980792999267578,4.907864570617676,27.83091458303469
1,14.286743,0.7708419486141016,138.20163260889436,1889.0366110801697,354,2.659332,138.20163260889436,-22.090208,28.90772,138.20163260889436,0.5593164432906561,0.553273640659078,0.029241562,60.21656941842736,0.0,0.0,0.0067680595,-22.060966,28.96828235616899,27.80946,1.3714983463287354,0.48944664001464844,6.8973074,0.9329247,0.5593164432906561,1.0793799035975593,0.015369892120361328,5.162403106689453,27.81077977663235
1,14.237655,0.6363413022441683,119.73512392549117,1893.5694098472595,355,2.6558902,119.73512392549117,-27.291206,29.064047,119.73512392549117,0.6576761658571456,0.6575718552552307,0.02960205,39.31353404403123,0.0,0.0,0.009727442,-27.261604,29.128505535582892,27.976627,0.6939084529876709,0.48101139068603516,7.000462,0.93170303,0.6576761658571456,1.0739521947308093,0.015245437622070312,4.479978561401367,27.974236259642275
1,14.22484,0.5612145298983425,75.86759192527343,1898.8581130504608,356,2.6549897,75.86759192527343,-19.154247,28.990467,75.86759192527343,0.7030977204206197,0.7055558810323512,0.038583755,47.48525494369698,0.0,0.0,0.006581216,-19.115664,29.049299362085726,27.77986,1.4366981983184814,0.4951174259185791,5.2708397,0.9315598,0.7030977204206197,1.0200173434372255,0.015208005905151367,5.2794904708862305,27.77936155374558
1,14.059692,-0.790860114943619,148.80322975973743,1903.4692146778107,357,2.643312,148.80322975973743,-26.02283,28.948774,148.80322975973743,0.5119447450431233,0.5122863598449027,0.017175674,64.44019747894569,0.0,0.0,0.00996274,-26.005653,29.00844421037817,27.764011,0.7157936096191406,0.4798731803894043,5.5941644,0.9256781,0.5119447450431233,1.0456921536495316,0.015276432037353516,4.60224986076355,27.76436417808121
1,14.051516,0.9815137256296735,165.4080072145065,1908.0874576568604,358,2.6427302,165.4080072145065,-27.116146,29.00693,165.4080072145065,0.5278166287433879,0.5059610197585199,0.03892708,72.98347407404253,0.0,0.0,0.006411972,-27.077219,29.061347178222707,27.731234,0.8199803829193115,0.4813406467437744,5.169074,0.92441654,0.5278166287433879,1.0265034370095625,0.014764547348022461,4.577577590942383,27.728004663511058
1,14.058432,0.7496522363719916,137.22731205125928,1913.1743469238281,359,2.6432223,137.22731205125928,-18.81426,29.083305,137.22731205125928,0.7553735486532097,0.7575551006623311,0.043359756,69.81925010544677,0.0,0.0,0.0064458083,-18.7709,29.14451954389105,27.855307,1.281062126159668,0.4588148593902588,5.8783593,0.92484707,0.7553735486532097,1.0368149099065906,0.014925718307495117,5.081058740615845,27.855823068180992
1,14.039784,-0.13942766471259382,196.410067901201,1917.817354440689,360,2.641895,196.410067901201,-21.08724,28.973408,196.410067901201,0.5403187117605261,0.5400230448646796,0.059038162,86.84341248051297,0.0,0.0,0.00974977,-21.028202,29.037355204478363,27.770855,0.8109662532806396,0.47794032096862793,6.5453544,0.9241262,0.5403187117605261,1.0755566483589774,0.015151023864746094,4.636267900466919,27.76705658911527
1,14.041717,0.6627678176757112,126.82307295693147,1922.7322745323181,361,2.6420326,126.82307295693147,-23.23878,28.890953,126.82307295693147,0.46348628394614994,0.45991563524106494,0.060510635,58.450746828242046,0.0,0.0,0.009876988,-23.178268,28.947982924268377,27.601152,1.0982284545898438,0.4742116928100586,5.6508594,0.9249929,0.46348628394614994,1.0242725193974942,0.01477813720703125,4.872996807098389,27.601386947815037
1,14.056887,-1.0033972838596852,181.32813012925848,1927.4863595962524,362,2.6431124,181.32813012925848,-26.79969,29.036823,181.32813012925848,0.5189881035666966,0.5189762109992277,0.03299904,86.59985644685418,0.0,0.0,0.0065234713,-26.766691,29.090763377961895,27.639603,0.936237096786499,0.4800257682800293,5.6539903,0.9258977,0.5189881035666966,1.029821391682671,0.014764070510864258,4.7492194175720215,27.637957815292104
1,14.109724,0.6971856548918959,113.55089359165086,1932.3651127815247,363,2.6468642,113.55089359165086,-23.86369,28.87376,113.55089359165086,0.5100300141038677,0.5118574317246328,0.03723526,37.2964158906547,0.0,0.0,0.006554766,-23.826454,28.93170081184453,27.489613,1.083960771560669,0.4754965305328369,7.0068445,0.9276476,0.5100300141038677,1.0832107310160628,0.015020608901977539,4.873276472091675,27.487947906549802
1,13.809664,0.9259017611463454,95.25437120524339,1937.043711900711,364,2.6253686,95.25437120524339,-22.96365,28.765444,95.25437120524339,0.597440706843857,0.5979604219495284,0.031965256,24.472374830473203,0.0,0.0,0.0064297062,-22.931684,28.82068617863622,27.356932,0.9048891067504883,0.47797369956970215,5.310097,0.91564405,0.597440706843857,1.0127207531224864,0.01499176025390625,4.637102842330933,27.356279113052473
2,13.794306,-42.0354759451474,127.1094927818223,1942.6350708007812,365,2.624256,32.18770648400809,-28.213474,28.629488,79.6485996329152,0.47147058213437826,0.4715554762619408,0.06375313,30.602600954410605,0.0,47.460893148907104,0.0064469697,-28.149721,28.690607746609302,27.218454,1.6692349910736084,0.5456693172454834,5.8709645,0.9153416,0.47147058213437826,1.0428253921922739,0.01662921905517578,5.585679054260254,27.218036185059926
2,13.821545,0.782796049325963,89.70128420912303,1947.6195964813232,366,2.6262286,35.91360587300031,-23.60625,28.690508,62.80744504106167,0.5577536219502627,0.5542157558798836,0.04724121,23.987300015309227,0.0,26.893839168061362,0.0065087797,-23.55901,28.740441635976246,27.248762,1.0664994716644287,0.5385613441467285,5.336752,0.91611946,0.5577536219502627,1.0254560880566221,0.016514062881469727,4.944324254989624,27.248020437996242
1,13.9670515,0.8807353739556014,102.78341234732478,1952.2335169315338,367,2.636701,102.78341234732478,-25.204296,28.687098,102.78341234732478,0.5793322081189117,0.561687771626422,0.03372574,23.63131436809846,0.0,0.0,0.0064029163,-25.17057,28.751954293790998,27.224047,0.8333394527435303,0.495678186416626,7.248075,0.9218596,0.5793322081189117,1.084485239832407,0.01522970199584961,4.606182336807251,27.225072263824565
1,13.87919,0.626832342380041,114.90732583031226,1956.9177389144897,368,2.6303906,114.90732583031226,-14.314794,28.545973,114.90732583031226,0.465554958212369,0.462905983039488,0.08462715,59.053657164844054,0.0,0.0,0.00998633,-14.230166,28.6035226173201,27.101913,0.8838803768157959,0.47048401832580566,5.74743,0.9189075,0.465554958212369,1.0158198571456991,0.014694452285766602,4.678800821304321,27.099644285695632
1,13.79158,0.547780324750309,138.7709912359934,1961.5848202705383,369,2.6240582,138.7709912359934,-25.611923,28.317774,138.7709912359934,0.5422884972195664,0.5386576860189298,0.03299713,50.17260038862431,0.0,0.0,0.007383399,-25.578926,28.370195458041273,26.797735,0.8725817203521729,0.46837568283081055,5.1741366,0.91588223,0.5422884972195664,1.00992688048891,0.014802694320678711,4.626474142074585,26.7976281230813
1,13.814313,-0.4685035940144553,114.77469766295141,1966.5363221168518,370,2.6257052,114.77469766295141,-23.629906,28.322102,114.77469766295141,0.713382479670782,0.7131090083260596,0.050447464,77.36701129583075,0.0,0.0,0.009770014,-23.579458,28.37826819583939,26.904203,1.1167025566101074,0.48434948921203613,6.336656,0.91666627,0.713382479670782,1.0524683308565812,0.015082597732543945,4.942206621170044,26.904430731171974
2,13.516107,0.06054734826619124,200.93149052633444,1972.6478517055511,371,2.603882,-24.24860454646673,-20.61709,28.434828,88.34144298993385,0.5876872669872993,0.5875190930152902,0.04507065,42.05599128285769,0.0,112.59004753640059,0.009888437,-20.57202,28.49944732974632,26.840633,1.8509290218353271,0.891610860824585,6.8808703,0.90705836,0.5876872669872993,1.0722321536660366,0.02808070182800293,6.106585502624512,26.838750917169335
1,13.546875,0.625776409578994,103.98301031839355,1978.1920056343079,372,2.6061559,103.98301031839355,-17.17054,27.972107,103.98301031839355,0.8105914284912312,0.8158504300979332,0.017213821,48.20191254184006,0.0,0.0,0.0066328687,-17.153326,28.035313447636714,26.375505,1.696584939956665,0.49950599670410156,6.2370014,0.9079246,0.8105914284912312,1.0597017661584196,0.015238523483276367,5.503674745559692,26.37460406858072
2,13.536081,0.11209723035062136,200.24246942724693,1982.8603720664978,373,2.6053588,198.92380971966935,-29.435879,28.211082,199.58313957345814,0.5416504121364686,0.5409508440120803,0.039850235,56.4309367602589,0.0,0.6593298537887904,0.0066114673,-29.396029,28.263201284496855,26.549349,0.8237402439117432,0.526515007019043,5.4704537,0.90750307,0.5416504121364686,1.0426258637724781,0.01660943031311035,4.663223743438721,26.547687884067173
2,13.551365,-4.178739124038039,103.1740460135438,1987.6466927528381,374,2.6064873,46.10541596754564,-25.776691,27.958803,74.63973099054472,0.6403623452487763,0.6405034113046254,0.041402817,35.49161536023787,0.0,28.53431502299908,0.0064050118,-25.735289,28.00590836881317,26.41651,0.8547859191894531,0.5282573699951172,4.9603615,0.90766126,0.6403623452487763,1.0290338803911658,0.016582965850830078,4.746112108230591,26.415052361569494
1,13.4363,0.7831200146782222,90.62159069284588,1992.538830280304,375,2.59796,90.62159069284588,-25.687635,27.788256,90.62159069284588,0.6848220019355922,0.686861018013731,0.031440735,23.49044292070523,0.0,0.0,0.008399082,-25.656195,27.841547851354324,26.07925,1.0803327560424805,0.4780399799346924,5.960803,0.9040772,0.6848220019355922,1.0471207877147921,0.015378236770629883,4.88316535949707,26.078915391227966
1,13.401491,0.20615811970120168,51.17570999370069,1997.7265739440918,376,2.595366,51.17570999370069,-6.4498134,27.838383,51.17570999370069,0.5650215059386805,0.5632443694250748,0.050794125,57.49620619329429,0.0,0.0,0.009803706,-6.3990192,27.899250515124464,26.205603,1.294456958770752,0.4952399730682373,5.8559127,0.902563,0.5650215059386805,1.0534861836016791,0.014792203903198242,5.18289852142334,26.204392525449276
3,13.313915,-0.09086893359474546,141.77864730217541,2002.6069540977478,377,2.5888097,20.44751371213283,-35.866196,27.804682,64.74577740703474,0.47014755096341915,0.4673466367390878,0.06320572,38.56808468018845,0.0,54.674654864783086,0.006475275,-35.80299,27.859577711938247,26.024416,1.0324301719665527,0.49157285690307617,5.304781,0.90079117,0.47014755096341915,1.0519837081415835,0.015328645706176758,4.828141927719116,26.024808935244764
1,13.309449,-0.9489129937257226,-18.934585862287932,2007.8898167610168,378,2.5884743,-18.934585862287932,-7.084228,27.595556,-18.934585862287932,0.8610284263870773,0.8607985786839407,0.06204319,43.70002242088333,0.0,0.0,0.009599226,-7.022185,27.642918544600114,25.904882,1.4032485485076904,0.484752893447876,5.1543574,0.9012894,0.8610284263870773,1.0390990376101406,0.014969825744628906,5.277855396270752,25.90226990782528
1,13.123446,0.8791541203631297,94.92260239784517,2012.8163847923279,379,2.5744004,94.92260239784517,-21.466057,27.462727,94.92260239784517,0.5064220125857997,0.5029721964343471,0.044366837,27.12522195589847,0.0,0.0,0.009517921,-21.42169,27.507674166964378,25.730204,1.023371934890747,0.48422861099243164,5.4257283,0.8949551,0.5064220125857997,1.0399759350338729,0.015172958374023438,4.88503885269165,25.729769076349644
2,12.803336,-6.473961089332353,127.8661526295418,2017.6206929683685,380,2.5497057,10.313319473307871,-28.857534,27.496147,69.08973605142484,0.5140198726268985,0.5147254777149389,0.047016144,15.71628852549204,0.0,58.776416578116965,0.006638926,-28.810518,27.55533545787097,25.740788,0.9752624034881592,0.5070559978485107,5.6442366,0.8839874,0.5140198726268985,1.0586218943523773,0.01651620864868164,4.799469232559204,25.7394570634288
1,12.718283,-0.9485950031582691,117.12636485302916,2022.2256226539612,381,2.5430405,117.12636485302916,-19.781296,27.46158,117.12636485302916,0.7353152809268724,0.735105549668509,0.03021431,69.9957005881525,0.0,0.0,0.0067563136,-19.751081,27.507941756054162,25.690042,0.8357961177825928,0.47077202796936035,5.275142,0.88273656,0.7353152809268724,1.0360990527061011,0.014900684356689453,4.59963583946228,25.689479616038287
2,12.578465,-1.8011519263462117,98.52129601310996,2026.9528696537018,382,2.5319862,25.50368307562124,-32.341106,27.45531,62.0124895443656,0.4736922859981968,0.4741430012147282,0.04820633,26.00219174840032,0.0,36.50880646874436,0.0066286954,-32.2929,27.513158698361835,25.727964,0.8974277973175049,0.506298303604126,5.2250037,0.8771105,0.4736922859981968,1.0344418181292485,0.01678752899169922,4.687006950378418,25.726830062336834
