MinReturn,NumTrajs,MeanKL,AbsLearnSignal,MaxReturn,AbsLearnSignalNew,StdReturn,MeanKLBefore,LossAfter,AverageReturn,EnvExecTime,dLoss,AveragePolicyStd,ItrTime,AverageAbsQYDiff,AbsLearnSignalOld,AverageY,AverageDiscountedReturn,AverageQ,AverageAbsQ,ExplainedVariance,PolicyExecTime,Iteration,Perplexity,LossBefore,Time,AverageQLoss,ProcessExecTime,Entropy,AverageAbsY
128.40541089168494,2,0.006833643,0.7336144731967624,134.28951213041344,0.7336144731967624,2.9420506193642524,0.0,-25.056225,131.34746151104918,2.6724367141723633,0.057437897,0.75215995,9.57012152671814,1.4857531311648378,0.7364187873523029,18.514410688129157,58.34706527045985,18.514462,32.997223,0.8972064857031108,0.513927698135376,322,9.637286,-24.998787,3208.2757115364075,11.482691,0.01878213882446289,2.2656395,33.06646149900118
77.86561728374448,2,0.0071179816,0.5336587935141938,142.0752938210398,0.5336587935141938,32.104838268647654,0.0,-25.441755,109.97045555239214,2.4182779788970947,0.04877472,0.7532316,9.30748200416565,1.470382430984972,0.5279230198442402,19.233249990319187,40.06994086209147,19.234123,33.183254,0.7800104580695332,0.5069217681884766,323,9.664209,-25.39298,3217.5881972312927,11.064103,0.018754243850708008,2.2684293,33.24602416238293
100.80511191739188,2,0.0066405972,0.413627727223952,161.5128101969344,0.413627727223952,30.353849139771256,0.0,-25.379993,131.15896105716314,1.5607025623321533,0.0405941,0.7536146,8.420135021209717,1.443306418902303,0.40150305643255346,19.751475590551248,39.86742289205528,19.751526,33.136745,0.7851684584302213,0.49769067764282227,324,9.675527,-25.3394,3226.0493161678314,10.193383,0.018550395965576172,2.2695997,33.19629977111959
140.2968554188223,2,0.006438866,0.3842491310046529,150.46303039634697,0.3842491310046529,5.083087488762331,0.0,-26.02268,145.37994290758462,1.6544101238250732,0.028970718,0.7541201,8.53696608543396,1.4406437430747927,0.3805513216908096,20.278083745702375,47.3722483855191,20.277264,33.340626,0.8146173041436676,0.5058050155639648,325,9.689216,-25.99371,3234.5913071632385,9.933507,0.018873214721679688,2.2710135,33.39591326888972
119.0781092648939,2,0.008415183,0.5215904781850045,189.59492313580483,0.5215904781850045,35.25840693545547,0.0,-29.332422,154.33651620034937,1.7916431427001953,0.031124115,0.7515437,8.744498014450073,1.4551139201318002,0.5044237708438419,20.884597072428186,68.587108059733,20.886019,33.270657,0.966015899046579,0.5037581920623779,326,9.627319,-29.301298,3243.3761489391327,11.288132,0.01860332489013672,2.2646048,33.334460713335616
140.98663692945485,2,0.009968147,0.41590218815387503,176.6160533382561,0.41590218815387503,17.81470820440063,0.0,-24.569202,158.80134513385548,1.720874309539795,0.06267166,0.7519097,8.586804151535034,1.4138082554882316,0.4140305882274507,21.216567714878693,68.06848549328608,21.21739,33.44498,0.8390675216032356,0.507615327835083,327,9.637697,-24.50653,3251.972031354904,9.9271345,0.018730878829956055,2.2656822,33.504919504967845
133.0401090747144,2,0.0071329465,0.487221022690182,156.5269325051935,0.487221022690182,11.74341171523956,0.0,-18.300055,144.78352078995397,2.2885866165161133,0.04893303,0.75213635,9.303741931915283,1.4272278404625007,0.48720987567765445,22.067738482759648,57.77171057526482,22.0701,33.764503,0.8622546144760359,0.5136234760284424,328,9.643156,-18.251122,3261.316047668457,11.8418045,0.018999576568603516,2.2662485,33.82599807028218
109.36578503955987,2,0.009315764,0.5960798852625694,124.40060879781447,0.5960798852625694,7.517411879127302,0.0,-21.189137,116.88319691868716,1.8473906517028809,0.061754227,0.7524447,8.685983657836914,1.41251166682062,0.5842658963454576,22.77440709387675,48.54560289398539,22.774403,33.844257,0.9609965673900985,0.5056767463684082,329,9.649025,-21.127382,3270.0069727897644,10.071162,0.0186767578125,2.266857,33.895466330560836
106.50781111652523,2,0.0092301285,0.47757070276526487,120.52461092170748,0.47757070276526487,7.0083999025911226,0.0,-21.817125,113.51621101911635,2.5446488857269287,0.03532791,0.7559597,9.309830665588379,1.3852805468393574,0.4749656822437349,23.741437125997336,36.967490220660544,23.740376,34.217262,0.8126221209825227,0.5089426040649414,330,9.738128,-21.781797,3279.3570811748505,10.19198,0.019484758377075195,2.276049,34.27616667084168
42.07117642701829,3,0.007913325,0.4802747192863907,144.7634260240168,0.4802747192863907,44.514550193735154,0.0,-20.281992,103.99862497072684,2.177583694458008,0.057207108,0.7541606,9.169176578521729,1.3560124569144316,0.48027301080114326,24.994857113527246,36.4671852411457,24.996496,34.374584,-3.2989603470091255,0.5557045936584473,331,9.691882,-20.224785,3288.531597852707,9.752374,0.021200180053710938,2.2712886,34.413854768795254
117.51774490555923,2,0.009867188,0.6395291401386578,150.2582650016432,0.6395291401386578,16.370260048041985,0.0,-13.793334,133.8880049536012,2.3261804580688477,0.05925846,0.7544214,9.163726568222046,1.356168566301457,0.6432818494540267,25.9065559331766,49.078485628278216,25.906982,34.517063,0.9105229156217367,0.5118157863616943,332,9.697649,-13.734076,3297.7362768650055,10.552584,0.018542766571044922,2.2718835,34.56612073969292
133.93620711066416,2,0.009610742,0.604828920711147,137.51218197179045,0.604828920711147,1.787987430563149,0.0,-21.089735,135.7241945412273,2.047626495361328,0.03014183,0.7542297,8.951207637786865,1.3097975894144078,0.6021575585137371,26.58280182333288,58.109348239960084,26.583082,34.83857,0.9440247723950524,0.4920501708984375,333,9.690967,-21.059593,3306.695858001709,10.1266775,0.01895928382873535,2.2711942,34.896025565844866
96.104614142907,2,0.009173517,0.5968337527670448,140.16386134204777,0.5968337527670448,22.029623599570385,0.0,-20.95467,118.13423774247738,2.8080499172210693,0.03627014,0.754426,9.711901903152466,1.2753763129569213,0.5910442934778068,26.642773070513048,63.91195805782421,26.642597,34.986633,0.8095719373436234,0.4957847595214844,334,9.697207,-20.9184,3316.4495964050293,8.895943,0.01864767074584961,2.271838,35.02771825275357
106.34709596989912,2,0.006286685,0.667005181863822,134.945664662805,0.667005181863822,14.299284346452943,0.0,-21.123146,120.64638031635207,2.1172571182250977,0.025062561,0.7549166,8.797767400741577,1.2794979439152319,0.6659757140916699,27.1572685330906,50.05981670722844,27.158062,35.40534,0.7798437876708316,0.5012192726135254,335,9.714123,-21.098083,3325.2521991729736,9.061971,0.01869964599609375,2.2735808,35.452033236797405
82.7308831166199,2,0.008998236,0.2988683421685853,188.2695041275493,0.2988683421685853,52.7693105054647,0.0,-24.801413,135.50019362208462,2.4993908405303955,0.057649612,0.75285876,9.44667363166809,1.2649857657509944,0.2971490831007208,27.800255223385978,69.64139553323655,27.800203,35.353695,0.7237601366284958,0.5140061378479004,336,9.667159,-24.743763,3334.7389171123505,8.418344,0.01909661293029785,2.2687345,35.39495569492132
126.90042535825604,2,0.008915417,0.5354032393471067,138.21357862051187,0.5354032393471067,5.656576631127912,0.0,-21.702454,132.55700198938396,2.1363208293914795,0.05988884,0.7517423,8.894809246063232,1.270647070227319,0.5340103148851988,28.42033164869345,45.4591240808832,28.420395,35.420406,0.9024765515558184,0.5041496753692627,337,9.6349745,-21.642565,3343.638588666916,8.691395,0.019128084182739258,2.2653997,35.45790116238832
102.72274829371946,2,0.0067111715,0.6368825521975165,132.63384506254013,0.6368825521975165,14.955548384410335,0.0,-21.77258,117.6782966781298,1.6834444999694824,0.0573864,0.75136864,8.453514099121094,1.2456712573563815,0.6424718999926494,29.012268345375684,64.51618085008573,29.012604,35.45428,0.9315238171595477,0.4906582832336426,338,9.623625,-21.715193,3352.1323001384735,8.366021,0.018998384475708008,2.264221,35.48778367743284
71.02159623782065,2,0.009647516,0.485455367565596,90.07616659024464,0.485455367565596,9.527285176211997,0.0,-21.717958,80.54888141403265,3.30403470993042,0.14198494,0.7518944,10.278709173202515,1.237124215382127,0.4777532687399033,29.154255112420746,35.39545689713806,29.153326,35.255733,0.8917551440921208,0.5049452781677246,339,9.637805,-21.575974,3362.4159133434296,8.138043,0.01861405372619629,2.2656934,35.29350840406895
5.617596717858319,3,0.006660921,0.43241527129020413,135.01310091434317,0.43241527129020413,53.655950206634685,0.0,-24.013632,76.96471876870174,2.5027005672454834,0.048171997,0.75597525,9.390722274780273,1.3040355991500991,0.43251141663101805,29.459640651312196,31.619761189587933,29.460913,34.993935,-15.968152585170937,0.5686230659484863,340,9.742526,-23.96546,3371.84663772583,10.142068,0.020679950714111328,2.2765005,35.03870196117231
-55.154277599596,4,0.006776255,0.5027161509039714,243.90147766260236,0.5027161509039714,106.06081308014194,0.0,-25.367058,94.84992093305905,3.880995988845825,0.047584534,0.7559521,10.906136512756348,1.271809743605987,0.5012520993897314,29.875610208673837,58.91556515873661,29.877,34.95602,-0.031162036005202953,0.7410459518432617,341,9.741859,-25.319473,3382.7585730552673,9.403662,0.026811599731445312,2.276432,35.0041040811845
26.822843688032574,3,0.0070233294,0.5676659118273403,183.17933679550507,0.5676659118273403,68.56112348652815,0.0,-17.625294,87.30831161709004,5.894519090652466,0.04360771,0.75772697,13.038240909576416,1.2697306667159851,0.5658754209015496,30.19208514536156,50.043076859423245,30.193565,34.879074,0.37628312195364155,0.7939386367797852,342,9.790573,-17.581686,3395.8383328914642,8.743386,0.02937006950378418,2.28142,34.91510840967798
76.8277502298272,2,0.0090236645,0.6988830212173843,109.8112717461008,0.6988830212173843,16.4917607581368,0.0,-21.159126,93.31951098796401,2.2371041774749756,0.027791977,0.75781155,9.286255836486816,1.2668239272673523,0.6977677859190033,30.338799838010274,45.57558650599752,30.340096,34.864487,0.7111280884514622,0.5125534534454346,343,9.7927885,-21.131334,3405.1656470298767,9.308341,0.018590450286865234,2.2816463,34.9120798009245
117.34287828674026,2,0.0095000975,0.3515971251529688,182.95091499743972,0.3515971251529688,32.80401835534973,0.0,-27.729523,150.14689664208998,2.276322364807129,0.076553345,0.7542075,9.13248610496521,1.267538023253313,0.35036961982246123,30.134170830723622,57.50137757020394,30.134047,34.531853,-0.8394766311776123,0.5092642307281494,344,9.704061,-27.65297,3414.303184747696,9.246476,0.018665552139282227,2.2725444,34.58085199675848
-54.17470157077989,3,0.009219645,0.38277498538379995,107.10135148959422,0.38277498538379995,74.71798651062167,0.0,-20.779833,51.44114805389783,2.6270062923431396,0.045064926,0.7547008,9.841185808181763,1.243071595083655,0.3807106981056373,29.88563823023172,42.68258453333357,29.88957,34.241062,0.5773659428760862,0.7299308776855469,345,9.715272,-20.734768,3424.1848890781403,9.169784,0.026537418365478516,2.273699,34.29009191187451
116.66272136355983,2,0.006648719,0.5706186333924413,126.91969063192572,0.5706186333924413,5.128484634182946,0.0,-18.132751,121.79120599774276,2.5726184844970703,0.08508682,0.7576904,9.471933126449585,1.2579629590084713,0.5698619762643738,29.658160095747792,74.81941549223585,29.65916,33.93845,0.6147539633730976,0.5009496212005615,346,9.78966,-18.047665,3433.6621084213257,8.975449,0.01911306381225586,2.2813268,33.986061692880085
116.97685986644132,2,0.006960291,0.45754437190019703,170.6226567370366,0.45754437190019703,26.822898435297645,0.0,-24.244383,143.79975830173896,2.6660056114196777,0.032016754,0.7605052,9.541707515716553,1.244011739456246,0.457533843901832,29.418658050384927,61.41440005797573,29.420046,33.569675,-16.963545331833704,0.5040571689605713,347,9.860373,-24.212366,3443.2473039627075,8.830002,0.01887226104736328,2.288524,33.618207624896
130.28101798018514,2,0.006944079,0.5609816664053477,166.8603441641471,0.5609816664053477,18.289663091980984,0.0,-25.397827,148.5706810721661,2.0185389518737793,0.02470398,0.7529447,8.886304378509521,1.2511831740345103,0.5489618872538286,29.079501121267644,60.90329140900552,29.080593,33.364822,0.9580951983335028,0.5117037296295166,348,9.664755,-25.373123,3452.1385481357574,9.57157,0.018976211547851562,2.2684858,33.40980202331618
116.97408618880118,3,0.009654999,0.44635494597758196,206.73200428336816,0.44635494597758196,39.60115142442871,0.0,-25.057405,151.23457349979654,2.9559829235076904,0.038015366,0.7492917,10.053511619567871,1.2413580329448255,0.4449236923274083,28.937577274986204,54.92838348083492,28.939554,32.99271,0.5959103220934878,0.6690018177032471,349,9.5751505,-25.01939,3462.2332932949066,8.534407,0.02452564239501953,2.2591712,33.042476488738394
104.92872495084812,2,0.009909883,0.5943746001972302,157.51399955507682,0.5943746001972302,26.29263730211435,0.0,-26.908651,131.22136225296248,2.2771453857421875,0.059013367,0.75029343,9.099257230758667,1.2872302696921492,0.5626676973178754,28.526583978670665,53.40589625777008,28.526758,32.558056,0.9307316528230256,0.5102255344390869,350,9.599208,-26.849638,3471.373459339142,10.282951,0.018456220626831055,2.2616806,32.61062014734838
94.45953363653467,2,0.0067057963,0.6781453664783545,167.08715518047262,0.6781453664783545,36.313810771968974,0.0,-24.302223,130.77334440850365,2.5049808025360107,0.034036636,0.7467744,9.482793807983398,1.2511451643166478,0.6763943816210605,28.432681710202836,51.26640389716456,28.434431,32.51468,0.8970695417049289,0.5032036304473877,351,9.507867,-24.268187,3480.8613164424896,9.198254,0.018570899963378906,2.2521195,32.55849938147147
114.07873598607364,2,0.0065083946,0.5312484709272309,118.65002788351052,0.5312484709272309,2.2856459487184395,0.0,-22.811604,116.36438193479208,2.4311602115631104,0.028547287,0.74452245,9.42963981628418,1.2549085530027384,0.5293190050654164,28.422369270012435,52.20423854182931,28.422092,32.400936,0.783535955823681,0.49969959259033203,352,9.452856,-22.783056,3490.331239461899,8.830722,0.018568038940429688,2.246317,32.43930692313654
106.08514145083419,3,0.008374983,0.3959182626490859,202.5792711902646,0.3959182626490859,39.86339201738008,0.0,-21.738503,150.0172800502455,2.631258249282837,0.04427147,0.7457075,9.553502798080444,1.2596057883954168,0.3919901215819717,28.562494086865396,56.23337157776471,28.563143,32.384094,0.8394422456796417,0.6212806701660156,353,9.48314,-21.694231,3499.8896312713623,9.893439,0.023212909698486328,2.2495155,32.427766201451476
121.4665386289093,3,0.009762407,0.4954319173275003,235.8474367340986,0.4954319173275003,46.94883688937005,0.0,-20.786585,175.21496961746138,2.594987630844116,0.0638504,0.7409822,9.776114702224731,1.2512979477923245,0.4870039111656114,28.62797422429904,68.50606281938114,28.629717,32.209896,0.7542618110300852,0.7037036418914795,354,9.364258,-20.722734,3509.7079644203186,9.159603,0.025519609451293945,2.2369,32.24618104062278
107.45940753051153,2,0.00650619,0.7607083621601289,115.03592550461141,0.7607083621601289,3.788258987049943,0.0,-24.110651,111.24766651756147,2.4825215339660645,0.01842308,0.73861766,9.4131760597229,1.2695787621803118,0.7609140123190726,29.062027064024296,51.446450204632384,29.064732,32.440792,0.6552530499676132,0.5154802799224854,355,9.305748,-24.092228,3519.1266107559204,10.400301,0.019016027450561523,2.2306323,32.49267976305355
107.97267492752965,2,0.009967676,0.5553481686859051,175.7434261912621,0.5553481686859051,33.885375631866225,0.0,-26.191164,141.85805055939588,2.206538200378418,0.04901886,0.7332433,8.868366241455078,1.2341469592661027,0.5556332617655646,29.38801814177433,60.586948964191464,29.388527,32.436596,-4.713750493401336,0.5051665306091309,356,9.16363,-26.142145,3528.0355241298676,9.5057955,0.018759965896606445,2.2152424,32.47725527078777
97.82006207038678,2,0.007524272,0.6984224325750682,117.45073700697569,0.6984224325750682,9.815337468294452,0.0,-24.345755,107.63539953868124,2.528198719024658,0.029512405,0.73383874,9.356250047683716,1.2323807495208472,0.7050275032020311,29.801564289609054,58.13084258815688,29.802706,32.58129,0.7957316092724308,0.5027611255645752,357,9.178464,-24.316242,3537.3968982696533,9.305729,0.018517732620239258,2.2168598,32.6272028861923
171.95255026196898,2,0.0099653285,0.41460444387543816,174.08392125246692,0.41460444387543816,1.065685495248971,0.0,-27.85003,173.01823575721795,2.3591461181640625,0.033994675,0.7337103,9.278261184692383,1.2526137683698004,0.4133882461285875,30.035455830156017,72.79340171869792,30.036377,32.594658,0.8209890352404403,0.5074102878570557,358,9.172983,-27.816036,3546.7160806655884,10.104713,0.01842951774597168,2.2162626,32.63513985430613
113.67940855356645,2,0.006472825,0.8233725408953505,184.4471139359743,0.8233725408953505,35.38385269120393,0.0,-32.022476,149.0632612447704,2.0714962482452393,0.03330803,0.7321007,9.138619422912598,1.188154038708244,0.827696626739303,30.253496234573632,79.23002908385084,30.253973,32.68614,0.5303394927646226,0.516096830368042,359,9.127398,-31.989168,3555.8596477508545,8.34083,0.01920342445373535,2.2112806,32.72749844983912
