MeanKL,ItrTime,MaxReturn,PolicyExecTime,AverageReturn,Perplexity,EnvExecTime,ExplainedVariance,Entropy,dLoss,LossAfter,StdReturn,ProcessExecTime,MinReturn,AbsLearnSignal,Time,MeanKLBefore,NumTrajs,Iteration,LossBefore,AverageDiscountedReturn,AveragePolicyStd
0.007522265,0.4064767360687256,-548.1864388925641,0.09152770042419434,-555.0148362616483,44.08412,0.11157488822937012,-0.9572161535395107,3.7860997,0.058961824,-0.058961842,6.828397369084257,0.005178689956665039,-561.8432336307326,0.6387170469764182,1692.453185558319,0.0,2,4397,-1.946274e-08,-237.92505166903214,1.6362389
0.008132514,0.456531286239624,-438.34689686810253,0.10250616073608398,-468.8930585393804,45.218704,0.13776326179504395,-24.672043278393947,3.8115108,0.06449113,-0.064491145,30.546161671277815,0.0059473514556884766,-499.43922021065816,0.5245902918383116,1692.9139394760132,0.0,2,4398,-1.1524765e-08,-192.7843874584029,1.6621
0.0069203973,0.36750268936157227,-133.0934787548774,0.06318926811218262,-133.0934787548774,44.821316,0.08870148658752441,-12.37922624973634,3.8026838,0.037832685,-0.03783261,0.0,0.003420114517211914,-133.0934787548774,0.6360616820188667,1693.2857270240784,0.0,1,4399,7.510185e-08,-78.92687167467183,1.6544758
0.008221689,0.3555562496185303,-228.19947555046903,0.06691098213195801,-228.19947555046903,42.468662,0.08682990074157715,-3.6088642774513584,3.7487664,0.05417562,-0.054175634,0.0,0.0036516189575195312,-228.19947555046903,0.7035513244222645,1693.6460046768188,0.0,1,4400,-1.3113022e-08,-111.92573442660654,1.6042581
0.006764368,0.4757046699523926,-435.365973089558,0.11291384696960449,-534.6072681245844,42.85312,0.14633440971374512,-16.53834333639106,3.7577784,0.017064039,-0.01706406,99.24129503502633,0.006468534469604492,-633.8485631596106,0.6366797143670335,1694.1264605522156,0.0,2,4401,-2.1251795e-08,-198.7705092444055,1.6110504
0.0066899126,0.4909656047821045,-477.830484653049,0.11232399940490723,-528.2271965392445,42.57313,0.1681981086730957,-4.0903717351164675,3.7512233,0.050222747,-0.050222754,50.39671188619542,0.006201982498168945,-578.6239084254398,0.6272158943100125,1694.6235818862915,0.0,2,4402,-7.859954e-09,-163.4740235890148,1.607452
0.0093397,0.42013978958129883,-523.9459211298501,0.0935060977935791,-653.4644373447538,42.547783,0.11609411239624023,-9.60846051767125,3.7506278,0.057087902,-0.057087913,129.51851621490368,0.005187273025512695,-782.9829535596575,0.5560108055785397,1695.0496294498444,0.0,2,4403,-1.26734125e-08,-246.99408277466875,1.6071093
0.008624378,0.35611939430236816,-86.97842814380721,0.06348824501037598,-86.97842814380721,42.295143,0.09134626388549805,-138.6585941315855,3.7446723,0.03324866,-0.033248696,0.0,0.0034499168395996094,-86.97842814380721,0.728810052813663,1695.4108684062958,0.0,1,4404,-3.695488e-08,-67.4257217410866,1.6012808
0.009840732,0.4365386962890625,-432.58155077225683,0.10461592674255371,-452.15394982419514,41.033863,0.13889384269714355,-36.48041953050799,3.7143977,0.06310527,-0.06310528,19.572399051938305,0.005788326263427734,-471.72634887613344,0.7775813021414744,1695.8529696464539,0.0,2,4405,-4.2958304e-09,-142.2886562133884,1.576442
0.006615527,0.4964780807495117,-422.4389892156914,0.11705827713012695,-584.1880847838062,41.143356,0.16399741172790527,-4.985793980612665,3.7170625,0.036343582,-0.036343575,161.74909556811483,0.00638580322265625,-745.937180351921,0.49542062559112626,1696.3550748825073,0.0,2,4406,8.2431955e-09,-220.91410980083816,1.5747262
0.009926788,0.44878578186035156,-617.7401096513125,0.10323667526245117,-620.5244813099455,41.248863,0.1254734992980957,-16.221453054117884,3.7196236,0.045340635,-0.045340665,2.784371658633006,0.005833625793457031,-623.3088529685785,0.8286896178822192,1696.811068058014,0.0,2,4407,-3.0711547e-08,-238.05751827123237,1.5773154
0.006996684,0.5207233428955078,-341.95750539681063,0.12568020820617676,-658.0451342196317,40.380253,0.17520666122436523,-7.06480771680906,3.698341,0.040208276,-0.040208284,316.08762882282105,0.007463216781616211,-974.1327630424527,0.7607525944149198,1697.337524175644,0.0,2,4408,-7.568844e-09,-230.1180457089359,1.5619369
0.009350725,0.39514970779418945,-434.4343516078234,0.08114218711853027,-541.3286389904256,40.036297,0.1008000373840332,-28.177895040942353,3.6897864,0.050785217,-0.050785203,106.89428738260222,0.004855632781982422,-648.2229263730278,0.7034062675525072,1697.7369742393494,0.0,2,4409,1.4504552e-08,-212.35185178853524,1.5539372
0.009689554,0.4616849422454834,-683.6709240706814,0.10811114311218262,-939.9385587960033,39.328293,0.13576221466064453,-41.15351560757888,3.6719441,0.05335874,-0.05335876,256.26763472532195,0.0057184696197509766,-1196.2061935213253,0.7600301368554289,1698.205593585968,0.0,2,4410,-1.6879191e-08,-323.3867453094082,1.5374749
0.009737625,0.34779953956604004,-163.54395317190506,0.06568098068237305,-163.54395317190506,39.841568,0.09476280212402344,-79.07496129965186,3.6849108,0.07554734,-0.075547345,0.0,0.0037844181060791016,-163.54395317190506,0.6380131801461174,1698.5951747894287,0.0,1,4411,-4.7683715e-09,-73.84330706994459,1.5492599
0.0065106093,0.358048677444458,-189.82809731840155,0.06643891334533691,-189.82809731840155,39.69388,0.09457564353942871,-0.9151206219227948,3.681197,0.040101368,-0.040101346,0.0,0.0035903453826904297,-189.82809731840155,0.8710161127775288,1698.9584996700287,0.0,1,4412,2.2649765e-08,-92.38434316243544,1.5490588
0.0071271914,0.3546261787414551,-107.19734879384332,0.06809091567993164,-107.19734879384332,39.924458,0.09466552734375,-10.365336440807429,3.686989,0.047793586,-0.047793526,0.0,0.003765106201171875,-107.19734879384332,0.8149546400360709,1699.3191709518433,0.0,1,4413,6.079674e-08,-64.24612383582104,1.5577961
0.007918601,0.36444950103759766,-205.97091127523476,0.06831240653991699,-205.97091127523476,39.846992,0.08712530136108398,-16.817136574482593,3.685047,0.07232298,-0.07232306,0.0,0.003723621368408203,-205.97091127523476,0.8605487203935657,1699.6887466907501,0.0,1,4414,-7.9870226e-08,-102.88955811069795,1.5541904
0.009136222,0.378131628036499,-147.684631584378,0.07120919227600098,-147.684631584378,40.05242,0.09776735305786133,-0.2910102907293999,3.6901891,0.07969145,-0.07969142,0.0,0.0039937496185302734,-147.684631584378,0.7812678014654,1700.071579694748,0.0,1,4415,2.8908254e-08,-58.48665529231766,1.5570612
0.009263974,0.4140591621398926,-1054.1354108725704,0.07304024696350098,-1054.1354108725704,39.534336,0.1031033992767334,-5.219958213424231,3.6771696,0.06676593,-0.066765875,0.0,0.0037500858306884766,-1054.1354108725704,0.8311067160757397,1700.4901549816132,0.0,1,4416,5.3495167e-08,-283.5903763074076,1.5464958
0.008136738,0.4071216583251953,-900.8056638704132,0.07267069816589355,-900.8056638704132,40.021313,0.11049437522888184,0.43204512705767784,3.689412,0.06335663,-0.0633566,0.0,0.0043561458587646484,-900.8056638704132,0.7041487710870384,1700.9016761779785,0.0,1,4417,2.7418137e-08,-240.32840210696148,1.5537198
0.0099214,0.3942995071411133,-100.11678770199453,0.07571625709533691,-100.11678770199453,40.130898,0.09871578216552734,-2.718644587816471,3.6921465,0.048648093,-0.04864807,0.0,0.004242658615112305,-100.11678770199453,0.6818645674314807,1701.3032145500183,0.0,1,4418,2.0861625e-08,-94.46985135893868,1.551984
0.0069057103,0.41830015182495117,-172.94090387549417,0.07361626625061035,-172.94090387549417,40.452072,0.0975794792175293,-2.9912857149624448,3.7001178,0.040017374,-0.040017422,0.0,0.004181861877441406,-172.94090387549417,0.6521682322774626,1701.7291345596313,0.0,1,4419,-4.887581e-08,-92.46823930129047,1.5580808
0.004294858,0.4701817035675049,-790.2209797234576,0.10115456581115723,-965.4042565818538,40.438858,0.12853217124938965,-71.54212487758929,3.6997912,0.040790312,-0.04079033,175.18327685839614,0.006021261215209961,-1140.58753344025,0.5533167103474123,1702.2064769268036,0.0,2,4420,-1.9529168e-08,-345.7390497067254,1.5573397
0.009646234,0.4494588375091553,-536.5095833755597,0.09552764892578125,-736.1759041945311,40.070473,0.11650419235229492,-14.33881690558682,3.6906397,0.07551053,-0.07551058,199.66632081897143,0.005187273025512695,-935.8422250135026,0.6029941442865254,1702.662219285965,0.0,2,4421,-4.7345534e-08,-283.4731621223226,1.5480427
0.006810008,0.4089360237121582,-51.18875482118548,0.07020998001098633,-51.18875482118548,40.022038,0.09678769111633301,-3839.91924215691,3.6894302,0.053704824,-0.053704806,0.0,0.004376411437988281,-51.18875482118548,0.6309553157340563,1703.0784056186676,0.0,1,4422,1.9073486e-08,-39.46495173465677,1.5470544
0.007454872,0.508997917175293,-78.52208881975388,0.12340021133422852,-631.5479821238995,39.662735,0.15962719917297363,-212.92378040653688,3.680412,0.035071492,-0.035071526,553.0258933041456,0.006722927093505859,-1184.573875428045,0.41201069941464263,1703.592631816864,0.0,2,4423,-3.193106e-08,-211.9182121697878,1.5436178
0.0074906205,0.417252779006958,-214.36062430244908,0.07449126243591309,-214.36062430244908,39.479393,0.11322546005249023,-43.35638651665401,3.6757789,0.050725214,-0.05072522,0.0,0.0042667388916015625,-214.36062430244908,0.8424897154751869,1704.0162193775177,0.0,1,4424,-7.7486035e-09,-72.96297700538504,1.5399333
0.00672217,0.5303056240081787,-47.67721439168705,0.11905527114868164,-599.4352453899984,39.352764,0.15913105010986328,-207.3228101306105,3.6725662,0.04908536,-0.049085326,551.7580309983113,0.006926774978637695,-1151.1932763883096,0.4490070841078748,1704.5511133670807,0.0,2,4425,3.5061557e-08,-205.26495572528364,1.536978
0.006663805,0.549177885055542,-623.9324012619103,0.12113642692565918,-682.3031267061393,39.876987,0.15639710426330566,-6.645522036137202,3.6857994,0.031597413,-0.031597387,58.37072544422904,0.006716489791870117,-740.6738521503684,0.687984857941891,1705.1070539951324,0.0,2,4426,2.7325912e-08,-235.0989276538516,1.5472157
0.0066665853,0.41011476516723633,-189.42362421453856,0.06888771057128906,-189.42362421453856,40.05942,0.09182500839233398,-10.192841999770216,3.690364,0.046319067,-0.046319064,0.0,0.0039730072021484375,-189.42362421453856,0.7929630919244752,1705.522377729416,0.0,1,4427,4.7683715e-09,-75.24607064714921,1.5507997
0.0059859087,0.5405068397521973,-177.94985822883592,0.12483549118041992,-644.2744246393853,39.50283,0.1750805377960205,-176.1046698173049,3.6763723,0.035809115,-0.03580913,466.32456641054944,0.00694584846496582,-1110.5989910499347,0.42003453491565196,1706.0685868263245,0.0,2,4428,-1.43403645e-08,-210.96773491379327,1.5401585
0.008181467,0.47606444358825684,-91.65495510313185,0.10909104347229004,-379.99298208182233,39.677216,0.140486478805542,-12.674377364281645,3.680777,0.050613787,-0.05061382,288.3380269786905,0.006157636642456055,-668.3310090605128,0.8113475634051149,1706.5519461631775,0.0,2,4429,-3.532127e-08,-169.98420429282882,1.5433639
0.009776776,0.45333147048950195,-864.7351378248686,0.09998321533203125,-896.0744824831563,39.30196,0.11793351173400879,-16.004528499223476,3.6712744,0.04207465,-0.04207468,31.339344658287757,0.005938053131103516,-927.4138271414441,0.6143162075947026,1707.0111553668976,0.0,2,4430,-2.9906165e-08,-328.145848306351,1.5366669
0.006994487,0.49711084365844727,-253.1837624315458,0.11291122436523438,-551.5598912569984,39.75772,0.12894105911254883,-50.93539682010325,3.682804,0.032571673,-0.032571655,298.3761288254526,0.005882740020751953,-849.936020082451,0.564174008454094,1707.5126175880432,0.0,2,4431,1.7197406e-08,-180.04746309147333,1.5463115
0.007831096,0.46866846084594727,-463.3688123176541,0.09917521476745605,-886.7926807478884,39.98992,0.12342453002929688,-42.66577191454366,3.6886275,0.047613055,-0.047613125,423.4238684302343,0.005817413330078125,-1310.2165491781227,0.6272501843035903,1707.9860467910767,0.0,2,4432,-7.215299e-08,-291.68976430586,1.5504268
0.0094428845,0.51658034324646,-993.1098912662744,0.11191678047180176,-1013.094873929596,39.814693,0.1374833583831787,-0.2538665898171324,3.684236,0.05082387,-0.05082388,19.984982663321603,0.0064427852630615234,-1033.0798565929176,0.8626241442901609,1708.5100455284119,0.0,2,4433,-9.036273e-09,-314.97017006326473,1.5483807
0.0072231162,0.5086541175842285,-876.555437018031,0.11136436462402344,-932.1582198017175,40.18161,0.13243556022644043,-0.8689089380881323,3.6934094,0.05418483,-0.054184865,55.60278278368651,0.0064029693603515625,-987.761002585404,0.7516370056479397,1709.0649807453156,0.0,2,4434,-3.237783e-08,-304.2524461152425,1.5545197
0.0089278,0.46329259872436523,-902.5737604028863,0.10020303726196289,-1010.5585249831643,40.83467,0.1329059600830078,-1.1435213309150445,3.7095315,0.033742912,-0.033742927,107.98476458027795,0.005471229553222656,-1118.5432895634422,0.7704165719817281,1709.534026145935,0.0,2,4435,-1.5137688e-08,-327.29158180853096,1.5695425
0.006620218,0.4999256134033203,-546.2809937826271,0.10097193717956543,-752.9311931151723,40.400303,0.12668228149414062,-0.4919121600535181,3.6988373,0.13487491,-0.13487485,206.65019933254518,0.00625300407409668,-959.5813924477175,0.4517155321374489,1710.0397613048553,0.0,2,4436,5.9193578e-08,-288.8727125947448,1.5621003
0.00761971,0.38812828063964844,-31.306422337900962,0.06904053688049316,-31.306422337900962,40.481747,0.09691548347473145,-6258.74014310684,3.7008512,0.03495902,-0.03495908,0.0,0.0037119388580322266,-31.306422337900962,0.652563394861038,1710.4353396892548,0.0,1,4437,-6.437302e-08,-23.668307697560078,1.5639784
0.008951555,0.46547627449035645,-769.1612452991653,0.1029517650604248,-803.7684785727183,41.82931,0.1221616268157959,-501.27555203210363,3.7335973,0.043316938,-0.043316867,34.60723327355299,0.00594019889831543,-838.3757118462713,0.5905531917120256,1710.9057195186615,0.0,2,4438,6.953875e-08,-279.2055741186947,1.5857404
0.009098127,0.5168814659118652,-126.37171824892805,0.10960578918457031,-405.7094214690102,41.711227,0.14172816276550293,-19.968722435115122,3.7307703,0.043780334,-0.04378038,279.3377032200822,0.006157875061035156,-685.0471246890924,0.8639809502846104,1711.4296607971191,0.0,2,4439,-4.4100545e-08,-170.49927862943252,1.583113
0.0071565076,0.4093656539916992,-111.72228248109639,0.07903814315795898,-111.72228248109639,41.036945,0.10971331596374512,-11.76366652073963,3.7144728,0.08348456,-0.08348454,0.0,0.003779888153076172,-111.72228248109639,0.756832765616692,1711.846050977707,0.0,1,4440,2.1457673e-08,-45.01186524350001,1.569906
0.0071047153,0.48935699462890625,-687.772543978483,0.11141037940979004,-726.2405922280141,41.193386,0.13804292678833008,-9.760776388097693,3.7182777,0.05028267,-0.050282728,38.46804824953102,0.006232738494873047,-764.708640477545,0.6406809877023667,1712.3411796092987,0.0,2,4441,-5.9791496e-08,-227.29208544252572,1.5693045
0.0064713284,0.4833519458770752,-684.2337870173279,0.11020278930664062,-808.6601651513082,41.205616,0.13898301124572754,-7.10920333450359,3.7185745,0.040364303,-0.040364295,124.42637813398028,0.0059359073638916016,-933.0865432852885,0.655005438322375,1712.8292100429535,0.0,2,4442,8.565937e-09,-280.6815965551127,1.5695591
0.0089326715,0.416459321975708,-710.4817469499482,0.08965539932250977,-903.1902582688938,42.215134,0.10671114921569824,-13.209692232724889,3.7427788,0.05027795,-0.050277963,192.70851131894568,0.005178213119506836,-1095.8987695878395,0.7361856162228846,1713.2521660327911,0.0,2,4443,-1.5729004e-08,-314.80230599998225,1.5869374
0.006847544,0.5046348571777344,-67.92586568166476,0.11448073387145996,-369.6282813669404,42.497448,0.15895509719848633,-24.365553826225447,3.749444,0.04791731,-0.047917303,301.7024156852757,0.006482362747192383,-671.3306970522161,0.5962912437104769,1713.7633752822876,0.0,2,4444,5.626397e-09,-161.11692280536403,1.5910976
0.0077682287,0.4925692081451416,-731.3786860618142,0.10648274421691895,-818.0909631573229,41.831444,0.11950302124023438,-3.1957709544527377,3.7336483,0.052366745,-0.05236669,86.7122770955088,0.005796670913696289,-904.8032402528318,0.5188151197312839,1714.2601981163025,0.0,2,4445,5.7220458e-08,-302.0109766603448,1.5785663
0.008509764,0.400240421295166,-492.67972641392765,0.06899881362915039,-492.67972641392765,41.820663,0.08947443962097168,-34.43882267513477,3.7333906,0.066156484,-0.06615656,0.0,0.0041010379791259766,-492.67972641392765,0.5943351164216244,1714.667358160019,0.0,1,4446,-7.152558e-08,-130.30829889450916,1.5785491
0.0095824795,0.49424219131469727,-616.6637199344195,0.11568284034729004,-709.995729058597,41.960987,0.14512324333190918,-41.17321482344084,3.7367404,0.042348858,-0.04234887,93.33200912417749,0.006387233734130859,-803.3277381827745,0.5471391739928345,1715.1657400131226,0.0,2,4447,-1.1319576e-08,-260.5767500359542,1.5823306
0.006723865,0.44401001930236816,-550.586572619686,0.09268021583557129,-648.8910726763856,41.84929,0.10546255111694336,0.5094161386022774,3.7340748,0.040535897,-0.040535945,98.30450005669974,0.005210399627685547,-747.1955727330854,0.7771649124578244,1715.6139817237854,0.0,2,4448,-4.7504454e-08,-253.7798996011208,1.5801926
0.007886078,0.4732046127319336,-836.7752704470778,0.10898709297180176,-859.2116483203366,40.78479,0.12344980239868164,-93.92071786452712,3.7083092,0.04012327,-0.040123288,22.436377873258834,0.006496429443359375,-881.6480261935955,0.6669241856871243,1716.0945672988892,0.0,2,4449,-1.8398861e-08,-307.051507376883,1.5598567
0.006736177,0.487499475479126,-821.7585527742139,0.11254191398620605,-822.530039817254,40.68078,0.13445544242858887,0.5014988779173131,3.7057557,0.03218387,-0.03218386,0.7714870430401106,0.006195545196533203,-823.3015268602941,0.6706866504109754,1716.5879073143005,0.0,2,4450,1.1594825e-08,-272.47576549226085,1.5581177
0.007853295,0.5048396587371826,-438.59679759504064,0.11765384674072266,-586.8572684372775,40.903496,0.15187311172485352,-54.669828287881074,3.7112155,0.050660178,-0.050660178,148.2604708422369,0.007020473480224609,-735.1177392795145,0.5415859379409685,1717.0998406410217,0.0,2,4451,-0.0,-217.01356556712003,1.5603529
0.009760907,0.3799149990081787,-236.28066467757284,0.06907773017883301,-236.28066467757284,40.804813,0.08474254608154297,-3.0539370855480934,3.7088,0.0405888,-0.0405888,0.0,0.00400233268737793,-236.28066467757284,0.7953061891058225,1717.487533569336,0.0,1,4452,-1.4901161e-10,-103.27258281770901,1.5556402
0.0080007,0.459913969039917,-580.6452143168256,0.10113906860351562,-640.6301285967965,41.847675,0.12215256690979004,-6.310157438248031,3.7340362,0.05623188,-0.056231868,59.984914279970894,0.005822896957397461,-700.6150428767673,0.6436910486325661,1717.9543497562408,0.0,2,4453,1.29751605e-08,-248.02714642280742,1.5733285
0.0066653825,0.3770132064819336,-182.67104606693712,0.06555724143981934,-182.67104606693712,42.894333,0.08458971977233887,-759.0933898439969,3.7587397,0.048373275,-0.048373256,0.0,0.0037872791290283203,-182.67104606693712,0.8884452028092258,1718.335607290268,0.0,1,4454,1.847744e-08,-85.23853561454074,1.5929822
0.004960456,0.5208652019500732,-388.6364351191603,0.12337040901184082,-615.376169535077,45.21134,0.1497364044189453,-116.387625435964,3.811348,0.04350368,-0.043503683,226.73973441591664,0.006962299346923828,-842.1159039509936,0.5359175163537403,1718.8608038425446,0.0,2,4455,-4.110665e-09,-213.02571614242245,1.6368245
0.009834961,0.50071120262146,-518.4273009423545,0.1090993881225586,-656.386313295849,45.59601,0.1412808895111084,-4.952642996786869,3.8198202,0.050450083,-0.050450053,137.9590123534946,0.0064966678619384766,-794.3453256493436,0.6885019378389086,1719.4076368808746,0.0,2,4456,2.8420757e-08,-245.0588946217402,1.6436718
0.0064856326,0.4654045104980469,-450.660377475633,0.10541987419128418,-645.1579390151917,46.860455,0.12992382049560547,-3.1612433039794148,3.8471742,0.032377295,-0.032377284,194.4975615395586,0.0060596466064453125,-839.6555005547502,0.5786970379712395,1719.8782250881195,0.0,2,4457,1.1958298e-08,-207.2696798400196,1.6673824
0.009736464,0.406327486038208,-846.2389605680252,0.0781850814819336,-846.2389605680252,46.503647,0.10386395454406738,-70.55696939416983,3.8395307,0.07758762,-0.07758759,0.0,0.00406193733215332,-846.2389605680252,0.5997152974323392,1720.2912480831146,0.0,1,4458,3.0994414e-08,-244.90382806320193,1.6608282
0.0071666995,0.44588398933410645,-460.32758764318197,0.0983881950378418,-620.0990000391505,46.390514,0.11867189407348633,-34.482141236518615,3.837095,0.030868243,-0.030868294,159.7714123959685,0.005451202392578125,-779.870412435119,0.6106697843807567,1720.7442336082458,0.0,2,4459,-5.120399e-08,-209.29999452909686,1.6573296
0.008370562,0.38721537590026855,17.759628861263103,0.06505537033081055,17.759628861263103,45.68723,0.09829545021057129,-4033.551235807559,3.8218188,0.025432969,-0.025432896,0.0,0.0034966468811035156,17.759628861263103,0.6738239339565456,1721.1371841430664,0.0,1,4460,7.271767e-08,5.347229599867046,1.6457003
0.009415835,0.47373056411743164,-538.6919981685344,0.10697007179260254,-639.175655539633,45.632286,0.12828469276428223,-162.31572793272667,3.8206155,0.032680154,-0.032680143,100.48365737109856,0.0055751800537109375,-739.6593129107315,0.5320806218462489,1721.6169860363007,0.0,2,4461,1.0074024e-08,-238.2828580497307,1.641902
0.009146839,0.463303804397583,-502.1521805697375,0.10433197021484375,-733.153444660152,47.77392,0.125244140625,-9.190720437105151,3.8664799,0.05550495,-0.055504993,231.00126409041454,0.0058002471923828125,-964.1547087505666,0.5347120711147954,1722.0874543190002,0.0,2,4462,-3.9987928e-08,-261.4881218555028,1.67655
0.006635966,0.5194089412689209,-201.00887917329493,0.11887788772583008,-512.6393593619614,48.70621,0.1457822322845459,-3.6406207494440137,3.8858066,0.051915213,-0.051915266,311.63048018866647,0.006591796875,-824.2698395506278,0.6058004066162656,1722.6127502918243,0.0,2,4463,-5.20186e-08,-220.15857350447124,1.6937402
0.007689589,0.577744722366333,-266.94634463733075,0.1331939697265625,-303.1364907278428,48.535473,0.19546103477478027,-228.13972226877365,3.882295,0.022918744,-0.02291878,36.19014609051206,0.007680654525756836,-339.32663681835487,0.5089273006168851,1723.1949841976166,0.0,2,4464,-3.4499845e-08,-119.7718732578335,1.6912271
0.006741855,0.3806455135345459,-279.17717347650193,0.07963347434997559,-391.4048071824153,47.15172,0.09756731986999512,-1.0428464429521624,3.8533704,0.05819622,-0.058196228,112.2276337059134,0.0042629241943359375,-503.63244088832874,0.6955405371356043,1723.5820326805115,0.0,2,4465,-8.01407e-09,-183.3956130855001,1.6694995
0.0066185193,0.5317771434783936,-358.21011743301926,0.12873315811157227,-668.8614278885005,47.617798,0.17313790321350098,-9.102794867767855,3.8632066,0.038186476,-0.038186427,310.6513104554813,0.006831169128417969,-979.5127383439818,0.645684110083524,1724.1180214881897,0.0,2,4466,4.6902016e-08,-218.4046234259041,1.6772251
0.0067102658,0.4744455814361572,-862.0259683499295,0.11342811584472656,-867.8673052336046,46.64845,0.14581298828125,-5.963976451364933,3.8426397,0.035603765,-0.035603754,5.841336883675126,0.006463527679443359,-873.7086421172797,0.674927136828632,1724.5974164009094,0.0,2,4467,1.1846886e-08,-289.6418914439345,1.6577914
0.005714535,0.5352160930633545,-732.62557928661,0.11514520645141602,-846.7203006754272,47.244743,0.14256525039672852,-1.169841705392329,3.8553414,0.020291604,-0.020291582,114.09472138881722,0.006470680236816406,-960.8150220642444,0.49591252599735663,1725.1371471881866,0.0,2,4468,2.2075794e-08,-278.35222797888184,1.6707455
0.008756108,0.42461299896240234,-544.3768699607232,0.09204959869384766,-746.3641643294145,47.38719,0.1062469482421875,-0.3509517030528837,3.858352,0.056186818,-0.05618677,201.98729436869127,0.005130290985107422,-948.3514586981057,0.7791950849539924,1725.5679738521576,0.0,2,4469,4.7854627e-08,-267.00054662112507,1.6726834
0.008099534,0.4523894786834717,-805.0901381358515,0.10232925415039062,-886.6465797831725,47.851162,0.1232151985168457,-33.012687085193626,3.8680954,0.030780869,-0.030780807,81.55644164732098,0.005884885787963867,-968.2030214304934,0.6820328913300513,1726.0262763500214,0.0,2,4470,6.124514e-08,-306.3141875413804,1.6815047
0.0071374285,0.4611692428588867,-486.1971175423133,0.08901071548461914,-584.9694368204863,49.12184,0.1060183048248291,-70.14273033700884,3.8943038,0.0543649,-0.0543649,98.77231927817297,0.005212545394897461,-683.7417560986593,0.6734515431635004,1726.4925994873047,0.0,2,4471,-1.7993855e-09,-228.96011523730095,1.7001688
0.006901439,0.37749361991882324,-624.1702730664127,0.06618380546569824,-624.1702730664127,50.749695,0.09268903732299805,-28.708333644037133,3.9269056,0.0799746,-0.07997458,0.0,0.0036106109619140625,-624.1702730664127,0.6848728036923,1726.874683380127,0.0,1,4472,2.1457673e-08,-204.5124258314126,1.7290593
0.009731441,0.41254281997680664,-100.97199558803561,0.07118558883666992,-100.97199558803561,50.451916,0.09418940544128418,-303.6229024482626,3.9210207,0.040925797,-0.040925764,0.0,0.004070758819580078,-100.97199558803561,0.6416295004661188,1727.291433095932,0.0,1,4473,3.4570693e-08,-52.97915465443025,1.7242187
0.006978165,0.39522528648376465,-65.61022602124906,0.07084274291992188,-65.61022602124906,47.64208,0.10141921043395996,-30.265653010240356,3.8637164,0.048297077,-0.04829708,0.0,0.004205465316772461,-65.61022602124906,0.9036593068282082,1727.6931791305542,0.0,1,4474,-2.3841857e-09,-18.356571077533776,1.676661
0.006039971,0.4071643352508545,-529.3024072676716,0.06946110725402832,-529.3024072676716,47.336266,0.08289885520935059,-299.16168377764114,3.8572767,0.04602949,-0.046029516,0.0,0.003988504409790039,-529.3024072676716,0.6748333317190608,1728.1049060821533,0.0,1,4475,-2.6226044e-08,-187.27085529083385,1.6708984
0.006999012,0.42040061950683594,-253.3939474357904,0.0721282958984375,-253.3939474357904,47.459236,0.10059475898742676,-351.8487739736412,3.8598711,0.13678078,-0.13678084,0.0,0.004030466079711914,-253.3939474357904,0.6674086726638835,1728.5310595035553,0.0,1,4476,-6.437302e-08,-121.34721467639127,1.6723187
0.006605037,0.471019983291626,-407.9753298029366,0.09631562232971191,-439.163482163807,48.497623,0.11948752403259277,-14.742816666530885,3.8815148,0.031979628,-0.031979624,31.18815236087042,0.005076885223388672,-470.3516345246774,0.6240188392469802,1729.007924079895,0.0,2,4477,3.3462257e-09,-166.0520630185153,1.6898476
0.00699719,0.4333629608154297,-731.5823154017792,0.0699920654296875,-731.5823154017792,48.40542,0.09530401229858398,-30.827099559808083,3.8796117,0.07478186,-0.074781895,0.0,0.0040988922119140625,-731.5823154017792,0.8495736732422833,1729.498040676117,0.0,1,4478,-3.7550926e-08,-223.23990744091043,1.6885229
0.0067259604,0.5090100765228271,-1036.7869698560698,0.12026548385620117,-1049.219039321324,48.473175,0.15926289558410645,-0.5358464575102238,3.8810105,0.037693813,-0.03769385,12.432069465254244,0.006948709487915039,-1061.6511087865783,0.8228333625145254,1730.013934135437,0.0,2,4479,-3.8256275e-08,-331.02623270392723,1.6895419
0.006205084,0.47617387771606445,-745.3651910924885,0.10962343215942383,-768.3980280337707,49.240623,0.13880705833435059,-3.3651047224110515,3.896719,0.03238517,-0.03238519,23.03283694128214,0.0063436031341552734,-791.4308649750528,0.7306654370133645,1730.4959597587585,0.0,2,4480,-1.7937447e-08,-264.2535433578227,1.7035041
0.008494972,0.3897707462310791,-164.6818946614533,0.07200431823730469,-164.6818946614533,48.955086,0.10852384567260742,-1218.4953972097862,3.8909032,0.042150907,-0.04215089,0.0,0.004185914993286133,-164.6818946614533,0.6530637186139963,1730.8903405666351,0.0,1,4481,2.026558e-08,-66.24485180270871,1.6979315
0.006692482,0.46766209602355957,-266.3905208802751,0.10491275787353516,-425.4163336408933,45.585964,0.13678908348083496,-66.23134768677605,3.8195999,0.036426563,-0.03642657,159.0258127606182,0.005726337432861328,-584.4421464015115,0.6192281944545817,1731.3642613887787,0.0,2,4482,-6.6924515e-09,-172.31960498937914,1.6367279
