MinReturn,Entropy,Perplexity,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,ProcessExecTime,EnvExecTime,StdReturn,PolicyExecTime,MaxReturn,Iteration,Time,NumTrajs,dLoss,LossBefore,AbsLearnSignal,ExplainedVariance,ItrTime,AverageDiscountedReturn,MeanKLBefore
-122.59022181116066,3.478832,32.421833,-0.043048594,0.0064954455,1.3896927,-77.76426601648397,0.00455927848815918,0.0636911392211914,54.18372910688076,0.07611727714538574,-1.5294522603417704,4039,1413.352105140686,3,0.043048643,4.7800587e-08,0.7799315547590425,0.28434753524823886,0.33538317680358887,-60.42959282515511,0.0
-142.62244606928456,3.4780655,32.396988,-0.04583256,0.009165766,1.3890864,-88.5779693723245,0.004311323165893555,0.060489654541015625,43.319625943402066,0.07113766670227051,-36.570117328595444,4040,1413.6807453632355,3,0.045832567,6.139534e-09,0.6486768876080322,-8.065391354283,0.32172250747680664,-49.483273952449686,0.0
-139.72082164341094,3.4494433,31.482862,-0.04947004,0.0064455816,1.3706727,-80.54415964232776,0.0040090084075927734,0.055092573165893555,41.84572679242111,0.06656622886657715,-50.520763145460506,4041,1414.0096366405487,3,0.049470074,3.2703433e-08,0.7725868567761754,-3.595327216510954,0.32370519638061523,-47.802276475857205,0.0
-781.8468940165255,3.458901,31.782026,-0.028253634,0.006622966,1.3753126,-491.2684254545384,0.004411935806274414,0.06462454795837402,252.2609405905586,0.0766303539276123,-166.74055575255724,4042,1414.3635456562042,3,0.028253607,-2.6386246e-08,0.5545086948356783,-117.16467487856086,0.3482058048248291,-283.10088441700304,0.0
-132.6834835495597,3.4393055,31.165308,-0.05401938,0.0097233085,1.3607346,-103.92764255930614,0.004021406173706055,0.056064605712890625,31.42857265119017,0.06753110885620117,-60.199100690107095,4043,1414.6939227581024,3,0.054019406,2.5961134e-08,0.7340761682592999,-77.88396844236162,0.3258490562438965,-71.86260070847909,0.0
-329.03181673415384,3.4581912,31.759476,-0.03817705,0.008806537,1.373277,-187.61516903722426,0.0044176578521728516,0.06788897514343262,104.4415539508549,0.07499003410339355,-79.98725549540185,4044,1415.0469052791595,3,0.038177073,2.4120167e-08,0.5277944534423249,-0.32945300139299905,0.3489077091217041,-85.47720709458297,0.0
-511.3030537455061,3.5060506,33.31643,-0.04138065,0.009693771,1.4059105,-339.671201658765,0.004490852355957031,0.0650930404663086,191.6069906449385,0.0774221420288086,-72.26028997985833,4045,1415.3954000473022,3,0.041380707,5.745026e-08,0.6976549828250481,-5.37824687297905,0.3442366123199463,-198.94807016625109,0.0
-577.9663471896479,3.5077286,33.37238,-0.060386453,0.009916878,1.4068503,-221.2288135323241,0.004450321197509766,0.0658726692199707,252.3020232273424,0.07226729393005371,-36.67818234224342,4046,1415.7466866970062,3,0.0603865,5.0038466e-08,0.6900506956878548,0.12134855292379398,0.346895694732666,-125.36391772958001,0.0
-287.03237267687393,3.5065017,33.33146,-0.05240074,0.009867904,1.4058533,-123.87874382808388,0.004651069641113281,0.07480835914611816,125.92101780134458,0.0803985595703125,19.502796396958885,4047,1416.1146664619446,3,0.05240077,2.9009104e-08,0.6899544182120513,-34.144813781864904,0.3607940673828125,-75.55386326208874,0.0
-792.0933489529563,3.5003428,33.12681,-0.038212236,0.009714723,1.4016137,-381.93251167690386,0.005074024200439453,0.0770564079284668,295.9070411661114,0.0811772346496582,-104.96655074225251,4048,1416.4860515594482,3,0.038212243,7.2799566e-09,0.709634489729489,-0.6773478758650868,0.3642394542694092,-191.11519621083877,0.0
-538.780172830504,3.479252,32.435455,-0.053157613,0.0073830704,1.3877566,-258.1315970795894,0.004225492477416992,0.05919790267944336,201.3144725902109,0.07210278511047363,-76.35181489819561,4049,1416.8137583732605,3,0.0531576,-9.652574e-09,0.6244118223923785,-1.1909163679802806,0.3233647346496582,-144.02772834870112,0.0
-271.28011089354607,3.479861,32.45521,-0.12653072,0.009961315,1.3881272,-186.71587822950752,0.004404306411743164,0.07195830345153809,69.03666821678792,0.076812744140625,-102.17550527030295,4050,1417.1789410114288,3,0.12653077,4.6332357e-08,0.7335557253125562,-7.608597608584013,0.35834765434265137,-80.51192886173372,0.0
-156.66094085431882,3.475483,32.31343,-0.056593604,0.0053341975,1.3859869,-74.47940810348489,0.004286766052246094,0.061370849609375,59.35224704980365,0.0693504810333252,-18.600788576440536,4051,1417.5078220367432,3,0.056593582,-2.3208889e-08,0.6707890001638277,-11.43173364817806,0.32299184799194336,-40.50521598355356,0.0
-139.47026550796738,3.450466,31.515072,-0.046410866,0.009161953,1.3697423,-120.76238100777528,0.0044727325439453125,0.06219601631164551,14.878857173244217,0.07073020935058594,-103.06686340776447,4052,1417.8386766910553,3,0.04641086,-7.16279e-09,0.8087996743860384,0.2797280824814522,0.3241457939147949,-74.83672080084132,0.0
-1007.1204234579726,3.4544988,31.642424,-0.0486857,0.007525632,1.3705616,-549.9678255198746,0.0037581920623779297,0.05901980400085449,457.152597938098,0.06530308723449707,-92.81522758177663,4053,1418.1631927490234,2,0.048685696,-4.4773443e-09,0.7736824649174098,-680.1029404392822,0.3182523250579834,-285.2950537901117,0.0
-724.2154939026847,3.4535642,31.612865,-0.1113455,0.0066077765,1.3691372,-387.14906701545175,0.004438638687133789,0.06750726699829102,311.6465321565836,0.07711410522460938,27.300818101603625,4054,1418.5444512367249,3,0.11134549,-7.252276e-09,0.6665908016724211,-38.710744658326085,0.33998680114746094,-212.9480137895995,0.0
-783.984426231254,3.4531405,31.599474,-0.054371405,0.008816258,1.3682681,-308.62025597611347,0.0036191940307617188,0.05211210250854492,336.243661679165,0.06265091896057129,-60.38453368638757,4055,1418.8625507354736,3,0.054371428,2.1523899e-08,0.7741170932114657,-90.28261668265554,0.3112180233001709,-179.47040263261295,0.0
-141.7957202769986,3.454227,31.633825,-0.059767097,0.007013536,1.3688356,-91.1819413678237,0.004277944564819336,0.06283259391784668,42.908496751642566,0.07097244262695312,-36.8855248624468,4056,1419.193736076355,3,0.059767094,-5.1830127e-09,0.6876925867839347,-10.520288171082125,0.3239097595214844,-55.28915430399157,0.0
-259.3442495959869,3.4490888,31.471703,-0.058465052,0.008456624,1.3675013,-125.62516723155461,0.004600048065185547,0.06707429885864258,97.26753949793296,0.07648348808288574,-30.821635305646396,4057,1419.5511717796326,3,0.058465037,-1.3060779e-08,0.6693315225893529,-8.060518567964309,0.3530702590942383,-85.13062968282348,0.0
-730.647393357948,3.4512446,31.539621,-0.07779017,0.006537565,1.3685919,-392.46905577373286,0.003609180450439453,0.0579833984375,338.1783375842151,0.06359505653381348,-54.29071818951774,4058,1419.8689277172089,2,0.077790126,-4.2281126e-08,0.7379743355268671,-3.82528985076923,0.31339001655578613,-210.00985908703473,0.0
-524.3383614907801,3.4601967,31.823236,-0.096084595,0.009899773,1.375351,-245.43535768403112,0.005068778991699219,0.06823110580444336,197.2774780732432,0.08518075942993164,-99.86496020319815,4059,1420.2530500888824,3,0.096084565,-3.205628e-08,0.618054971444871,-0.9679631637388764,0.3792531490325928,-140.5950375547704,0.0
-922.6203723407195,3.4853399,32.63352,-0.048343465,0.007155638,1.3918065,-454.63061783285247,0.004300117492675781,0.06316661834716797,332.1614165334103,0.0730445384979248,-185.47891752887253,4060,1420.5982332229614,3,0.048343487,2.252774e-08,0.6497262435136488,-4.637556317745491,0.3406555652618408,-259.87755899845007,0.0
-135.91406856795368,3.4882095,32.727295,-0.036269993,0.0067622606,1.3934509,-109.81613149345037,0.0040874481201171875,0.055177927017211914,20.51941917640387,0.06583523750305176,-85.77884619033755,4061,1420.9197363853455,3,0.036270034,4.01078e-08,0.8013408485374239,-346.96644266595786,0.31470608711242676,-63.70940164464371,0.0
-146.66607862185145,3.4739416,32.26366,-0.05300553,0.0063387477,1.3841573,-120.74458354974054,0.0050258636474609375,0.07281160354614258,34.898670130415894,0.08386945724487305,-71.41169234263828,4062,1421.301121711731,3,0.05300552,-1.0755725e-08,0.4842786553309002,0.12969624413112268,0.3767564296722412,-65.88086021975174,0.0
-778.5325384776844,3.4660769,32.010914,-0.05182554,0.006036666,1.3769926,-288.63416615073885,0.004449367523193359,0.07050228118896484,349.1295982068474,0.07432150840759277,9.577606409464224,4063,1421.6421384811401,3,0.051825568,2.8312206e-08,0.4876612075254937,-89.5458112233739,0.3339853286743164,-159.9770980375924,0.0
-240.09165207592275,3.467065,32.04256,-0.05439318,0.006673461,1.3772854,-157.99422647084484,0.0046536922454833984,0.06638598442077637,60.28943043197156,0.07949399948120117,-97.01481713051948,4064,1421.9928538799286,3,0.054393206,2.7137075e-08,0.7999977809657213,-2.802916660561933,0.34572744369506836,-80.61722286509023,0.0
-701.5613990680696,3.4267921,30.777754,-0.043547686,0.009649061,1.3501384,-443.6858507296499,0.0038766860961914062,0.05422210693359375,262.6241617906761,0.06554317474365234,-83.26951014174907,4065,1422.3030416965485,3,0.04354764,-4.3348834e-08,0.6100134768542581,-10.984418633454185,0.30557727813720703,-249.53116660814695,0.0
-108.10383481741724,3.4276662,30.804667,-0.030779669,0.0068936353,1.3506112,-76.05793871416911,0.0045130252838134766,0.0682673454284668,44.13164226583469,0.07718920707702637,-13.653979668558733,4066,1422.6621174812317,3,0.030779708,3.9423544e-08,0.6836377598658064,-61.12431077733129,0.3533647060394287,-39.87394986300807,0.0
-209.43061258816442,3.4282491,30.822628,-0.08011857,0.006489244,1.3502171,-108.78733545655217,0.0041120052337646484,0.06320905685424805,74.17350113755901,0.06890439987182617,-32.8578761583541,4067,1423.0003266334534,3,0.08011862,4.975692e-08,0.42595288415210386,-2.9251444667691047,0.33356785774230957,-46.11000867281221,0.0
-240.45298040911072,3.4242785,30.700487,-0.1089712,0.0068103056,1.3470879,-162.65435046220838,0.005459785461425781,0.08832192420959473,66.96474958040373,0.09221696853637695,-76.99023661890229,4068,1423.3964939117432,3,0.10897111,-9.181816e-08,0.6327232517868832,-0.6403454132323936,0.38951945304870605,-71.52864631507988,0.0
-514.4188298512013,3.4354703,31.046011,-0.04882192,0.009336688,1.3551607,-209.8578698582891,0.004281044006347656,0.06205892562866211,215.38230686996573,0.07210230827331543,-53.54335898826091,4069,1423.7246634960175,3,0.04882184,-7.70791e-08,0.6054099832605362,-4.335649856303378,0.32403087615966797,-143.36994674274447,0.0
-666.8711162417013,3.4008,29.988081,-0.06678431,0.009870408,1.3326868,-449.73115898796203,0.003885030746459961,0.0526120662689209,267.28159201436284,0.06531047821044922,-73.21183185006934,4070,1424.0384361743927,3,0.066784374,6.7055225e-08,0.6063303999170534,-4.701743763539582,0.30696964263916016,-257.1758090952048,0.0
-688.3060838939311,3.3994956,29.94899,-0.05070669,0.006583213,1.3320737,-400.86653638198914,0.0038514137268066406,0.053199052810668945,245.79363257288406,0.06576824188232422,-87.86698056490366,4071,1424.363730430603,3,0.050706655,-3.314339e-08,0.6327780837383288,0.7349856844418472,0.3184540271759033,-236.9499471752558,0.0
-144.98449121113754,3.3884733,29.620695,-0.038770862,0.006726013,1.3266283,-80.81910746852459,0.004927396774291992,0.07207965850830078,87.93832725127959,0.08153104782104492,43.52314621890005,4072,1424.723748922348,3,0.038770884,2.1350917e-08,0.644769876858638,-1.8174942996284784,0.3556680679321289,-39.666655561987234,0.0
-216.92869959980828,3.3767,29.274006,-0.055022422,0.009710621,1.3202279,-160.15204053149122,0.004437685012817383,0.06323885917663574,40.18154931679489,0.07663273811340332,-129.72812827312396,4073,1425.0586624145508,3,0.055022366,-5.559959e-08,0.8138630008118325,-2.0163744270924924,0.32979464530944824,-90.63178886482324,0.0
-71.83466333397882,3.3686278,29.038652,-0.10516512,0.009272482,1.316001,-67.56912008383584,0.004777669906616211,0.07160377502441406,3.965604195139609,0.07629013061523438,-62.28311511271572,4074,1425.4314749240875,3,0.10516518,6.5904324e-08,0.7965679324806443,-114.667861625762,0.36716461181640625,-39.58674567371029,0.0
-245.9850705050844,3.3733137,29.175043,-0.04115593,0.006491326,1.3182708,-116.06393336608937,0.0045583248138427734,0.06653976440429688,93.26225953815221,0.07305526733398438,-31.427308925932024,4075,1425.7990219593048,3,0.041155964,3.2191537e-08,0.7214760700097469,-4.21593358311962,0.36039233207702637,-79.2535227223654,0.0
-191.81022700965994,3.3662014,28.968279,-0.05944856,0.006705579,1.3172411,-64.49600925011231,0.004565715789794922,0.07071399688720703,91.20969689851077,0.07832527160644531,17.109098952237048,4076,1426.1480803489685,3,0.05944864,8.2601716e-08,0.7460299384380089,-0.351359641214422,0.3446671962738037,-55.43674447314305,0.0
-220.38654729315238,3.3390257,28.191647,-0.20615552,0.009029202,1.2991421,-133.1132486863049,0.004769802093505859,0.07399487495422363,65.0848545247823,0.08543610572814941,-64.1470524963271,4077,1426.5036215782166,3,0.20615551,-1.7339532e-08,0.561988339002103,-1128.4767137275,0.35121726989746094,-88.48451372618321,0.0
-730.6188758214964,3.343998,28.33217,-0.033155903,0.0045906487,1.3037105,-346.76729566509584,0.00491786003112793,0.06700778007507324,273.64602238077833,0.07984566688537598,-112.21883960026429,4078,1426.8655927181244,3,0.033155866,-3.7930228e-08,0.4339956965964487,-7.019843396367293,0.3562161922454834,-189.79081040839637,0.0
-127.69005422573167,3.3579953,28.731535,-0.037334286,0.00667759,1.3114747,-82.74151179716374,0.0038149356842041016,0.05301094055175781,51.59526824276239,0.06528472900390625,-10.48944475256674,4079,1427.2143762111664,3,0.037334308,2.07796e-08,0.7419061333319809,-49.593717794900634,0.34439921379089355,-50.46315955681913,0.0
-116.71736805122899,3.3664708,28.976084,-0.066610806,0.009793334,1.3164059,-85.66369491996649,0.00404810905456543,0.05585312843322754,22.521992261474843,0.06703710556030273,-64.00397632942816,4080,1427.5521144866943,3,0.06661087,6.719069e-08,0.8244872281607971,-2.7821568814495685,0.33196067810058594,-55.48989057884012,0.0
-511.3841826162081,3.3638406,28.899971,-0.04056346,0.009326862,1.3161354,-229.09711965110782,0.0041162967681884766,0.06074166297912598,199.61074864801205,0.07133007049560547,-86.47472859683282,4081,1427.89111495018,3,0.04056342,-4.14641e-08,0.5843043833207981,-71.94941992560439,0.3333549499511719,-135.94374114296377,0.0
-334.92316967712986,3.3642497,28.911797,-0.12292228,0.009076581,1.3129487,-154.94569566267793,0.004782915115356445,0.07366585731506348,128.07892045725873,0.08142709732055664,-47.28221866363958,4082,1428.2399451732635,3,0.12292235,7.799567e-08,0.6143044987606202,-675.3830592660184,0.3435196876525879,-101.62236884099326,0.0
-316.51137440917176,3.366932,28.989449,-0.037618883,0.0070714755,1.3149476,-174.0507224686934,0.0044558048248291016,0.06178855895996094,100.9987955214318,0.07165694236755371,-93.88412033383145,4083,1428.6133434772491,3,0.037618857,-2.487846e-08,0.868240715574614,-2.6729878513373007,0.3320014476776123,-109.19037583308098,0.0
-126.4805008676569,3.3514812,28.544983,-0.054071516,0.0074907686,1.3056878,-109.2695410895768,0.0040166378021240234,0.056802988052368164,12.787060104075948,0.06738972663879395,-95.85776254191617,4084,1428.9426069259644,3,0.054071527,1.0486002e-08,0.7491587931948016,-11.66260528723151,0.32244253158569336,-66.40988998386831,0.0
-518.1574949934025,3.3411407,28.251335,-0.03549458,0.0063637923,1.2988234,-214.04707504481493,0.005022525787353516,0.07713508605957031,220.1161350547221,0.08286881446838379,-4.421831840000152,4085,1429.3085129261017,3,0.035494506,-7.6258885e-08,0.6188741862848733,-47.590032585717495,0.3615453243255615,-125.40106234954617,0.0
-167.95701999954161,3.317954,27.603817,-0.03482499,0.0067762085,1.2835186,-130.56406772826105,0.004465341567993164,0.06481361389160156,26.464416974113902,0.07213282585144043,-110.49887358004356,4086,1429.6472628116608,3,0.034824956,-3.288532e-08,0.7479201889085259,-6.5936527740984605,0.3347036838531494,-64.91044291041871,0.0
-56.10122429218944,3.3017194,27.159298,-0.0354122,0.0066027017,1.2742324,-53.840236286379074,0.0039038658142089844,0.056661128997802734,1.8631027867873895,0.06313824653625488,-51.538128900403926,4087,1429.9682884216309,3,0.035412125,-7.26609e-08,0.8930933035897927,0.6687225854512558,0.3156905174255371,-34.18883322897207,0.0
-532.8137380695997,3.3523445,28.569637,-0.05038392,0.009148867,1.3095083,-336.9400144036188,0.004642486572265625,0.06593203544616699,164.60337641267606,0.07291674613952637,-130.06959221112805,4088,1430.3269135951996,3,0.050383925,3.940803e-09,0.7161092346476192,-127.11314153793313,0.3543729782104492,-191.63141409251998,0.0
-166.25872054334542,3.3478637,28.441908,-0.06972737,0.009943963,1.3068533,-94.34383409645908,0.00465846061706543,0.06547236442565918,66.54254780927197,0.07614970207214355,-5.82164190640853,4089,1430.6662669181824,3,0.0697274,2.7767626e-08,0.8296013111297671,-22.74399512502234,0.3348228931427002,-63.48055383601983,0.0
-472.80488715109664,3.3504565,28.515747,-0.049510162,0.008794577,1.3084335,-239.5710356919843,0.004895687103271484,0.06463909149169922,166.02379277627315,0.07757925987243652,-99.55907732962613,4090,1431.0080423355103,3,0.04951016,-5.343046e-09,0.578761597412648,-47.215276371984565,0.33471226692199707,-144.85745680535652,0.0
-363.5429301107865,3.32344,27.755669,-0.05297243,0.009547477,1.2905109,-345.3394135413125,0.0035266876220703125,0.059368133544921875,18.203516569473948,0.06056857109069824,-327.1358969718386,4091,1431.326327085495,2,0.052972417,-1.126854e-08,0.8588699674926678,-4.508682682100846,0.31420326232910156,-159.13237200825182,0.0
