NumTrajs,AverageDiscountedReturn,dLoss,StdReturn,Entropy,Time,LossAfter,Iteration,MinReturn,LossBefore,MeanKLBefore,ItrTime,MaxReturn,PolicyExecTime,AbsLearnSignal,Perplexity,ExplainedVariance,ProcessExecTime,EnvExecTime,MeanKL,AveragePolicyStd,AverageReturn
2,-108.32089569609153,0.08399798,152.00923112802067,3.3694189,745.7309777736664,-0.0839979,1949,-332.78583259844856,8.34465e-08,0.0,0.3293013572692871,-28.767370342407204,0.06634736061096191,0.7006439074875793,29.061634,0.7007568647569542,0.003903627395629883,0.06725835800170898,0.0068050665,1.3378452,-180.7766014704279
1,15.482422335898745,0.06678785,0.0,3.3693871,746.081650018692,-0.06678786,1950,80.79700780236045,-1.5497207e-08,0.0,0.34627866744995117,80.79700780236045,0.06459927558898926,0.6947509611233798,29.06071,-53.05887400782003,0.003476381301879883,0.09280133247375488,0.008194557,1.3382654,80.79700780236045
1,42.73351892884541,0.04829545,0.0,3.355263,746.4385843276978,-0.048295464,1951,102.09863317298137,-1.3113022e-08,0.0,0.34984922409057617,102.09863317298137,0.0612492561340332,0.7936168431447448,28.65314,-0.6780550752491972,0.0032722949981689453,0.07908868789672852,0.006436497,1.3292559,102.09863317298137
2,-243.5514613022478,0.07511858,44.13185246318119,3.3576589,746.835789680481,-0.07511851,1952,-577.6004107448214,6.731819e-08,0.0,0.39148592948913574,-489.336705818459,0.08200740814208984,0.6476061687786191,28.72187,-39.81817789941845,0.004918098449707031,0.10436391830444336,0.009233291,1.3320822,-533.4685582816402
3,-174.02984234441067,0.06534135,225.61578179480998,3.3560603,747.282970905304,-0.06534151,1953,-607.5620998306032,-1.557668e-07,0.0,0.4067049026489258,-118.87603624347004,0.0908048152923584,0.7338953355940382,28.675993,0.2691249935316735,0.005370378494262695,0.09740114212036133,0.009703687,1.3291352,-288.7202888384192
2,-106.52253849300452,0.13408579,65.47998766488482,3.354352,747.6406526565552,-0.1340858,1954,-197.73084457222694,-2.0290942e-08,0.0,0.3520631790161133,-66.7708692424573,0.07326388359069824,0.6182454648553531,28.627048,-12.201485467063977,0.004338264465332031,0.07975006103515625,0.0073205135,1.3293332,-132.25085690734213
2,-112.74589223697029,0.04599721,137.77442257608033,3.3520372,748.0665459632874,-0.04599714,1955,-465.17084403182486,7.1447914e-08,0.0,0.41989779472351074,-189.6219988796642,0.10053396224975586,0.6181349889983718,28.560858,-3.1245108340862586,0.00553584098815918,0.1262054443359375,0.0064841365,1.3279598,-327.39642145574453
2,-131.20948307795084,0.040853597,27.62409688462799,3.3535385,748.4098227024078,-0.0408536,1956,-213.07689863963225,-4.415159e-09,0.0,0.3389892578125,-157.82870487037627,0.06453943252563477,0.7959092327942909,28.60377,0.8608637976922422,0.0038805007934570312,0.07209420204162598,0.006630308,1.3278475,-185.45280175500426
2,-87.10562178897328,0.059808668,84.8575296197306,3.3677995,748.7555513381958,-0.059808653,1957,-263.192695173861,1.5474283e-08,0.0,0.34122753143310547,-93.47763593439983,0.07148528099060059,0.783113946313025,29.01461,-4.271691798778237,0.003945112228393555,0.0727853775024414,0.009839905,1.3373008,-178.3351655541304
3,-87.06971793768487,0.07402672,92.53036921937701,3.3495307,749.1931507587433,-0.0740266,1958,-282.89133114503454,1.2286601e-07,0.0,0.4331948757171631,-60.65052880412914,0.10018277168273926,0.625902939487617,28.48936,-0.011196258351043875,0.005867719650268555,0.11088395118713379,0.0070327716,1.3234749,-158.92491521605328
2,-70.63984501916998,0.04229982,31.33805794972703,3.3442712,749.5489497184753,-0.04229981,1959,-151.63736974269605,8.871389e-09,0.0,0.3501260280609131,-88.96125384324199,0.06931424140930176,0.7187006117870011,28.339914,-2.3593643352312155,0.004099607467651367,0.07511782646179199,0.0064210803,1.3212266,-120.29931179296902
2,-150.9219697342682,0.07625272,9.306692774019567,3.3264463,749.9169235229492,-0.07625266,1960,-270.55783726394236,6.03345e-08,0.0,0.3626861572265625,-251.94445171590323,0.07893896102905273,0.8358536299891535,27.839233,-1.423825691296142,0.004621744155883789,0.09491729736328125,0.009572472,1.3080399,-261.2511444899228
2,-210.62346036087285,0.059609536,163.71301029481762,3.3342507,750.2832343578339,-0.05960948,1961,-575.5451783788812,5.49442e-08,0.0,0.3623051643371582,-248.119157789246,0.07448625564575195,0.5426690290126289,28.057352,-0.41302534702506666,0.004210948944091797,0.08490633964538574,0.0072033647,1.3127378,-411.8321680840636
3,-84.4645602944759,0.06106157,45.8879830857529,3.311993,750.6500070095062,-0.06106149,1962,-221.93748537213537,7.737358e-08,0.0,0.36095476150512695,-118.80665486125989,0.08137202262878418,0.8067081515023489,27.439754,-2.922421417119138,0.004645109176635742,0.0810694694519043,0.009847899,1.2944193,-157.46769828577942
1,-12.084664842873938,0.054539736,0.0,3.307823,751.010505437851,-0.054539695,1963,23.733986170624554,3.9339067e-08,0.0,0.35625267028808594,23.733986170624554,0.06216859817504883,0.7036451737812094,27.325571,-90.36226364499554,0.003637075424194336,0.08837604522705078,0.006582862,1.2935421,23.733986170624554
1,-51.55290033518382,0.036265228,0.0,3.3071673,751.3782052993774,-0.036265265,1964,48.43311421414802,-3.7550926e-08,0.0,0.3602254390716553,48.43311421414802,0.0641028881072998,0.8057998802943707,27.307661,-0.48564781752346153,0.003543376922607422,0.10126709938049316,0.0075054527,1.2930429,48.43311421414802
2,-167.2913725909035,0.05093131,386.05957209253904,3.3056254,751.8416244983673,-0.05093127,1965,-665.9989362920109,3.646863e-08,0.0,0.45772862434387207,106.12020789306719,0.09760785102844238,0.7103804658851488,27.265589,0.02181209987735777,0.006002902984619141,0.1331472396850586,0.0084080985,1.2910227,-279.9393641994718
2,-113.01035626672177,0.060347814,142.3241728792065,3.3304822,752.222020149231,-0.060347863,1966,-328.3296129523869,-4.8814147e-08,0.0,0.37596583366394043,-43.681267193973966,0.07492613792419434,0.8475401460624523,27.951818,-1.0399418073181006,0.00430607795715332,0.08636808395385742,0.0066960137,1.3089918,-186.00544007318044
3,-146.29463771155906,0.05176575,56.2954802927524,3.31879,752.6858565807343,-0.05176575,1967,-317.7093307844078,-0.0,0.0,0.4581282138824463,-194.67887388796657,0.1138613224029541,0.7847461839379891,27.6269,-1.0942147526798114,0.006401538848876953,0.14417243003845215,0.009476555,1.3013848,-274.17231434452975
2,-114.93460824879452,0.0702085,49.37806098749318,3.3241966,753.0250639915466,-0.07020857,1968,-204.68614249619282,-7.097111e-08,0.0,0.3350996971130371,-105.93002052120646,0.06573629379272461,0.7269999272047784,27.776672,-0.5038888065285279,0.0037457942962646484,0.07493019104003906,0.008844834,1.3053424,-155.30808150869964
2,-194.9409413445116,0.070229694,56.56866636380492,3.333782,753.3706724643707,-0.07022972,1969,-365.05236233519776,-2.5774982e-08,0.0,0.34030723571777344,-251.9150296075879,0.0672760009765625,0.6855431220199478,28.044203,-0.34167216248889076,0.00411677360534668,0.07440805435180664,0.009235606,1.3102196,-308.4836959713928
2,-121.27628205225764,0.05349759,127.29414499606564,3.3331053,753.7435433864594,-0.053497646,1970,-337.3968549240666,-5.4924943e-08,0.0,0.3671128749847412,-82.80856493193531,0.07691335678100586,0.7343882561770733,28.025234,0.14785869503384685,0.004584312438964844,0.0918576717376709,0.0074937087,1.3096694,-210.10270992800093
1,-20.61980680098271,0.04990941,0.0,3.3444257,754.103997707367,-0.04990941,1971,32.4002613950512,1.1920929e-09,0.0,0.35317230224609375,32.4002613950512,0.06162691116333008,0.6276878501250307,28.344292,-53.10595278352778,0.0033321380615234375,0.07673907279968262,0.006552694,1.319741,32.4002613950512
2,-65.64109355809964,0.050840966,10.256621779553683,3.35293,754.5423352718353,-0.050841,1972,-115.96186135354618,-3.4410927e-08,0.0,0.43256187438964844,-95.44861779443882,0.10291123390197754,0.7554681364204884,28.58637,-1.8071203482588896,0.0055081844329833984,0.1310582160949707,0.0066856095,1.3241653,-105.7052395739925
3,-106.497083760161,0.02945939,56.03514676411287,3.3385754,754.9799723625183,-0.029459463,1973,-233.62105852984917,-7.286154e-08,0.0,0.41640591621398926,-101.83621637227377,0.08738040924072266,0.6911140938396075,28.178953,-2.6014661991791943,0.005153179168701172,0.09005022048950195,0.0064019617,1.314806,-156.6517041557064
1,-27.882053693800096,0.060430888,0.0,3.3351438,755.3211255073547,-0.060430903,1974,48.487961466347535,-1.4305114e-08,0.0,0.33550143241882324,48.487961466347535,0.06152486801147461,0.7017318574971945,28.082422,-2.7482121898590997,0.0034952163696289062,0.07991576194763184,0.006679003,1.3159851,48.487961466347535
1,-23.907275899370372,0.054328997,0.0,3.325159,755.6790623664856,-0.054329004,1975,-8.953192256038836,-7.152557e-09,0.0,0.35404324531555176,-8.953192256038836,0.06470632553100586,0.8165581365515138,27.803421,0.09469604323452951,0.003856182098388672,0.09025001525878906,0.0067371274,1.3124067,-8.953192256038836
3,-68.88836470578188,0.06744697,111.33441295943514,3.3262095,756.0735476016998,-0.06744701,1976,-258.90307786134167,-3.372368e-08,0.0,0.38877201080322266,0.4613252720155714,0.09186577796936035,0.6209029000681362,27.832644,-3.8438800015338925,0.0054209232330322266,0.0968332290649414,0.009725667,1.3160926,-104.89288240317804
2,-157.71149858566244,0.09621523,10.333064893577628,3.3478763,756.4372255802155,-0.09621518,1977,-243.97996427488036,5.4367415e-08,0.0,0.35796475410461426,-223.3138344877251,0.07355117797851562,0.6799467243240351,28.442266,0.8640575009102222,0.004514932632446289,0.08187270164489746,0.008113661,1.3295667,-233.64689938130272
3,-70.42056031625553,0.06422729,67.77720335567506,3.3396668,756.8050737380981,-0.06422727,1978,-178.2600829725816,2.111456e-08,0.0,0.36337852478027344,-22.32731204804803,0.08434724807739258,0.7942226336632157,28.209726,-3.135501462865692,0.004963874816894531,0.09287452697753906,0.009861981,1.3240428,-116.74429709436266
2,-39.398268835722334,0.06610786,252.2705130125227,3.3474607,757.2911982536316,-0.06610789,1979,-409.3805797753866,-3.0036986e-08,0.0,0.4818272590637207,95.16044624965886,0.11813592910766602,0.6662278386576785,28.43045,-2.1206121224871235,0.006601572036743164,0.16010785102844238,0.00914535,1.3287091,-157.11006676286388
2,-130.6874093762727,0.05416593,240.12446156045263,3.3416827,757.7390866279602,-0.05416587,1980,-493.4548605364269,5.998919e-08,0.0,0.406585693359375,-13.205937415521646,0.09509420394897461,0.5436275571089941,28.266651,-12.607375059768406,0.0054819583892822266,0.11721491813659668,0.00662444,1.3225855,-253.33039897597428
2,-204.58221108629894,0.0534563,301.5110557598336,3.3284426,758.0773091316223,-0.053456306,1981,-633.5618795099308,-7.2756845e-09,0.0,0.33414340019226074,-30.53976799026364,0.06534552574157715,0.4980392790642316,27.894863,-0.09922194662139039,0.003664255142211914,0.07382869720458984,0.0073380964,1.3124616,-332.0508237500972
2,-152.21656494479942,0.051140208,147.15735944175972,3.3251433,758.4847075939178,-0.051140234,1982,-506.68837897704236,-2.6931001e-08,0.0,0.40345144271850586,-212.37366009352291,0.09392046928405762,0.4900866178107841,27.802984,-69.7001594377114,0.005181312561035156,0.12188720703125,0.00893693,1.3103262,-359.53101953528267
2,13.034950913197257,0.065120965,60.404032296370225,3.3197534,758.8955154418945,-0.065120935,1983,-24.154767603130182,2.6308257e-08,0.0,0.4037008285522461,96.65329698961027,0.08972454071044922,0.5969837970766828,27.65353,-16.08073001571071,0.0050373077392578125,0.1166677474975586,0.008784427,1.3044451,36.24926469324004
2,-44.59524598178341,0.057995748,8.097327353659637,3.3284764,759.2956326007843,-0.057995796,1984,-87.50419309768228,-4.9386706e-08,0.0,0.3927433490753174,-71.309538390363,0.08678770065307617,0.6838638306579378,27.895807,-13.926410491319508,0.004869222640991211,0.11504006385803223,0.0064856564,1.3111969,-79.40686574402264
2,-19.85118402003843,0.045872666,30.60955200279769,3.3289342,759.6942410469055,-0.045872655,1985,-32.60838154187614,1.00386774e-08,0.0,0.39270567893981934,28.610722463719238,0.08642458915710449,0.8174008701132142,27.90858,0.3124219347569317,0.004763603210449219,0.10443520545959473,0.009523108,1.3119646,-1.9988295390784518
3,-121.35329777026578,0.05399687,202.98033881798312,3.3151307,760.0782423019409,-0.05399687,1986,-481.62915334785214,-7.5860457e-10,0.0,0.37961483001708984,-15.001272636704172,0.08910226821899414,0.7356495583601784,27.525991,-9.404712072094744,0.0052127838134765625,0.09279561042785645,0.0064235693,1.3028603,-198.76344828858498
1,1.9323099878269832,0.05264891,0.0,3.326137,760.4163026809692,-0.05264897,1987,71.01320586444557,-6.079674e-08,0.0,0.3338799476623535,71.01320586444557,0.060872554779052734,0.6429372823813553,27.830626,-224.3673808797497,0.003486156463623047,0.08530545234680176,0.009821209,1.3078042,71.01320586444557
3,-53.52908190977629,0.046300333,32.574495207660135,3.324326,760.8149001598358,-0.046300355,1988,-133.9873801520357,-2.3228282e-08,0.0,0.39278244972229004,-57.890063696600734,0.08529543876647949,0.7499753746890344,27.78027,-1.9922347621886423,0.004904270172119141,0.09101390838623047,0.0073035345,1.3044553,-89.01181270203745
1,64.63815725028026,0.037400316,0.0,3.3332531,761.183096408844,-0.03740035,1989,113.29725555499529,-3.218651e-08,0.0,0.3624303340911865,113.29725555499529,0.06351065635681152,0.6314929671616382,28.029377,-19.2216991293127,0.0038535594940185547,0.10404014587402344,0.0068222345,1.312033,113.29725555499529
2,-67.09613725170018,0.06713816,38.95152727737326,3.3325317,761.5287654399872,-0.06713826,1990,-101.85454114721696,-1.0788171e-07,0.0,0.34103941917419434,-23.951486592470445,0.06740140914916992,0.8196101284830217,28.009163,-2.643349863555673,0.003871440887451172,0.06504535675048828,0.008751307,1.3134012,-62.903013869843704
2,-107.00026941208941,0.041707907,53.018726755419415,3.3241117,761.8646087646484,-0.041707993,1991,-209.2299345451598,-8.734146e-08,0.0,0.3311195373535156,-103.19248103432098,0.06417584419250488,0.8411982436433346,27.774315,-7.456700837035088,0.0039179325103759766,0.06763529777526855,0.0064775967,1.3093258,-156.2112077897404
3,-173.05709320187327,0.071954645,227.58764166911408,3.3263438,762.2436473369598,-0.07195455,1992,-603.3524655870904,1.0003577e-07,0.0,0.3743290901184082,-58.755502941386325,0.08409404754638672,0.643644891512114,27.83638,-0.36636296956891856,0.00492548942565918,0.09276986122131348,0.0071939207,1.309557,-296.66532804336606
2,-60.703398630751444,0.06232609,129.0164062200903,3.3306468,762.6202685832977,-0.062326215,1993,-250.460314171887,-1.2728323e-07,0.0,0.37258124351501465,7.572498268293614,0.07957577705383301,0.6910293617335287,27.956417,-2.7708060341988574,0.004652738571166992,0.08577418327331543,0.006406339,1.3131499,-121.44390795179669
2,-269.9155802128004,0.05295766,143.33796137139194,3.345814,762.9491748809814,-0.05295753,1994,-586.8035473639288,1.2899942e-07,0.0,0.3246266841888428,-300.12762462114495,0.06281852722167969,0.8154668967075296,28.38367,-87.83405411369979,0.003745555877685547,0.0732731819152832,0.0092813885,1.325985,-443.4655859925369
2,-110.62698857215753,0.0605426,180.5039418507641,3.3767,763.3831691741943,-0.060542617,1995,-286.1605341867795,-1.8458213e-08,0.0,0.42925167083740234,74.8473495147487,0.09554505348205566,0.5364764336339174,29.274006,-29.38035089906824,0.00547027587890625,0.12483024597167969,0.009377923,1.3460027,-105.6565923360154
3,-152.41378293563307,0.07555001,247.77081894635904,3.3837972,763.760879278183,-0.07555006,1996,-608.8359817010587,-4.3348834e-08,0.0,0.3728816509246826,-71.92383893159939,0.08397221565246582,0.5043718435463336,29.48251,-0.9450170276525092,0.004926443099975586,0.0858907699584961,0.008089318,1.3487067,-258.6957506550641
1,10.45726852782443,0.040891115,0.0,3.383234,764.1033809185028,-0.0408911,1997,81.47322190078859,1.4305114e-08,0.0,0.3378937244415283,81.47322190078859,0.06362366676330566,0.636727475404898,29.46591,-102.38642997920783,0.0036208629608154297,0.083160400390625,0.0070150113,1.3480915,81.47322190078859
2,-132.25850792771482,0.088081844,32.255439851918766,3.368176,764.4515719413757,-0.088081844,1998,-263.1170296303609,-0.0,0.0,0.34384894371032715,-198.60614992652336,0.06866121292114258,0.8018257032334094,29.025536,-0.5800384219971504,0.003930330276489258,0.0822601318359375,0.009463487,1.3384691,-230.86158977844212
3,-170.23429745499394,0.046639156,146.80789161593074,3.3737352,764.87326836586,-0.04663905,1999,-435.6440803151692,1.03208045e-07,0.0,0.41455698013305664,-79.21562062515171,0.09614229202270508,0.6424217643992899,29.187344,-0.4813996637179705,0.005802154541015625,0.10648965835571289,0.00643687,1.3399276,-271.19603902306903
3,-268.5285012649894,0.056203082,253.8813127181429,3.371969,765.2683534622192,-0.05620303,2000,-641.8861073552218,5.2077777e-08,0.0,0.3904590606689453,-93.42011629519293,0.08857297897338867,0.8756778660100155,29.13584,0.5002954879969798,0.004966020584106445,0.09155058860778809,0.009255307,1.3396273,-452.26959088192206
3,-210.33149372485036,0.06364961,170.42623808088572,3.3873637,765.6879191398621,-0.06364968,2001,-593.1258345625297,-6.681795e-08,0.0,0.4136791229248047,-196.63353083558422,0.09731817245483398,0.6533056457449269,29.587847,-13.197067644500057,0.0056722164154052734,0.10585165023803711,0.007284412,1.3498533,-357.16974938819476
3,-168.11550863826542,0.051253527,272.4912303937922,3.3830907,766.0714874267578,-0.051253468,2002,-664.655816689849,6.0481185e-08,0.0,0.3788278102874756,-77.66883973392694,0.08812260627746582,0.8170484539812256,29.461689,0.5556697234715166,0.0051136016845703125,0.0919334888458252,0.007102806,1.3467813,-279.44032397567963
