MaxReturn,MeanKL,Time,AverageReturn,PolicyExecTime,EnvExecTime,LossBefore,StdReturn,LossAfter,ItrTime,MeanKLBefore,Entropy,Perplexity,AbsLearnSignal,Iteration,MinReturn,AveragePolicyStd,dLoss,ProcessExecTime,AverageDiscountedReturn,NumTrajs,ExplainedVariance
-64.0582291762121,0.0093637435,1767.0690004825592,-129.64249757928596,0.06356096267700195,0.05294537544250488,-0.0,50.45377406907417,-0.07047556,0.310105562210083,0.0,5.1585555,173.91306,0.7633175012592318,4816,-186.77395757766755,3.259811,0.07047556,0.0037424564361572266,-85.49328143184864,3,-0.38418852907759327
-105.39667169072956,0.0064829392,1767.3863697052002,-147.03003332315637,0.06395888328552246,0.05052328109741211,5.1489458e-08,30.787400740519878,-0.057978593,0.31308984756469727,0.0,5.1470575,171.92487,0.6593331174577348,4817,-178.88272183797727,3.2448514,0.057978645,0.0038230419158935547,-99.94850412437025,3,-47.41780640576203
-165.43165334115412,0.009156757,1767.7116515636444,-216.93578848069478,0.06438970565795898,0.05536460876464844,1.2035553e-08,37.09550965850349,-0.060180206,0.31951904296875,0.0,5.120236,167.37485,0.9065670841020015,4818,-251.32546584033966,3.197236,0.060180217,0.0038728713989257812,-140.84024348123125,3,-14.642781425593444
-195.39808445301793,0.0068265507,1768.0878999233246,-239.4942126728117,0.07328653335571289,0.06579828262329102,-3.2465508e-08,45.43365381364075,-0.032787837,0.3338010311126709,0.0,5.13598,170.03088,0.6258710753820278,4819,-302.01416771091033,3.2213318,0.032787804,0.0042877197265625,-152.38100504045008,3,0.43191380005459135
-145.40576389913275,0.009402386,1768.4198205471039,-176.32153641908405,0.06785202026367188,0.05882692337036133,1.5819243e-08,21.90111705819447,-0.12158627,0.32620978355407715,0.0,5.1341696,169.72331,0.7849937241113695,4820,-193.4071971462613,3.2263045,0.121586286,0.00410151481628418,-121.91406914774409,3,-2.9870702495888435
-129.1365867397511,0.006412115,1768.7368166446686,-164.55969238413465,0.06651878356933594,0.05466461181640625,6.842507e-08,33.79241806996707,-0.046589017,0.309598445892334,0.0,5.180404,177.75464,0.6264584263049223,4821,-210.0524253181087,3.3024323,0.046589084,0.003879547119140625,-112.93934608841442,3,-39.695086469410874
-170.77950172996077,0.006406253,1769.102318763733,-187.8334972743757,0.08818817138671875,0.0751643180847168,6.371877e-09,14.937915773992788,-0.04070287,0.36139988899230957,0.0,5.169029,175.74416,0.7742072121517675,4822,-206.65522635681117,3.2921014,0.040702876,0.005049705505371094,-127.61485298342785,4,-4.0203257249179245
-122.41843138756144,0.0064411066,1769.4532117843628,-226.66056566164744,0.07508492469787598,0.065826416015625,-2.7247838e-08,79.90164179260815,-0.049482625,0.34436559677124023,0.0,5.198619,181.02206,0.7619209903246578,4823,-316.55188065621667,3.3490908,0.0494826,0.004387617111206055,-135.05511522576742,3,-0.38430194163861287
-126.92969845088308,0.009759968,1769.7866172790527,-165.23535273333408,0.06571269035339355,0.053388118743896484,-1.8507379e-08,27.56209569304781,-0.060901858,0.326524019241333,0.0,5.2029195,181.80223,0.7204770730251269,4824,-190.63408381106825,3.3492444,0.06090184,0.0037610530853271484,-109.51409483660582,3,-17.250671309941424
-84.48317655185858,0.006686919,1770.1421751976013,-145.0148194041434,0.07339143753051758,0.06271553039550781,-1.9868216e-08,45.19151666652785,-0.03922238,0.34878969192504883,0.0,5.2052183,182.22066,0.5725336103882225,4825,-193.03873555168468,3.348285,0.03922236,0.0042994022369384766,-92.2166358776293,3,0.8765418491624033
-5.462032526203373,0.006994528,1770.4940521717072,-134.63145338063708,0.08136415481567383,0.07058954238891602,-5.8249995e-08,81.58264968965013,-0.06436263,0.34743428230285645,0.0,5.187714,179.05878,0.7744836349543932,4826,-216.00102809652452,3.3206482,0.06436257,0.004902362823486328,-93.36695726175705,4,0.22254565095621404
-116.85118460035336,0.0097251665,1770.8172752857208,-155.32210419392902,0.06724071502685547,0.05434417724609375,1.7660636e-08,43.66683859698786,-0.035769716,0.31911230087280273,0.0,5.2123446,183.52385,0.42127413889151916,4827,-216.3927220375267,3.365079,0.035769735,0.00413823127746582,-101.68659257884259,3,-23.94531162094364
-117.55253517252355,0.009516036,1771.1639306545258,-184.47313158256387,0.0662844181060791,0.058821916580200195,-2.0480268e-08,65.26424828497746,-0.050775394,0.3420417308807373,0.0,5.20516,182.21005,0.6171560017104477,4828,-272.98212176476136,3.355197,0.050775375,0.0040738582611083984,-117.3416855428859,3,-1.2187766956727106
-157.40958221041504,0.0072826724,1771.5250208377838,-184.76349320878282,0.07861781120300293,0.06556105613708496,-1.8626451e-09,20.953563498872306,-0.08302784,0.3563811779022217,0.0,5.1611257,174.36061,0.7195450287239523,4829,-208.30961279475449,3.2712224,0.08302784,0.004762887954711914,-109.87411688166857,3,-0.9825628698451783
-129.52442756271688,0.009837666,1771.8722956180573,-172.71992478198615,0.0761420726776123,0.06513142585754395,-1.5197998e-08,39.58931427238886,-0.048958022,0.3431971073150635,0.0,5.1625943,174.61688,0.829574410761685,4830,-234.37107035680108,3.279239,0.048958007,0.004781007766723633,-119.5131302145532,4,-11.39243805349008
-122.82736714201295,0.0065723034,1772.1972994804382,-187.98170188404603,0.0640420913696289,0.05333209037780762,-4.456422e-08,68.9778222569678,-0.054123048,0.31903743743896484,0.0,5.186857,178.90541,0.708767650413394,4831,-283.43250795375,3.3144343,0.054123003,0.0037648677825927734,-120.34219623376612,3,-3.11352468042059
-138.3447483728199,0.0064494135,1772.5611281394958,-190.372274401256,0.08420944213867188,0.07449889183044434,-6.357829e-08,40.738878338437786,-0.030996878,0.35922908782958984,0.0,5.191521,179.74176,0.6885587813887056,4832,-250.37418300325845,3.324513,0.030996814,0.005070924758911133,-126.85584522453428,4,-6.7615384979751445
-101.57862772969128,0.0069622723,1772.9033818244934,-140.05898324805048,0.07921123504638672,0.0628061294555664,-5.3981566e-09,31.92133231460937,-0.044770878,0.3377199172973633,0.0,5.163052,174.69684,0.6980979284673745,4833,-178.44500593507993,3.2865565,0.044770874,0.0046234130859375,-97.26205971631063,4,0.18366946178086097
-108.14084943367159,0.009309432,1773.228711605072,-195.80930506336298,0.07138371467590332,0.059661865234375,-3.5032933e-08,66.83958060410406,-0.062406506,0.3208479881286621,0.0,5.153985,173.12001,0.8789883125586311,4834,-270.2535919867339,3.2650645,0.062406473,0.004135847091674805,-122.03931970337787,3,-28.10288942812928
-97.97248815741972,0.008399236,1773.5669748783112,-140.18022155060322,0.07095026969909668,0.058023691177368164,-1.0679165e-08,32.277791835992396,-0.070226625,0.3328385353088379,0.0,5.164771,174.99739,0.6873231090813073,4835,-185.23242476496864,3.2794268,0.07022662,0.004088878631591797,-100.60279852062556,4,-0.19642097085284171
-182.6674937432324,0.00954095,1773.9004051685333,-224.42517073130753,0.0715799331665039,0.06308889389038086,-8.01407e-09,30.144086789129442,-0.05319435,0.3289175033569336,0.0,5.1560664,173.48071,0.5231617884061968,4836,-252.73511021682262,3.264941,0.053194344,0.004200935363769531,-141.99901792901096,3,-5.516181871838698
-81.27360735917244,0.008705104,1774.22425365448,-153.035105461922,0.07187509536743164,0.05905914306640625,-6.279337e-08,45.21996084369404,-0.07230217,0.3200070858001709,0.0,5.156907,173.62662,0.8073306230039418,4837,-205.98274564633363,3.2724977,0.07230211,0.004290580749511719,-107.78164602628007,4,-0.05418994524636167
-199.01025359488494,0.006552623,1774.573097705841,-255.60857788070692,0.08031010627746582,0.07055068016052246,-2.9357512e-08,53.480201129362115,-0.049158856,0.3447253704071045,0.0,5.1662602,175.2582,0.8051241444760003,4838,-327.3550660090366,3.2859716,0.049158826,0.004691362380981445,-150.3539117041615,3,0.3045827101178855
-66.74999882623558,0.006637301,1774.9109795093536,-126.52078124434732,0.07741618156433105,0.0631566047668457,2.7616052e-09,59.21103647896056,-0.050602064,0.3339986801147461,0.0,5.170264,175.96124,0.7391925682047105,4839,-221.1202116828814,3.2895536,0.050602067,0.0047130584716796875,-86.77938199387837,4,-6.123593889240301
-188.9534109360848,0.006540407,1775.217017173767,-217.36032575249578,0.05990433692932129,0.0521082878112793,-9.395806e-09,29.668032215252026,-0.061869226,0.29925084114074707,0.0,5.1520886,172.792,0.5897214854948742,4840,-258.30464321133775,3.2580357,0.061869215,0.0034415721893310547,-146.66886338013026,3,-1.306913298727363
-144.46378323108314,0.0095217535,1775.5268230438232,-180.96232022806566,0.05973315238952637,0.04880380630493164,2.9206277e-08,25.841484429651565,-0.057570413,0.3050572872161865,0.0,5.150585,172.53242,0.7564928010564731,4841,-200.81348575876876,3.2485058,0.057570443,0.0034470558166503906,-129.129869667559,3,0.9307644323027862
-119.39673119085114,0.0061880117,1775.8510568141937,-198.24362101245617,0.0670933723449707,0.05501699447631836,-0.0,88.41037865420556,-0.053345114,0.3198204040527344,0.0,5.129899,169.00005,0.5377458536308602,4842,-321.7025855251792,3.2146149,0.053345114,0.003914356231689453,-123.12989460950207,3,-1.0877008877273635
-101.42894960287084,0.0065828185,1776.1999192237854,-188.0185025830524,0.07422137260437012,0.06484222412109375,-2.3166178e-08,65.56642576837389,-0.047487956,0.34448838233947754,0.0,5.1370854,170.21893,0.6611509451096288,4843,-260.03820323455346,3.2163184,0.047487933,0.0042994022369384766,-117.12905394000734,3,-52.57934916041583
-149.45488433155037,0.009701351,1776.5297017097473,-205.85116707792295,0.07019424438476562,0.05895733833312988,1.0809656e-07,63.854018063515774,-0.074663065,0.3240091800689697,0.0,5.129269,168.89363,0.6256909237810481,4844,-295.1279291262448,3.1991475,0.07466318,0.004199981689453125,-130.50847669890538,3,-0.23568005736475106
-127.60213999472518,0.00926399,1776.8597946166992,-143.73766223297568,0.07374954223632812,0.05803227424621582,2.2649765e-08,17.910155320184323,-0.05514584,0.32558488845825195,0.0,5.1531043,172.9676,0.71316573168134,4845,-168.71382915997893,3.2407162,0.055145863,0.00423431396484375,-81.04030522138605,3,-36.854098921255556
-112.97894338449244,0.009012588,1777.1631677150726,-143.57148022437966,0.06218290328979492,0.05050468444824219,2.3784546e-08,25.776180650739125,-0.06208729,0.29780006408691406,0.0,5.190461,179.55133,0.7424887258965498,4846,-176.03427859898838,3.2985573,0.062087312,0.003685474395751953,-89.96038251750906,3,-7.734844377096033
-110.98150509998594,0.008497681,1777.4975371360779,-187.6064896950426,0.06571269035339355,0.058099985122680664,2.589161e-08,54.23236350524829,-0.041540086,0.3298654556274414,0.0,5.202472,181.72093,0.7582684691058719,4847,-228.7795202117837,3.3120856,0.041540112,0.0038573741912841797,-113.01324067385121,3,0.5376067158365382
-162.73370205588088,0.009273487,1777.8494024276733,-181.36323930255912,0.07100319862365723,0.06397819519042969,-6.2242016e-08,14.474390133061297,-0.08879282,0.3466355800628662,0.0,5.233929,187.52818,0.6550626637281616,4848,-198.02424581117424,3.3647926,0.08879276,0.0041980743408203125,-121.7471556759579,3,-1.5414965203287778
-14.04395634616796,0.006794422,1778.2205212116241,-81.81581655839567,0.07402467727661133,0.06261277198791504,-4.196167e-08,50.24088357100704,-0.06545743,0.328441858291626,0.0,5.2212615,185.16763,0.7455029174827181,4849,-134.18013391891913,3.3533936,0.06545739,0.004253864288330078,-63.40941212045957,3,-0.3383401930604826
-118.26119518196168,0.009638518,1778.5886120796204,-163.52514822169329,0.08068442344665527,0.06923818588256836,2.3574971e-08,32.162383642491115,-0.066211976,0.3634490966796875,0.0,5.2108645,183.25243,0.7781755934685599,4850,-190.03130836690514,3.3408883,0.066212,0.0048143863677978516,-98.0501046106758,3,-31.49900834128352
-120.86980069363219,0.006617691,1778.936871767044,-159.7367883782539,0.07321429252624512,0.06244659423828125,-7.053216e-08,32.02715996719916,-0.056825195,0.3422260284423828,0.0,5.255662,191.64832,0.7215574407686299,4851,-199.310451400327,3.4273016,0.056825124,0.004340410232543945,-100.69236357439739,3,-2.318442552136828
7.464818239290111,0.009947692,1779.2976896762848,-109.23140135865223,0.08109021186828613,0.06632351875305176,-1.5307029e-08,73.85688947047149,-0.0621905,0.3563830852508545,0.0,5.2633367,193.1248,0.8504579627832545,4852,-197.32868332213843,3.4415588,0.062190484,0.004703998565673828,-80.11116185850334,4,-5.3366310810735085
-107.20032408379232,0.009338586,1779.6650321483612,-138.2746847037861,0.08034706115722656,0.06336069107055664,-5.586377e-08,22.21593099020262,-0.05845559,0.3624734878540039,0.0,5.2192526,184.79602,0.7475798633238006,4853,-157.82552527420646,3.3690503,0.058455534,0.004722118377685547,-78.774324418038,3,-38.92409950274667
-101.44321138496386,0.00790128,1779.9844186306,-118.2601765819799,0.06705498695373535,0.053462982177734375,5.1878118e-08,15.737648941661835,-0.044272404,0.3134777545928955,0.0,5.203465,181.90144,0.8774547674765495,4854,-139.29413550767052,3.348689,0.044272456,0.0038383007049560547,-76.98017481295359,3,0.4627148526178313
-149.95639434302473,0.008848936,1780.3229534626007,-193.20080088233598,0.0719137191772461,0.0590510368347168,8.543332e-08,30.76385925491424,-0.087251335,0.33431506156921387,0.0,5.187703,179.05681,0.6646869135701813,4855,-218.95380694095888,3.3308556,0.08725142,0.004273891448974609,-120.94062563293672,3,-2.258566483621204
-76.71044905076354,0.009315218,1780.6709253787994,-132.1318990647422,0.07716059684753418,0.06530380249023438,5.1937658e-08,46.77373040748318,-0.065870464,0.3438534736633301,0.0,5.1950803,180.38263,0.6897757217336756,4856,-191.1159344674815,3.3493552,0.065870516,0.004736423492431641,-90.53862811136558,3,-7.125608453534097
12.106860518027233,0.006543946,1781.017949104309,-106.77079571865401,0.07763051986694336,0.0651404857635498,-1.8699497e-08,82.40107000428435,-0.05209692,0.34009695053100586,0.0,5.202311,181.69165,0.7798556030569678,4857,-220.6422092985805,3.3685381,0.0520969,0.004837989807128906,-71.41567282626457,4,0.26465366796695666
-156.54844430865182,0.006484697,1781.357439994812,-207.4144089764762,0.07041692733764648,0.059934139251708984,-3.990269e-08,48.93402851507002,-0.059739627,0.3320589065551758,0.0,5.2250595,185.87224,0.7248449161220469,4858,-273.48356914343833,3.414524,0.059739586,0.003981828689575195,-130.86517407298493,3,-35.20010185358567
-119.23057912470682,0.008203947,1781.6891021728516,-170.3059351854739,0.06626725196838379,0.05521965026855469,-1.8517948e-08,61.82926143517531,-0.037734885,0.3260161876678467,0.0,5.2069635,182.53894,0.604262626181967,4859,-257.3071581581912,3.3851206,0.037734866,0.0038199424743652344,-105.63744993261399,3,-0.44526033248981123
-132.8556663862105,0.008992053,1782.0306980609894,-162.78892577927732,0.07318329811096191,0.05950522422790527,1.2122978e-08,25.919701180111552,-0.07176909,0.3373260498046875,0.0,5.1639833,174.8596,0.5793152601784674,4860,-196.0789380914728,3.3079462,0.0717691,0.004465341567993164,-97.06991889259423,3,-6.454931012556469
-75.98091858125397,0.008228073,1782.3648991584778,-110.44832919711166,0.07014274597167969,0.059705257415771484,-3.1638486e-08,27.97446822012897,-0.0550932,0.33010315895080566,0.0,5.1747203,176.74716,0.647217128582236,4861,-144.50031361964983,3.3299809,0.05509317,0.004195213317871094,-65.93366770888848,3,-4.570078009726438
-102.58368787382554,0.0075392537,1782.768464565277,-204.00537625221216,0.09839892387390137,0.08439159393310547,6.400499e-09,70.30426261011188,-0.037270084,0.3977034091949463,0.0,5.207542,182.64456,0.599093101403798,4862,-301.29653807672685,3.37363,0.03727009,0.005861043930053711,-127.59708161857027,4,0.5498061110254633
-102.08051304737849,0.008542912,1783.1489493846893,-162.07228922439626,0.08463859558105469,0.07371830940246582,-4.4703484e-08,66.24628897247345,-0.05356162,0.3746316432952881,0.0,5.218738,184.70096,0.7627709410799803,4863,-267.76407052794417,3.3713932,0.053561576,0.0051271915435791016,-100.67496042609625,4,0.531019917962558
-30.58907207531425,0.008155426,1783.5122520923615,-207.59139551984063,0.08179330825805664,0.07314562797546387,4.4932733e-08,133.40019772163,-0.104811594,0.35921502113342285,0.0,5.199119,181.11263,0.7318753077798205,4864,-352.62619545586483,3.3422513,0.10481164,0.004789829254150391,-133.7973195832478,3,-0.12346956070727266
-115.72786227435886,0.0074582235,1783.8488593101501,-181.4935549029874,0.07333636283874512,0.059642791748046875,-3.922037e-08,76.09597725971906,-0.05204197,0.3316783905029297,0.0,5.191191,179.68246,0.7408886861204196,4865,-288.14666546703234,3.3340309,0.05204193,0.0043184757232666016,-107.35809809664586,3,-1019.5876254625169
-106.00072122886962,0.009880649,1784.1606395244598,-150.09321225258992,0.06173539161682129,0.05118966102600098,4.012986e-08,48.332545332440375,-0.053266946,0.30704212188720703,0.0,5.1859584,178.74467,0.8318230456829682,4866,-217.371543543916,3.3307629,0.053266987,0.003581523895263672,-98.1276306043992,3,-1.937980299622203
-93.08091877722968,0.0077446336,1784.4790074825287,-131.41734428094296,0.061202049255371094,0.05318951606750488,1.5497207e-08,27.487266384920353,-0.060411844,0.3144514560699463,0.0,5.1936507,180.12494,0.7807763536819899,4867,-156.15902809417963,3.3590698,0.06041186,0.003801584243774414,-94.95764984944255,3,0.36175336804993563
-21.23787196893099,0.0068091964,1784.799916267395,-136.50549053542161,0.06473374366760254,0.055333614349365234,-2.6247918e-08,98.16034608169193,-0.05617483,0.31622958183288574,0.0,5.223038,185.4969,0.7618427511761301,4868,-261.1334219251907,3.3906898,0.056174804,0.004118442535400391,-88.55605609089162,3,-2.2225771459542076
