AveragePolicyStd,MeanKL,AverageReturn,dLoss,LossBefore,PolicyExecTime,Iteration,Time,NumTrajs,AverageDiscountedReturn,MaxReturn,MeanKLBefore,ProcessExecTime,Perplexity,AbsLearnSignal,MinReturn,ItrTime,EnvExecTime,ExplainedVariance,Entropy,LossAfter,StdReturn
0.92085105,0.007928416,-122.16427639208582,0.035082508,1.9619417e-08,0.5078177452087402,601,920.9251809120178,7,-42.672101373152785,23.67946264566872,0.0,0.0171968936920166,14.482116,0.2668593872677622,-888.8537470623987,1.0940508842468262,0.3614628314971924,-17.49686406018495,2.6729145,-0.03508249,313.4181726975151
0.9177766,0.006570104,-176.79742836253436,0.0731956,7.293876e-09,0.48778438568115234,602,921.9958961009979,6,-24.405421593640128,41.22151729896447,0.0,0.015881061553955078,14.386137,0.4607002039681405,-719.8941459317382,1.066802740097046,0.35626721382141113,-1.496083608443135,2.666265,-0.07319559,280.3942032790631
0.9161646,0.0065890714,40.45465293950457,0.031941965,-7.0905153e-09,0.5013620853424072,603,923.1751358509064,5,29.86484339003356,225.68252936600888,0.0,0.017438411712646484,14.335679,0.590247168318019,-24.655966864564874,1.1735427379608154,0.4495120048522949,-7.249012601628873,2.6627514,-0.031941973,93.22930891881816
0.91145486,0.00666142,-14.64563492754954,0.042827584,-1.2237801e-08,0.4876258373260498,604,924.3939816951752,5,11.410813258951821,251.47121009937698,0.0,0.016047000885009766,14.188756,0.2899305557769594,-426.6438676179547,1.1812427043914795,0.4570960998535156,-5.795602692910171,2.6524498,-0.042827595,244.313628189497
0.9131122,0.009415169,59.55250756186873,0.02357401,6.916949e-09,0.5034677982330322,605,925.6457448005676,4,24.22224372485758,237.87211253392692,0.0,0.0163116455078125,14.240401,0.41706477492952165,-15.993727135450854,1.2473063468933105,0.4973278045654297,-25.959243588202504,2.656083,-0.023574002,103.51732366671973
0.91098976,0.0070627118,-166.8599497034916,0.035238266,-2.7175048e-08,0.5192127227783203,606,926.8576431274414,5,12.13594642361317,14.650718129302732,0.0,0.016652584075927734,14.172835,0.27808536206752177,-449.4357582861354,1.2077252864837646,0.4696822166442871,-11.554124300848184,2.6513271,-0.035238292,213.3174932412912
0.9118416,0.007078763,-80.1141151991675,0.046190113,-6.326198e-09,0.5459315776824951,607,928.1742498874664,6,-5.532244768096395,176.53433670610903,0.0,0.018033742904663086,14.199383,0.5283562394395833,-414.3771677214812,1.3118157386779785,0.5428586006164551,-4.136484546980047,2.6531985,-0.04619012,215.24469930211956
0.91074413,0.009853664,-87.94897747742549,0.0376806,-2.7394595e-08,0.5061666965484619,608,929.3818318843842,6,23.37907177871975,47.95204685579907,0.0,0.016766786575317383,14.165231,0.667504359578962,-559.934089316982,1.2031610012054443,0.4691612720489502,-0.37268042866199536,2.6507905,-0.037680626,213.39799700895128
0.9089966,0.0066365562,-360.5312537445865,0.023026606,3.5496054e-08,0.539750337600708,609,930.8087537288666,5,-76.6392384187013,-23.48985427879731,0.0,0.017847776412963867,14.110181,0.37038569057383086,-1079.3611136549343,1.4207954406738281,0.6296827793121338,-5.72745429287273,2.6468966,-0.02302657,390.34781037952234
0.9073224,0.006740782,-150.38587169491393,0.045000784,2.8802244e-08,0.5486395359039307,610,932.1386201381683,5,-2.8913728183644567,210.2310210715554,0.0,0.017981529235839844,14.059712,0.3952305603237445,-542.3641999621639,1.3257439136505127,0.55293869972229,-102.88429576586405,2.6433134,-0.045000754,298.2930471713993
0.908574,0.006410031,-58.818461758550654,0.02594404,2.8414878e-08,0.49945831298828125,611,933.2832567691803,6,16.571658567303945,23.335613557913604,0.0,0.016524076461791992,14.096718,0.7710169195320518,-339.6018113594881,1.140582799911499,0.41517114639282227,-1.6231971850870663,2.645942,-0.025944011,127.74208935477665
0.9005865,0.009041012,-101.70529410933167,0.0651085,-2.9485582e-08,0.4811897277832031,612,934.5572192668915,5,19.208016063348868,12.58045859119909,0.0,0.016417980194091797,13.845612,0.5623852627415042,-439.31834795683426,1.23663330078125,0.531583309173584,0.5488578450424102,2.6279683,-0.06510853,171.2148405355726
0.9026855,0.007610422,-54.47657161265841,0.035319004,-5.3080202e-09,0.489612340927124,613,935.6326577663422,7,-1.5793612410707343,24.099780273171646,0.0,0.01636791229248047,13.911229,0.4299148429948546,-439.86553677584095,1.071254014968872,0.3490891456604004,-0.25850896057162753,2.6326964,-0.035319008,157.6998416597302
0.8991542,0.0063291113,-126.02614260484397,0.023267714,3.1400376e-08,0.4741811752319336,614,936.6811604499817,7,-48.439093542822334,18.734462000047984,0.0,0.01629471778869629,13.799776,0.4314770215400042,-432.1827135984547,1.0439412593841553,0.35173821449279785,-1.8291186017443581,2.6246524,-0.023267683,191.6545143055963
0.8994124,0.0067086793,-9.441905903029777,0.056274872,8.304222e-09,0.5139083862304688,615,937.8230855464935,6,13.833871767024846,36.26938266682677,0.0,0.017554044723510742,13.806187,0.6868571851358449,-56.966484147718404,1.13726806640625,0.3929789066314697,-2.1874889703193854,2.6251168,-0.056274865,31.240866127016094
0.90448976,0.007791899,-364.79236134591326,0.013627661,1.7926208e-08,0.49758434295654297,616,938.8987934589386,7,-106.64508785950612,53.83474480492663,0.0,0.015902042388916016,13.958117,0.394914614367151,-1070.9857265812134,1.0714476108551025,0.3513314723968506,-13.794887570978672,2.6360612,-0.013627644,460.6998634565513
0.9024062,0.0064495336,-58.00044018182756,0.023338506,2.789541e-08,0.4898109436035156,617,939.9646747112274,7,6.5582386674565925,37.96798265277738,0.0,0.016420364379882812,13.887929,0.6692165267915191,-231.17480193562716,1.0616390705108643,0.3506760597229004,-10.119523503224087,2.63102,-0.023338478,110.21093223043329
0.904478,0.00875781,-299.5415436405234,0.057109877,2.4932662e-08,0.4983949661254883,618,941.0347352027893,7,-97.49991558338823,22.874392776756352,0.0,0.01684403419494629,13.94941,0.3634777964972701,-857.3108878979433,1.0655779838562012,0.3457176685333252,-7.741991302598372,2.6354373,-0.05710985,369.26491067317073
0.9002769,0.008691159,-193.6567120915604,0.048783552,7.932596e-09,0.5123941898345947,619,942.1662931442261,7,-37.492230503523665,32.51600703905953,0.0,0.0178375244140625,13.814056,0.7024195784365888,-843.5748087658895,1.1270995140075684,0.3916361331939697,0.26988313550809206,2.6256866,-0.048783544,336.58215526637895
0.90664506,0.009295784,-208.36866852334515,0.028410602,2.1712374e-08,0.5075569152832031,620,943.26225233078,7,-51.09603376621236,6.48938199663192,0.0,0.01705026626586914,14.016693,0.7366790488237458,-705.3253546488183,1.0917351245880127,0.36171817779541016,-0.9380498666502326,2.640249,-0.02841058,265.7556776038855
0.90877616,0.009784058,-174.19264031432607,0.037559334,-0.0,0.5051825046539307,621,944.5249710083008,5,-32.666964867699065,42.21680421400532,0.0,0.016109943389892578,14.084852,0.5507806224053764,-578.4780723769894,1.2579035758972168,0.5322809219360352,-15.922665524055542,2.6450999,-0.037559334,242.47356870076484
0.91102576,0.0056505925,-269.2401335941299,0.09287621,-3.0737596e-08,0.5415027141571045,622,945.7317798137665,7,-64.34182595259271,26.271018072344646,0.0,0.01831674575805664,14.150281,0.3565616367091847,-986.3142578393522,1.1692631244659424,0.40587782859802246,-2.288688603026154,2.6497345,-0.09287624,347.7904142490571
0.911121,0.0065050446,-106.36422656956995,0.047113795,3.0395995e-08,0.4478325843811035,623,946.7622494697571,6,-10.881716304449133,18.826664307638282,0.0,0.014886140823364258,14.146482,0.6084127336508968,-461.80257579928576,1.0261473655700684,0.3582139015197754,-1.5628031137710643,2.649466,-0.047113765,175.57762789947628
0.9113618,0.0066180723,10.49346395639499,0.04455012,1.5003726e-08,0.48731517791748047,624,948.1176064014435,2,44.683019257666395,196.57608434067114,0.0,0.01471853256225586,14.160426,0.5002241191429808,-175.58915642788116,1.3507115840911865,0.6409730911254883,-590.901973011651,2.6504512,-0.044550106,186.08262038427614
0.9092055,0.0054526026,-68.53294724599496,0.033031635,-8.260894e-09,0.47741198539733887,625,949.1363189220428,7,-4.484642599635801,50.0783570997861,0.0,0.015623331069946289,14.093535,0.24056827219566115,-541.5045249298925,1.013139009475708,0.31623077392578125,-46.484463782400645,2.6457162,-0.033031642,193.8605721308702
0.9092126,0.009527545,-117.06013431877162,0.039246246,-7.163751e-09,0.4846527576446533,626,950.1789178848267,7,-3.9201906956566464,31.378939512834393,0.0,0.016159534454345703,14.093397,0.5242076890568793,-486.9560512951397,1.038036584854126,0.3231644630432129,-1.0474713174882693,2.6457064,-0.039246254,190.13372620944017
0.9015847,0.009770096,1.9928030808990596,0.061028037,-3.765743e-09,0.4797251224517822,627,951.2487075328827,6,20.04075319679215,51.28003536340137,0.0,0.01602792739868164,13.873153,0.7201859573180343,-69.7304975937926,1.0653924942016602,0.3375661373138428,-0.07238956845137046,2.6299555,-0.06102804,41.748283726611284
0.9061278,0.008906655,-235.5348231211157,0.02947569,-1.2028325e-08,0.5246672630310059,628,952.520397901535,6,-71.04182945959816,18.688254813816172,0.0,0.017325639724731445,14.01665,0.2475556203627329,-1049.357411838837,1.264747142791748,0.5156564712524414,-495.75864798364114,2.640246,-0.029475702,377.6377923539714
0.9086825,0.009986924,-547.6107455116527,0.029574994,-7.064254e-09,0.5121102333068848,629,953.8552670478821,6,-229.51175000691083,227.62404510813843,0.0,0.016716480255126953,14.0947075,0.5017864450793715,-1091.7949130571442,1.3268790245056152,0.5909240245819092,-1.118546476136745,2.6457994,-0.029575001,508.9354466018368
0.9107267,0.008554356,0.07593306906693727,0.042444363,-7.42159e-09,0.47277045249938965,630,954.9515702724457,5,12.345849496380648,41.570406116657665,0.0,0.015267610549926758,14.159697,0.6614982393688941,-15.949222572334037,1.0917026996612549,0.3861198425292969,-19.974460661684446,2.6503997,-0.04244437,21.542841303766444
0.9062693,0.006744845,-133.19437799126402,0.046202917,-7.8888505e-09,0.4906649589538574,631,956.0578026771545,7,-41.70974717901645,34.3017921571261,0.0,0.016320228576660156,14.0224495,0.29092279710687613,-548.904176812885,1.0679898262023926,0.35405921936035156,-34.69724477521893,2.6406596,-0.046202924,212.12252975536754
0.9065681,0.0065880534,-25.81799187226357,0.053863812,4.932798e-09,0.5168213844299316,632,957.1787645816803,7,16.181848073508785,52.36338419729003,0.0,0.017090797424316406,14.031754,0.6395894353579076,-104.39291746153097,1.116725206375122,0.37721681594848633,-2.433402542841987,2.6413229,-0.05386381,46.265504181109826
0.9091193,0.004456206,-85.15989856241865,0.020776462,-1.7045117e-08,0.5219800472259521,633,958.2891809940338,7,-8.35726985576842,11.069932318385767,0.0,0.017652034759521484,14.11154,0.24992445567275703,-586.9412617413977,1.1062850952148438,0.36376166343688965,-3.737883371987855,2.646993,-0.020776479,205.0465618383344
0.9094791,0.007942204,-185.05059193977598,0.0029646321,-1.3184438e-09,0.5008413791656494,634,959.3786895275116,8,-73.45262238654655,43.57216367560861,0.0,0.017664194107055664,14.120031,0.5171673964122007,-765.4726109942854,1.0819413661956787,0.3601505756378174,-1.0678353946236827,2.6475945,-0.0029646335,281.08588320971813
0.90854394,0.0064769764,-86.26968556480817,0.04144892,-2.844136e-08,0.5090763568878174,635,960.4775538444519,7,-15.243463406915762,33.819394377829695,0.0,0.017475366592407227,14.089916,0.5631703237537571,-562.6052086910552,1.0943429470062256,0.3527214527130127,-0.7754210060192943,2.6454594,-0.04144895,195.934210049007
0.906945,0.008842803,-125.3637070493068,0.02354063,4.2650908e-10,0.5077958106994629,636,961.5823481082916,7,-50.404271907886766,14.560136284399363,0.0,0.016520261764526367,14.036491,0.47567375884675733,-805.2628352266015,1.1006476879119873,0.3575878143310547,-3.191941140598365,2.6416605,-0.02354063,278.4353490886085
0.9032159,0.0066481037,-132.76439645574715,0.043191493,2.9175505e-08,0.48966526985168457,637,962.6658236980438,7,-42.63988463527995,27.69170797168843,0.0,0.016507625579833984,13.927109,0.6431731654411104,-672.5397417596788,1.076509952545166,0.3671576976776123,0.2768636013495396,2.6338372,-0.043191463,234.8552599845106
0.90317297,0.006461911,-11.992664292298054,0.024644366,2.3347958e-08,0.48380422592163086,638,963.7157557010651,7,13.50429624661707,20.967821718051056,0.0,0.016320466995239258,13.925535,0.6124748371823887,-65.52756971067086,1.0457243919372559,0.3404967784881592,-62.95583763317871,2.6337242,-0.024644341,25.425975740865137
0.9017383,0.009743659,70.89355765767394,0.030298589,2.7487811e-08,0.588355541229248,639,965.1961472034454,5,32.06132541090224,234.2367331672093,0.0,0.019805192947387695,13.88208,0.6142055867163553,-58.128954144471734,1.4754343032836914,0.6619324684143066,-0.9686037652509443,2.6305988,-0.03029856,113.60656449218176
0.90342027,0.009614744,-92.93819868642993,0.040103644,1.5685433e-08,0.5716280937194824,640,966.6638915538788,5,12.116379595645077,25.547772235561354,0.0,0.018230438232421875,13.935708,0.30324555447171575,-339.74281190962154,1.430562973022461,0.6452369689941406,-2.0053999192696756,2.6344545,-0.04010363,143.51909071813643
0.90312004,0.00969255,4.995332897658746,0.025471091,-0.0,0.45640039443969727,641,967.6851024627686,6,14.040959778509547,31.994716660252124,0.0,0.015606880187988281,13.927444,0.7738110734226983,-26.537060552755733,1.0167982578277588,0.33152103424072266,-0.5614776597333593,2.6338613,-0.025471091,17.775972799440485
0.9004528,0.009578727,-237.57952575444918,0.03646155,1.7606295e-08,0.6084480285644531,642,969.5727212429047,4,12.417790797019594,28.949413979638848,0.0,0.019143104553222656,13.843945,0.23360397241036598,-445.789218365401,1.8831846714019775,1.041274070739746,-8.988767705443657,2.627848,-0.036461532,173.05493080914184
0.90206957,0.00812545,-36.77641162973299,0.029644853,7.307849e-09,0.48314452171325684,643,970.7201290130615,5,21.73243306407378,254.767983571197,0.0,0.01616358757019043,13.893987,0.41948693619137073,-369.77782080710705,1.1428587436676025,0.44362902641296387,-0.8566391409463021,2.6314561,-0.029644845,198.33601650882167
0.9012837,0.007257186,-56.1862299338374,0.036688767,3.7806713e-09,0.46083927154541016,644,971.7565267086029,6,0.6265025284650418,34.656690579070585,0.0,0.01500248908996582,13.869482,0.6168201382192607,-310.67356680758394,1.032170057296753,0.34125328063964844,-0.26287751699757256,2.629691,-0.036688764,115.52440549546971
0.9062663,0.006696451,-51.85093715683032,0.033580743,-0.0,0.5974273681640625,645,973.2224123477936,5,20.756332361447992,32.797485762983996,0.0,0.0193936824798584,14.021938,0.5437178605033842,-302.71545248840624,1.4615492820739746,0.6362395286560059,-0.8571241047308846,2.640623,-0.033580743,127.00046168028095
0.906391,0.009470203,20.60948246180823,0.027234696,8.963104e-09,0.49619460105895996,646,974.3992249965668,5,14.552897382566798,36.21763325654317,0.0,0.016205787658691406,14.025773,0.6472421920738037,-3.7936999094886232,1.172619342803955,0.45151567459106445,0.5899851439012476,2.6408966,-0.027234687,16.947494050827
0.9072718,0.009871971,68.25223671604722,0.0111211045,7.273017e-09,0.4897608757019043,647,975.8226432800293,5,40.611792768685234,195.98317322629487,0.0,0.015796661376953125,14.047844,0.4848332533333675,23.25707994605989,1.4188337326049805,0.7013571262359619,-1.5757277256840174,2.642469,-0.011121097,64.79311835044996
0.90624106,0.0060309954,-294.6386422767541,0.032006383,1.4915727e-08,0.49248576164245605,648,977.0305166244507,5,-31.02339906924694,3.0755126734895697,0.0,0.01680278778076172,14.017576,0.3612830083961994,-487.0366829949875,1.1705513000488281,0.4589245319366455,-20.953282843706756,2.640312,-0.032006368,188.57954027158965
0.9114179,0.009890577,-9.584356192672342,0.046189126,-3.4029413e-09,0.517164945602417,649,978.2608315944672,5,9.909609070082952,-2.011418834482967,0.0,0.016371488571166992,14.180975,0.6552295263770641,-22.17026441237114,1.2258403301239014,0.48732781410217285,-122.13327355420901,2.6519012,-0.04618913,7.096962126406937
0.9165854,0.00865982,-220.07183216411477,0.05133494,-1.692324e-08,0.6713354587554932,650,980.213812828064,4,17.73487337984931,31.123274102393367,0.0,0.021397829055786133,14.342058,0.21533925628020975,-623.2417035119523,1.9489617347717285,1.0366785526275635,-7.977339901624665,2.6631963,-0.05133496,251.5635828887057
0.91590583,0.0093778595,-161.61566330662956,0.040727057,-4.2436227e-08,0.4882700443267822,651,981.6280300617218,3,-4.479879684507426,0.09030050100027154,0.0,0.015665769577026367,14.32147,0.5831735640041354,-319.09397874573796,1.4096477031707764,0.6887993812561035,-0.5827531734297464,2.6617599,-0.040727098,130.3407221800126
0.9156874,0.008988259,-134.35980693691687,0.09932046,-1.1401743e-08,0.526991605758667,652,982.7404215335846,8,-25.426559405609115,-38.19374232684358,0.0,0.017771244049072266,14.314739,0.3730416650901397,-281.64171869941686,1.1083984375,0.3623921871185303,-3.251129905336086,2.6612897,-0.09932047,94.3959073536626
0.916593,0.0073895473,-44.43756590679096,0.040410586,3.6856978e-08,0.4840834140777588,653,984.5642921924591,2,27.572237523465187,19.47819204685213,0.0,0.01497650146484375,14.343033,0.534749708980474,-108.35332386043405,1.8196043968200684,1.1061151027679443,-208.13562725984832,2.6632643,-0.04041055,63.91575795364309
0.9187708,0.008294288,-72.0655979549339,0.056256134,7.328909e-09,0.4895899295806885,654,985.756144285202,5,-9.909981812719447,189.67255687654614,0.0,0.015714406967163086,14.405601,0.3303160773062082,-430.0808580213708,1.187241554260254,0.4609403610229492,-1.46034458305816,2.667617,-0.056256127,199.89173899280712
