NumTrajs,Entropy,LossBefore,MaxReturn,AverageReturn,AverageDiscountedReturn,MeanKLBefore,Time,MinReturn,dLoss,EnvExecTime,ExplainedVariance,ProcessExecTime,AveragePolicyStd,MeanKL,StdReturn,LossAfter,AbsLearnSignal,PolicyExecTime,Perplexity,Iteration,ItrTime
1,1.5299586,1.6212464e-08,-57.029228846390964,-57.029228846390964,-1.892450439582382,0.0,1681.186235666275,-57.029228846390964,0.031727053,1.8534700870513916,-1.485208650908917,0.014974355697631836,0.521817,0.009478436,0.0,-0.03172704,0.5252207516799202,0.49385714530944824,4.6179857,783,2.5688836574554443
1,1.5306023,3.8146974e-09,-41.094000132710235,-41.094000132710235,49.977914017761734,0.0,1683.4676809310913,-41.094000132710235,0.02864381,1.5483107566833496,0.1750569913732506,0.015326738357543945,0.52175057,0.0075858524,0.0,-0.028643806,0.6654419608066716,0.504098653793335,4.6209593,784,2.277279853820801
1,1.5452173,-1.1444092e-08,-102.37843533591536,-102.37843533591536,2.302346212800127,0.0,1685.9804337024689,-102.37843533591536,0.027977372,1.789743185043335,-2.9825663748039193,0.015222311019897461,0.5253405,0.006751683,0.0,-0.027977383,0.722302731987074,0.4911763668060303,4.68899,785,2.5066606998443604
3,1.5318096,-1.4651421e-08,-32.72090731530753,-401.96992575508483,-83.82877253027148,0.0,1689.1522099971771,-614.033758649003,0.03767066,2.244001865386963,-1563.396867441215,0.022403955459594727,0.5218326,0.009116576,262.05793850182874,-0.037670676,0.3592002573547464,0.6935505867004395,4.626541,786,3.167390823364258
1,1.542164,-2.2888184e-08,-36.774983843426895,-36.774983843426895,56.17221843380814,0.0,1692.1494040489197,-36.774983843426895,0.02030051,2.2238242626190186,-1.9124714680226544,0.014852285385131836,0.52473277,0.007414738,0.0,-0.020300532,0.6963548817053306,0.5033824443817139,4.674695,787,2.959651231765747
2,1.5384452,-9.930824e-08,-50.52556230870211,-203.5086372771894,-14.52088388135644,0.0,1694.1048715114594,-356.4917122456767,0.049659327,1.1505284309387207,-213.06528182699313,0.01826333999633789,0.5243976,0.0066066543,152.98307496848727,-0.049659427,0.3652246760578931,0.5742983818054199,4.6573434,788,1.9508461952209473
1,1.54582,-3.4332274e-08,-43.036855626240815,-43.036855626240815,41.377141421810876,0.0,1696.358074426651,-43.036855626240815,0.023677334,1.5188169479370117,-4.871250159926007,0.015674352645874023,0.52622366,0.0067464663,0.0,-0.023677368,0.8324980307877069,0.49932193756103516,4.6918173,789,2.2485146522521973
2,1.5551919,7.725534e-08,-41.137204327390165,-111.002194807443,-38.74750586012321,0.0,1699.5816531181335,-180.86718528749583,0.06778837,2.4517054557800293,-57.95310704255572,0.016904830932617188,0.5279184,0.009641883,69.86499048005284,-0.067788295,0.3778813441689732,0.5447344779968262,4.7359953,790,3.2193477153778076
1,1.5408517,-3.8146974e-09,-85.56826083327991,-85.56826083327991,20.728101407113172,0.0,1701.727962255478,-85.56826083327991,0.019472687,1.3908016681671143,-5.865915772921948,0.015127182006835938,0.52399683,0.00821477,0.0,-0.01947269,0.7984386792840552,0.4833831787109375,4.668565,791,2.1090989112854004
1,1.5305539,-7.629395e-09,-75.05423479294893,-75.05423479294893,17.428192784832234,0.0,1703.9118020534515,-75.05423479294893,0.027811967,1.4623026847839355,0.6906048462176666,0.015056610107421875,0.52094704,0.009286253,0.0,-0.027811974,0.5659868815364382,0.49225378036499023,4.6207356,792,2.1774778366088867
1,1.5557982,6.198883e-08,-44.744764497417144,-44.744764497417144,49.861483888188246,0.0,1706.1148264408112,-44.744764497417144,0.025071573,1.4763920307159424,0.7294830749380571,0.015035390853881836,0.5273457,0.0060521797,0.0,-0.025071511,0.5435058900500536,0.48610854148864746,4.7388673,793,2.195847511291504
4,1.5598084,2.6344595e-09,-77.48835365234,-393.13940115062377,-192.4559729400993,0.0,1708.7221109867096,-759.2446406047981,0.03664016,1.6690528392791748,-448.4863834797174,0.022493839263916016,0.528594,0.008419508,293.9330102138641,-0.036640156,0.32287537917480197,0.7009778022766113,4.7579093,794,2.6028170585632324
3,1.5771152,8.536727e-08,-81.72891715290338,-468.8285898906516,-248.59217555943678,0.0,1711.8602929115295,-711.3038951953386,0.074479,2.316702127456665,0.5990173505592137,0.018116474151611328,0.5333574,0.007030149,276.6204607831737,-0.07447892,0.3178149331235231,0.5869717597961426,4.8409705,795,3.134056568145752
1,1.5803704,3.242493e-08,-69.41788614172717,-69.41788614172717,28.010535927804682,0.0,1713.687430381775,-69.41788614172717,0.018672055,1.0687947273254395,-1.0903114485552163,0.014819145202636719,0.53422594,0.008737693,0.0,-0.018672023,0.7476965007524337,0.48910021781921387,4.856755,796,1.7899136543273926
1,1.536106,1.525879e-08,-99.81057377938683,-99.81057377938683,10.09721330607057,0.0,1716.3039290904999,-99.81057377938683,0.029141754,1.9000682830810547,0.5540441233846802,0.015070199966430664,0.5223123,0.0083495015,0.0,-0.029141739,0.7591023000680405,0.48826146125793457,4.6464615,797,2.612027645111084
1,1.5138838,3.8146974e-09,-101.65425149555594,-101.65425149555594,-19.383432684947554,0.0,1717.8791573047638,-101.65425149555594,0.046825472,0.8597159385681152,-7.770210309210604,0.01518869400024414,0.5169948,0.009829782,0.0,-0.04682547,0.49390862728818963,0.48436951637268066,4.544346,798,1.5684435367584229
3,1.5058633,3.7432354e-08,-144.36224620642002,-304.47159011682726,-75.82097655548081,0.0,1719.8448898792267,-400.92039689866584,0.033709314,1.189140796661377,-15.722883040517498,0.017261743545532227,0.51533717,0.007006101,114.00297996771745,-0.033709276,0.4313762347002895,0.5406997203826904,4.508044,799,1.960763931274414
1,1.5039209,1.1444092e-08,-45.86454161342043,-45.86454161342043,15.482787396893437,0.0,1721.7509405612946,-45.86454161342043,0.016634967,1.1818253993988037,-27.977747517827986,0.014982223510742188,0.5156243,0.0098428065,0.0,-0.016634956,0.4848577830834111,0.48880672454833984,4.4992957,800,1.9012186527252197
2,1.4778045,5.552689e-08,-54.73788585801779,-215.4097434566251,1.0724876934439838,0.0,1723.7635021209717,-376.08160105523245,0.042142738,1.1309428215026855,-1.0366762652185275,0.020705223083496094,0.5080939,0.0065430854,160.67185759860735,-0.04214268,0.41063309970302053,0.6478381156921387,4.3833117,801,2.0081403255462646
1,1.4934387,-0.0,-60.83914437831248,-60.83914437831248,21.68452398980176,0.0,1725.600476026535,-60.83914437831248,0.020783031,1.08980131149292,-0.7419150570331723,0.015101909637451172,0.51223075,0.009414483,0.0,-0.020783031,0.7481759896996724,0.4874598979949951,4.4523797,802,1.7992403507232666
1,1.4997922,-1.0490417e-08,-76.02172595789962,-76.02172595789962,24.049007020294926,0.0,1727.288833141327,-76.02172595789962,0.024529187,0.962216854095459,0.31650623850388326,0.015186309814453125,0.5136267,0.0087167015,0.0,-0.024529198,0.7291998989155564,0.49585437774658203,4.480758,803,1.6839361190795898
1,1.560238,3.528595e-08,-94.6785809487599,-94.6785809487599,-3.404275991536047,0.0,1729.2164525985718,-94.6785809487599,0.018348405,1.229414939880371,0.6042500108074829,0.014952421188354492,0.5294675,0.0074244565,0.0,-0.01834837,0.6817785426900259,0.47281813621520996,4.759954,804,1.9233930110931396
1,1.5871161,1.9073486e-08,-69.11595031664137,-69.11595031664137,5.428935479237209,0.0,1731.6882183551788,-69.11595031664137,0.020069337,1.7437684535980225,0.8469854131898824,0.015085697174072266,0.5366514,0.00730992,0.0,-0.020069318,0.6700601410479735,0.5011904239654541,4.8896275,805,2.467416524887085
1,1.5601177,4.196167e-08,-67.18782805723484,-67.18782805723484,20.75866936264047,0.0,1734.209551334381,-67.18782805723484,0.014593978,1.816715955734253,0.07505563372638069,0.014947175979614258,0.5289939,0.0066345218,0.0,-0.0145939365,0.701153069547752,0.47713732719421387,4.7593813,806,2.5169503688812256
1,1.5246621,-5.722046e-09,-57.10027802850524,-57.10027802850524,17.975946308876694,0.0,1736.3939089775085,-57.10027802850524,0.016690293,1.435075044631958,0.8749818937842709,0.01497507095336914,0.5198391,0.0068465886,0.0,-0.016690299,0.5652958855522694,0.4850614070892334,4.593591,807,2.1460299491882324
1,1.5322251,-3.8146972e-08,-59.728532374263835,-59.728532374263835,29.887483273454162,0.0,1739.3684344291687,-59.728532374263835,0.015609726,2.2297236919403076,0.13489036342103533,0.015163898468017578,0.5210231,0.007267947,0.0,-0.0156097645,0.6809213023409932,0.5047235488891602,4.628464,808,2.9676315784454346
1,1.5042439,2.5749207e-08,-72.89830351982266,-72.89830351982266,29.621184731859305,0.0,1741.5894238948822,-72.89830351982266,0.022344247,1.4913372993469238,0.7243369049776931,0.014846324920654297,0.5136846,0.006587013,0.0,-0.02234422,0.7479824801077978,0.5022447109222412,4.500749,809,2.2161777019500732
1,1.5042427,3.051758e-08,-45.08186468926065,-45.08186468926065,48.389649543188476,0.0,1743.2168276309967,-45.08186468926065,0.023919899,0.9157540798187256,-2.8039692923958732,0.014967679977416992,0.5136763,0.0070700133,0.0,-0.02391987,0.55488466949763,0.4852776527404785,4.500744,810,1.6233258247375488
4,1.5010933,8.310887e-08,-52.276661602739985,-297.36203729339815,-154.7307316153326,0.0,1745.7236263751984,-558.4720015839815,0.040312324,1.605492115020752,-26.06460147523431,0.020774126052856445,0.5128334,0.0066168117,196.06936891509864,-0.04031224,0.3879617059697887,0.6647236347198486,4.4865913,811,2.50175142288208
1,1.486492,2.6702882e-08,-86.68033414905948,-86.68033414905948,-5.641276720286139,0.0,1747.4423451423645,-86.68033414905948,0.027739348,0.9759788513183594,-3.684673954009769,0.014868736267089844,0.5091634,0.009784004,0.0,-0.027739322,0.7396819830203047,0.4798457622528076,4.4215574,812,1.6808969974517822
2,1.4625999,-6.102121e-08,-79.17510493176987,-211.69097040719265,-81.19525689285523,0.0,1750.2071063518524,-344.20683588261545,0.044139955,1.996999979019165,-14.760570841396214,0.016535043716430664,0.5029759,0.009826535,132.5158654754228,-0.044140015,0.3570871637867092,0.5405035018920898,4.317169,813,2.760444164276123
1,1.4833808,1.9073487e-09,-72.35664987657624,-72.35664987657624,34.373408765927714,0.0,1751.911925792694,-72.35664987657624,0.032723766,0.992192268371582,0.6507683177260646,0.01500082015991211,0.5083969,0.009034037,0.0,-0.032723762,0.6484883609215977,0.47319650650024414,4.4078226,814,1.6999239921569824
1,1.498392,-1.9073486e-08,-64.93175158929616,-64.93175158929616,6.2719311801315945,0.0,1754.2587101459503,-64.93175158929616,0.03624557,1.6284043788909912,0.16987899324957012,0.015288591384887695,0.5122989,0.00984536,0.0,-0.03624559,0.680534712253992,0.4928927421569824,4.4744883,815,2.342393398284912
2,1.5057548,-2.0077355e-08,-53.09639316862445,-151.7765706676122,-49.61424633722343,0.0,1756.3729600906372,-250.4567481665999,0.028703446,1.3329393863677979,-7.35567566967757,0.017089128494262695,0.5140806,0.0064440323,98.68017749898773,-0.028703466,0.4630007918331743,0.5438170433044434,4.507555,816,2.109912633895874
2,1.490982,5.4146344e-08,-48.90033736512979,-209.39025416760097,-96.49721163567864,0.0,1758.9495339393616,-369.88017097007213,0.04998627,1.7753195762634277,-0.4019447797770188,0.016376256942749023,0.51033527,0.009507108,160.48991680247119,-0.049986213,0.5650015539432411,0.5285255908966064,4.4414554,817,2.5396969318389893
1,1.4885423,3.8146974e-09,-92.71525152699171,-92.71525152699171,-13.880528182979779,0.0,1760.5887627601624,-92.71525152699171,0.024652924,0.9213941097259521,-1.6430204283583443,0.015454530715942383,0.50978893,0.007548029,0.0,-0.02465292,0.5853692146875707,0.4881019592285156,4.4306326,818,1.6340641975402832
1,1.4742568,1.1444092e-08,-94.49111309363268,-94.49111309363268,-42.831975942079275,0.0,1763.4050936698914,-94.49111309363268,0.037203677,2.111326217651367,0.15254519486344653,0.014920234680175781,0.5061501,0.00954091,0.0,-0.037203666,0.6967170813284403,0.4813807010650635,4.3677883,819,2.812507152557373
3,1.479973,3.1767083e-08,-82.04009600766331,-124.84524764327323,-48.76780987772711,0.0,1765.4864852428436,-157.12344392845208,0.049634892,1.1719725131988525,-11.699135351530927,0.022249460220336914,0.50751334,0.00991956,31.54351360117249,-0.04963486,0.6225683469973355,0.6731951236724854,4.392827,820,2.076956033706665
1,1.4987404,-4.6253206e-08,-108.12536090832327,-108.12536090832327,-37.33007580520256,0.0,1767.335327386856,-108.12536090832327,0.026539283,1.1221914291381836,0.13283819656054496,0.015216350555419922,0.51229167,0.006594358,0.0,-0.02653933,0.6764838860647451,0.4660990238189697,4.4760475,821,1.843193531036377
2,1.485383,-4.841864e-08,-82.00441960097523,-225.2501236820152,-89.30720682210884,0.0,1769.8780908584595,-368.49582776305516,0.047636148,1.7281031608581543,-15.58373969128132,0.016881227493286133,0.5087981,0.009130595,143.24570408103995,-0.047636196,0.32758163321049555,0.5338740348815918,4.416657,822,2.5054423809051514
1,1.478132,-1.1444092e-08,-40.92720996082005,-40.92720996082005,32.4963327998428,0.0,1773.0764775276184,-40.92720996082005,0.025625957,2.4812419414520264,-1.0761099363999778,0.015012979507446289,0.506894,0.0071653486,0.0,-0.025625968,0.7348696115303629,0.4886610507965088,4.3847475,823,3.192845106124878
1,1.4691753,-7.629395e-09,-78.2867032168493,-78.2867032168493,26.879985149923257,0.0,1776.4000079631805,-78.2867032168493,0.01798808,2.5962398052215576,0.9484949135746217,0.014993906021118164,0.5047667,0.0065033133,0.0,-0.017988088,0.7646473542187525,0.48741888999938965,4.34565,824,3.319491147994995
1,1.4496995,-5.722046e-09,-80.75631196000869,-80.75631196000869,24.008466121568418,0.0,1778.6445353031158,-80.75631196000869,0.015841924,1.4858899116516113,0.7844086733403408,0.015006065368652344,0.49958512,0.0063780257,0.0,-0.01584193,0.6566749501198528,0.49510860443115234,4.2618337,825,2.2404820919036865
1,1.4322107,2.2888184e-08,-23.085607967418607,-23.085607967418607,19.201426607844134,0.0,1781.5067782402039,-23.085607967418607,0.04142289,2.0980446338653564,-3.796626477441418,0.014932632446289062,0.49530098,0.0085796295,0.0,-0.041422866,0.41101086241212986,0.49239063262939453,4.1879473,826,2.8113014698028564
1,1.4265562,-4.863739e-08,-58.17241368189567,-58.17241368189567,38.31905838234521,0.0,1784.5912160873413,-58.17241368189567,0.03258778,2.394869804382324,0.4230942357101357,0.014966726303100586,0.4939253,0.008605988,0.0,-0.03258783,0.704345204198666,0.46404528617858887,4.1643333,827,3.0785017013549805
1,1.4218558,-4.2915342e-09,-81.29482575627014,-81.29482575627014,20.82103757281886,0.0,1787.5244569778442,-81.29482575627014,0.030515717,2.201371431350708,0.9273887829610287,0.015387296676635742,0.49276358,0.0065088356,0.0,-0.030515721,0.5826019773894375,0.4974632263183594,4.1448054,828,2.929046392440796
2,1.4283646,4.413556e-08,-43.96569804838575,-129.00405784346373,-45.31403580448166,0.0,1789.6958527565002,-214.04241763854174,0.045775663,1.384575366973877,-202.6182533198046,0.016816139221191406,0.49424607,0.0064902827,85.038359795078,-0.04577562,0.2787809378173619,0.5374071598052979,4.171871,829,2.1670303344726562
1,1.413404,1.3351441e-08,-83.68913575753199,-83.68913575753199,18.423900098938397,0.0,1792.0173473358154,-83.68913575753199,0.019567443,1.5698292255401611,0.6702303158011761,0.01511073112487793,0.4905696,0.0072402265,0.0,-0.01956743,0.703006886294209,0.4925651550292969,4.109922,830,2.2837164402008057
1,1.4152546,-1.1444092e-08,-37.35456812746492,-37.35456812746492,38.917962454434395,0.0,1793.7295258045197,-37.35456812746492,0.025854267,0.9938127994537354,0.9080038664709112,0.015619039535522461,0.491021,0.008422254,0.0,-0.025854278,0.6668966950164724,0.4885683059692383,4.1175346,831,1.7078731060028076
1,1.3739941,-1.525879e-08,-56.46740335888361,-56.46740335888361,12.133207690057397,0.0,1795.6782348155975,-56.46740335888361,0.035407383,1.2394812107086182,-4.682435593115477,0.01485586166381836,0.4810631,0.009070727,0.0,-0.035407398,0.4684693901067103,0.48428916931152344,3.9511003,832,1.9439294338226318
1,1.3705698,-3.242493e-08,-46.39608461004958,-46.39608461004958,53.223258574653926,0.0,1798.1157546043396,-46.39608461004958,0.030501194,1.7187623977661133,0.3559559927482574,0.015020608901977539,0.48033458,0.00836022,0.0,-0.030501226,0.5902030662432642,0.49631738662719727,3.9375937,833,2.4330530166625977
1,1.3938528,-2.2888184e-08,-16.53186709362688,-16.53186709362688,70.35355690309039,0.0,1801.1283857822418,-16.53186709362688,0.027873393,2.287465810775757,-17.576693542361326,0.01521158218383789,0.48602578,0.0067281295,0.0,-0.027873415,0.45672686320453276,0.49915432929992676,4.0303483,834,3.0080056190490723
1,1.4010004,2.6702882e-08,-67.94136279269047,-67.94136279269047,-6.729740492022724,0.0,1803.152405500412,-67.94136279269047,0.029712737,1.267092227935791,-0.6374503350762153,0.015121221542358398,0.48782057,0.006644632,0.0,-0.02971271,0.5644645909521088,0.49132585525512695,4.059259,835,1.985809564590454
1,1.3960254,4.768372e-10,-55.465547783439476,-55.465547783439476,59.3006212824045,0.0,1805.4332580566406,-55.465547783439476,0.012474324,1.5687108039855957,-1.0769746261824782,0.014883995056152344,0.48661903,0.0067949053,0.0,-0.012474323,0.8604834592531818,0.4843606948852539,4.039114,836,2.2759854793548584
1,1.3800752,5.722046e-09,-90.89012656157776,-90.89012656157776,19.87206317754795,0.0,1807.9879574775696,-90.89012656157776,0.034254875,1.8211791515350342,0.9127952776911532,0.015311002731323242,0.48269922,0.006652549,0.0,-0.034254868,0.5993629472714455,0.49340009689331055,3.9752007,837,2.5503382682800293
1,1.3712652,-6.866455e-08,-82.8043055732657,-82.8043055732657,19.290331170808347,0.0,1810.2976593971252,-82.8043055732657,0.04234645,1.5946426391601562,-1.0091664147479849,0.0151214599609375,0.48063666,0.009912463,0.0,-0.04234652,0.5660798376971766,0.4870479106903076,3.9403327,838,2.3033039569854736
1,1.3455122,-1.525879e-08,-84.69436169521906,-84.69436169521906,9.45957351772742,0.0,1812.340948343277,-84.69436169521906,0.019188225,1.3215582370758057,0.6640150439178711,0.015338659286499023,0.4749001,0.0070808246,0.0,-0.01918824,0.7563229572651679,0.4926900863647461,3.8401527,839,2.038707971572876
1,1.3358098,4.5776368e-08,-36.93959329693496,-36.93959329693496,23.41269409349438,0.0,1814.7905580997467,-36.93959329693496,0.043850515,1.6952602863311768,-13.164247956835531,0.014976978302001953,0.4723222,0.006531969,0.0,-0.04385047,0.4879973620071648,0.49384307861328125,3.8030746,840,2.411224603652954
1,1.3294753,2.861023e-09,-22.374943023063988,-22.374943023063988,29.77321529018439,0.0,1816.5910532474518,-22.374943023063988,0.027747018,1.079834222793579,0.7255217850075582,0.015391826629638672,0.47079802,0.008739858,0.0,-0.027747015,0.618408477871692,0.48964786529541016,3.77906,841,1.7940235137939453
2,1.3215563,3.480563e-08,-71.03559650286843,-166.09299466014772,-49.64935515102249,0.0,1819.583462715149,-261.150392817427,0.050370626,2.228168487548828,-13.60608968058338,0.01654529571533203,0.4690291,0.0074365297,95.0573981572793,-0.050370593,0.25977169002632944,0.5349171161651611,3.7492518,842,2.9858810901641846
2,1.3197131,5.2303895e-09,-109.31287504143543,-231.5898616658393,-98.60121577999405,0.0,1821.281940460205,-353.8668482902432,0.20097609,0.9461908340454102,-0.19211924473491315,0.01668572425842285,0.46861678,0.00978841,122.27698662440388,-0.20097609,0.655134258325313,0.5202808380126953,3.7423477,843,1.6941919326782227
1,1.3237303,-1.9073486e-08,-39.44548970520725,-39.44548970520725,40.02614627811724,0.0,1823.8551905155182,-39.44548970520725,0.017350385,1.8469018936157227,-1.6030997248790952,0.01494145393371582,0.4695575,0.0072622206,0.0,-0.017350404,0.714765643557608,0.49367260932922363,3.7574117,844,2.5675954818725586
1,1.3108567,3.9100648e-08,-74.36205055175664,-74.36205055175664,14.227832941837455,0.0,1826.6922228336334,-74.36205055175664,0.02944625,2.0791690349578857,0.5096835587336895,0.015051126480102539,0.46678826,0.009751678,0.0,-0.02944621,0.5512389234384257,0.4983937740325928,3.70935,845,2.79886531829834
1,1.3047287,-3.33786e-08,-23.179172821011793,-23.179172821011793,73.83802234894806,0.0,1828.3438086509705,-23.179172821011793,0.032452404,0.9383792877197266,0.6527359402622572,0.015308856964111328,0.46541736,0.0064931572,0.0,-0.032452438,0.5599612307451791,0.48587512969970703,3.686689,846,1.64717435836792
1,1.3057624,-3.8146972e-08,-43.5794964334264,-43.5794964334264,67.9290147306019,0.0,1830.0673882961273,-43.5794964334264,0.02257003,0.988276481628418,0.8437931326666852,0.01492619514465332,0.46545312,0.0066499994,0.0,-0.022570068,0.7060108618099896,0.4806632995605469,3.6905017,847,1.7193670272827148
1,1.2804624,3.242493e-08,-44.98853007699991,-44.98853007699991,27.498452520840313,0.0,1832.687219619751,-44.98853007699991,0.021739848,1.8991367816925049,0.5500244931295386,0.014978408813476562,0.4597214,0.0069914786,0.0,-0.021739816,0.6123899391312829,0.4931004047393799,3.598303,848,2.615870237350464
1,1.28393,1.1444092e-08,-37.23651925492522,-37.23651925492522,28.67773599824493,0.0,1835.8825545310974,-37.23651925492522,0.042808775,2.4645962715148926,-2.837643712945623,0.015568017959594727,0.46052843,0.009481244,0.0,-0.042808764,0.5046261597898004,0.5027527809143066,3.6108022,849,3.189582586288452
1,1.2802284,-4.386902e-08,-33.882896097334,-33.882896097334,32.56120803204819,0.0,1838.0167410373688,-33.882896097334,0.042466346,1.385030746459961,0.6753400772525486,0.01503300666809082,0.45944855,0.009978914,0.0,-0.04246639,0.6922513420033467,0.491260290145874,3.5974612,850,2.096571922302246
1,1.2831898,-2.2888184e-08,-106.0166246816618,-106.0166246816618,-2.7055585635139496,0.0,1840.0855116844177,-106.0166246816618,0.030048164,1.326981782913208,0.3850116074986727,0.015225887298583984,0.45983264,0.009463993,0.0,-0.030048186,0.5415134305048667,0.5050091743469238,3.6081305,851,2.0644469261169434
1,1.2843198,-1.1444092e-08,-60.79679154362595,-60.79679154362595,11.063948082302568,0.0,1841.9658722877502,-60.79679154362595,0.028484933,1.1552002429962158,-0.7604124861311632,0.014885663986206055,0.46005023,0.0066517363,0.0,-0.028484944,0.49313414281375606,0.487548828125,3.61221,852,1.8760859966278076
1,1.2750217,-3.8146974e-09,-50.4512046045746,-50.4512046045746,30.348507896592885,0.0,1843.6316621303558,-50.4512046045746,0.02183537,0.948883056640625,0.636477095748192,0.01492452621459961,0.45785886,0.006404566,0.0,-0.021835374,0.6821963153874498,0.47928404808044434,3.578779,853,1.6618585586547852
1,1.2627832,-1.9073487e-09,-46.05099734007137,-46.05099734007137,33.540590998544275,0.0,1847.08890914917,-46.05099734007137,0.020397967,2.71571946144104,0.8873751887374499,0.015480518341064453,0.45520282,0.0070186295,0.0,-0.020397969,0.6180109574601252,0.4965226650238037,3.535247,854,3.450885057449341
1,1.234153,2.8610229e-08,-86.26182377019003,-86.26182377019003,-6.291474837022099,0.0,1849.3805265426636,-86.26182377019003,0.033216488,1.544198989868164,-2.8534095998282494,0.015088796615600586,0.4486378,0.009337319,0.0,-0.033216458,0.428961909194487,0.485302209854126,3.4354675,855,2.2532193660736084
2,1.2281911,-2.070954e-09,-42.358012326211714,-87.41753116668306,40.67079400471624,0.0,1853.0581638813019,-132.47705000715442,0.03715196,2.5496301651000977,0.06566195427762611,0.02739262580871582,0.4472497,0.009163374,45.059518840471355,-0.037151963,0.4159700076755543,0.885037899017334,3.4150467,856,3.6727521419525146
1,1.2271696,-3.8146972e-08,-85.78410334887944,-85.78410334887944,21.118684749774584,0.0,1855.0821328163147,-85.78410334887944,0.023470202,1.3157849311828613,-1.5422187484181782,0.015050172805786133,0.4469931,0.0065259063,0.0,-0.02347024,0.6741233751684638,0.4805867671966553,3.4115598,857,2.0193588733673096
1,1.1696988,-5.722046e-09,-66.7671304332115,-66.7671304332115,20.73198921597122,0.0,1857.5272226333618,-66.7671304332115,0.039686844,1.7430245876312256,-0.9842227105134893,0.015053033828735352,0.43427563,0.009189457,0.0,-0.03968685,0.4443539667977882,0.4777860641479492,3.2210224,858,2.4408347606658936
1,1.2112639,5.722046e-09,-73.54001013037335,-73.54001013037335,-5.36490103146797,0.0,1859.6427824497223,-73.54001013037335,0.024437396,1.3592464923858643,0.7455555311902833,0.014974594116210938,0.4433945,0.006808252,0.0,-0.02443739,0.8323797497580255,0.4963994026184082,3.3577259,859,2.0774755477905273
1,1.1988181,-7.629395e-09,-59.28481046757838,-59.28481046757838,26.573822770707935,0.0,1862.907108783722,-59.28481046757838,0.015191179,2.533834934234619,0.3856187630391068,0.015120506286621094,0.4406654,0.007091269,0.0,-0.015191186,0.5926232426562996,0.4994516372680664,3.3161952,860,3.2598371505737305
1,1.1992434,-1.1205673e-08,-76.32562804672293,-76.32562804672293,21.294322194956404,0.0,1864.8810560703278,-76.32562804672293,0.018607393,1.2528929710388184,0.6571805095189145,0.014966011047363281,0.440738,0.0067397803,0.0,-0.018607404,0.6901827117777544,0.4834904670715332,3.317606,861,1.969921588897705
1,1.1891468,7.629395e-09,-58.61690206924384,-58.61690206924384,31.985826617328144,0.0,1867.690006017685,-58.61690206924384,0.019792017,2.081779956817627,0.37732369173764313,0.01510763168334961,0.43853402,0.006626561,0.0,-0.01979201,0.7734135430540343,0.49564099311828613,3.2842777,862,2.8044939041137695
2,1.2099656,-2.5346825e-08,126.30247047810195,22.735751241489545,5.362974925683752,0.0,1870.6968383789062,-80.83096799512286,0.043765478,1.8380982875823975,-16.92214972427129,0.027239561080932617,0.44313213,0.0064752307,103.56671923661241,-0.043765504,0.40405331988137005,0.867379903793335,3.3533692,863,2.9689462184906006
1,1.2067147,3.6239623e-08,-75.0530156788443,-75.0530156788443,-12.92273749029243,0.0,1873.279175043106,-75.0530156788443,0.020570504,1.818199872970581,0.5466993775150799,0.015364408493041992,0.44239715,0.0066698547,0.0,-0.020570468,0.80974371219349,0.5074400901794434,3.3424857,864,2.5780887603759766
1,1.1934854,-3.8146974e-09,-51.502572390992874,-51.502572390992874,37.265273119867736,0.0,1875.8813033103943,-51.502572390992874,0.018892268,1.8716905117034912,0.396630270883361,0.015089035034179688,0.43952698,0.00644666,0.0,-0.018892271,0.6957748669323411,0.5035505294799805,3.298558,865,2.5975615978240967
1,1.1797488,3.051758e-08,-61.43037928929801,-61.43037928929801,39.968150839731074,0.0,1877.867693901062,-61.43037928929801,0.019886954,1.2518625259399414,0.6735639298765579,0.015781879425048828,0.43655232,0.0064311437,0.0,-0.019886924,0.7150610830955402,0.4979095458984375,3.2535567,866,1.981694221496582
1,1.172528,-5.722046e-09,-74.29506313518328,-74.29506313518328,-12.74659415928674,0.0,1879.9253289699554,-74.29506313518328,0.031097213,1.2937300205230713,-1.8833836333750744,0.01520538330078125,0.43509462,0.009496017,0.0,-0.031097218,0.4709565145229638,0.5017542839050293,3.2301483,867,2.0186967849731445
2,1.1755621,-1.0129307e-09,-51.62542123275113,-111.86055747617982,-2.830106064821246,0.0,1883.1996576786041,-172.0956937196085,0.018878479,2.1042256355285645,-0.9472845210765461,0.02816939353942871,0.4362317,0.009466352,60.235136243428684,-0.01887848,0.7073594277147112,0.9204084873199463,3.2399638,868,3.267547607421875
1,1.2393237,4.863739e-08,-72.15721795134502,-72.15721795134502,-32.750899733321425,0.0,1885.1151065826416,-72.15721795134502,0.043257717,1.199507713317871,0.7166289986876226,0.01489114761352539,0.45075995,0.0065126047,0.0,-0.04325767,0.6008728722615981,0.48318004608154297,3.4532773,869,1.908616065979004
1,1.23077,-1.2397766e-08,-93.09599848808111,-93.09599848808111,-10.155025583688722,0.0,1888.406672000885,-93.09599848808111,0.022780363,2.563735246658325,-0.7762405012177276,0.01499629020690918,0.4488656,0.0066735814,0.0,-0.022780376,0.6592569847235945,0.5001256465911865,3.4238648,870,3.2874815464019775
