MeanKL,NumTrajs,ItrTime,Entropy,AverageDiscountedReturn,LossAfter,Perplexity,MeanKLBefore,AbsLearnSignal,ExplainedVariance,LossBefore,PolicyExecTime,AverageReturn,Iteration,dLoss,MinReturn,StdReturn,Time,ProcessExecTime,EnvExecTime,AveragePolicyStd,MaxReturn
0.006636743,2,0.4632914066314697,3.4174743,3.123340018950639,-0.042615216,30.492302,0.0,0.6358685289127782,0.8126950893290434,5.0799414e-08,0.11568284034729004,-40.79827398753544,2135,0.04261527,-114.75002923304164,73.9517552455062,799.965089559555,0.007035493850708008,0.1457993984222412,1.4918197,33.153481257970775
0.009215454,1,0.36661219596862793,3.4178543,-20.42149679583487,-0.039528713,30.503893,0.0,0.778811554371201,-1.888051415745037,-2.6226044e-08,0.06479597091674805,-65.20487564280526,2136,0.039528687,-65.20487564280526,0.0,800.3367910385132,0.004014730453491211,0.10546255111694336,1.4880768,-65.20487564280526
0.0092619145,2,0.46491312980651855,3.445816,-0.23396000002296802,-0.044298936,31.368872,0.0,0.7367279884942852,-2.6148440809675004,-5.3879905e-09,0.10954523086547852,-35.076466291285286,2137,0.044298932,-146.50028886382518,111.42382257253989,800.8074243068695,0.006195068359375,0.15127873420715332,1.5020635,76.3473562812546
0.009105655,1,0.3521139621734619,3.4243727,-24.74741698145399,-0.033215027,30.703379,0.0,0.7304174454433382,-4.801619702055301,5.7220458e-08,0.062040090560913086,-68.01056221595708,2138,0.033215083,-68.01056221595708,0.0,801.1643319129944,0.0033910274505615234,0.08982396125793457,1.4719716,-68.01056221595708
0.009745139,2,0.44956517219543457,3.384494,-18.65750059166141,-0.036115807,29.503063,0.0,0.6953129441724357,0.4564816798259306,-4.9128676e-08,0.10359811782836914,-130.76552864191797,2139,0.036115758,-150.59371361940234,19.82818497748437,801.618884563446,0.0058994293212890625,0.13472366333007812,1.4441395,-110.9373436644336
0.007905021,1,0.3574998378753662,3.3822873,26.65970034859284,-0.0671069,29.438026,0.0,0.803203101718563,-42.69011464459802,-2.3543835e-08,0.06271004676818848,53.78212855641961,2140,0.06710688,53.78212855641961,0.0,801.9808430671692,0.00382232666015625,0.09576845169067383,1.450566,53.78212855641961
0.0070837317,1,0.35141992568969727,3.4207118,-11.204483769191617,-0.023704242,30.59118,0.0,0.6742088581671287,-113.54905987895361,-1.5497207e-08,0.061554908752441406,-49.231030141453225,2141,0.023704227,-49.231030141453225,0.0,802.3392140865326,0.003352642059326172,0.08883976936340332,1.492337,-49.231030141453225
0.006447433,1,0.3575716018676758,3.3852232,23.4826183331423,-0.03293811,29.52458,0.0,0.7205947920445465,-1.731348625695142,-3.0994414e-08,0.06736493110656738,53.381651916685,2142,0.03293808,53.381651916685,0.0,802.7009544372559,0.0035123825073242188,0.0892784595489502,1.4781305,53.381651916685
0.0068062413,2,0.5300018787384033,3.3643088,15.092020453239007,-0.04981861,28.913506,0.0,0.5857915892877036,-129.57401698880275,-9.285146e-09,0.12438535690307617,-34.747210549553145,2143,0.0498186,-160.15890592725862,125.41169537770547,803.2368109226227,0.007436037063598633,0.19835925102233887,1.4622023,90.66448482815233
0.008886791,2,0.46764516830444336,3.3631861,0.7704015632669696,-0.045208957,28.881063,0.0,0.7665304615682975,0.4731887608957621,3.2327943e-08,0.10852408409118652,-53.064561823646194,2144,0.04520899,-100.10067710611455,47.036115282468344,803.7088296413422,0.006249427795410156,0.14947867393493652,1.4560574,-6.028446541177847
0.0076720817,1,0.3463907241821289,3.390189,25.565145003509734,-0.03220178,29.671558,0.0,0.745104955557327,0.648130540231396,-6.437302e-08,0.06355690956115723,36.558731497853536,2145,0.032201715,36.558731497853536,0.0,804.0621817111969,0.0036623477935791016,0.08307981491088867,1.4777246,36.558731497853536
0.007324594,1,0.3659803867340088,3.4040744,26.030355550457347,-0.026481485,30.086435,0.0,0.8732302884080773,-0.02607830118825749,-3.2782555e-08,0.06572127342224121,19.284321219862132,2146,0.026481451,19.284321219862132,0.0,804.4331951141357,0.0037224292755126953,0.10958695411682129,1.4977896,19.284321219862132
0.0077763023,1,0.3634200096130371,3.4010656,19.018738652839655,-0.039294057,29.996046,0.0,0.823968713859272,-1.0499542467923542,-4.261732e-08,0.06415271759033203,3.5393298540307123,2147,0.039294016,3.5393298540307123,0.0,804.8010294437408,0.0038301944732666016,0.09982466697692871,1.4971315,3.5393298540307123
0.0071001817,1,0.368833065032959,3.4098926,18.8395107556366,-0.02781261,30.261993,0.0,0.7105925167609771,-12.56361057336108,5.9604646e-09,0.0643618106842041,-6.381013504322655,2148,0.027812615,-6.381013504322655,0.0,805.1755406856537,0.0035657882690429688,0.10272741317749023,1.5122137,-6.381013504322655
0.009527546,1,0.3733525276184082,3.4472744,18.39047844083892,-0.037337385,31.414654,0.0,0.7029914000850326,-15.425113343588958,2.7418137e-08,0.06722211837768555,-17.511346905980517,2149,0.03733741,-17.511346905980517,0.0,805.5544345378876,0.0036725997924804688,0.09929823875427246,1.5257542,-17.511346905980517
0.006782768,1,0.34571027755737305,3.4394534,21.646646028018413,-0.04746234,31.169914,0.0,0.8077173943864702,-12.51191332156445,-4.529953e-08,0.06300711631774902,51.14781527345765,2150,0.047462296,51.14781527345765,0.0,805.9058921337128,0.0038843154907226562,0.08774495124816895,1.524675,51.14781527345765
0.006496089,1,0.3519885540008545,3.4292884,12.919284724961965,-0.047805768,30.85468,0.0,0.7951019037981868,-0.0117154382561111,2.9802322e-08,0.06328415870666504,-6.382871219720391,2151,0.047805797,-6.382871219720391,0.0,806.2635626792908,0.00347137451171875,0.09165740013122559,1.513227,-6.382871219720391
0.0064297873,2,0.48564839363098145,3.3987622,24.844361206251104,-0.03290031,29.927034,0.0,0.8392203555824872,-1.1167747986733856,-2.0454141e-08,0.11687088012695312,1.4878113300243854,2152,0.032900292,-97.00033379192165,98.48814512194603,806.7535774707794,0.006409883499145508,0.1613609790802002,1.4922113,99.97595645197042
0.0076089483,1,0.33909058570861816,3.434662,33.80276596046229,-0.059886333,31.02093,0.0,0.769742716698648,-0.07045709411329848,-7.212162e-08,0.061988115310668945,79.31542662455438,2153,0.05988626,79.31542662455438,0.0,807.096862077713,0.003424406051635742,0.08394861221313477,1.5263925,79.31542662455438
0.00903079,2,0.4710686206817627,3.4777546,-3.227498483144487,-0.055881966,32.386917,0.0,0.5409961432010206,-13.78560585779376,3.322226e-08,0.11608195304870605,-52.13460730880978,2154,0.055882,-152.08855294916088,99.95394564035111,807.5731570720673,0.006403446197509766,0.15599322319030762,1.5578424,47.819338331541324
0.0064645386,2,0.46007251739501953,3.517794,1.4383438635013768,-0.038731843,33.70998,0.0,0.8060533844601752,0.8614310638026823,7.732495e-09,0.11433196067810059,-40.2365264108512,2155,0.03873185,-178.8399507033519,138.60342429250068,808.0376083850861,0.0065424442291259766,0.14842700958251953,1.5861652,98.36689788164949
0.006461228,2,0.49399709701538086,3.539356,15.24353111447815,-0.03976782,34.44473,0.0,0.83521071851462,0.7994579888705052,-3.4234464e-08,0.1217198371887207,-27.34599245462082,2156,0.039767787,-126.25007027256117,98.90407781794036,808.5369045734406,0.006726741790771484,0.1703035831451416,1.6003878,71.55808536331953
0.008532386,2,0.45740580558776855,3.5734417,-7.51519333737194,-0.031801615,35.63904,0.0,0.8149739496753403,0.6139889471585928,3.786648e-08,0.1058952808380127,-53.15929147019509,2157,0.031801652,-118.8330927529384,65.67380128274331,809.0353364944458,0.00620579719543457,0.1476118564605713,1.6221974,12.514509812548216
0.009920989,1,0.35477685928344727,3.5514224,25.46596418697662,-0.03571146,34.86287,0.0,0.7948627912616724,-5.539017655010994,2.4288893e-08,0.06820297241210938,45.93329962680346,2158,0.035711486,45.93329962680346,0.0,809.3960058689117,0.0037679672241210938,0.08413434028625488,1.6052326,45.93329962680346
0.007631742,1,0.3463301658630371,3.5583308,31.396621326810507,-0.038592964,35.10455,0.0,0.8457786555416814,0.7350926892999838,9.536743e-09,0.062384605407714844,1.3971557336753806,2159,0.038592976,1.3971557336753806,0.0,809.7478504180908,0.003749370574951172,0.09150195121765137,1.624147,1.3971557336753806
0.0065737353,1,0.38175249099731445,3.555461,57.105496334505325,-0.047376312,35.003952,0.0,0.7566910105123625,0.26448615877494985,3.9935113e-08,0.06419873237609863,90.48356281572633,2160,0.047376353,90.48356281572633,0.0,810.1354546546936,0.003826618194580078,0.10275530815124512,1.6183263,90.48356281572633
0.007201265,1,0.35541796684265137,3.581229,45.46218966354901,-0.04767005,35.917656,0.0,0.7157117556531735,-0.15821928974947363,-1.7881394e-08,0.0682687759399414,98.52476686988236,2161,0.047670033,98.52476686988236,0.0,810.4978415966034,0.003849029541015625,0.08844971656799316,1.6331006,98.52476686988236
0.008679043,1,0.3578319549560547,3.5423853,51.34647646734769,-0.04846683,34.549232,0.0,0.7806402843911622,0.8458816007587155,-1.66893e-08,0.06590080261230469,96.1900757499088,2162,0.048466817,96.1900757499088,0.0,810.8633942604065,0.003629922866821289,0.0967710018157959,1.6019117,96.1900757499088
0.007735095,1,0.33985161781311035,3.551662,48.5916729548383,-0.04426135,34.871223,0.0,0.7312525660049005,0.9185739878594197,-3.7550926e-08,0.06192469596862793,96.59650943441045,2163,0.044261314,96.59650943441045,0.0,811.2090768814087,0.0034737586975097656,0.08999323844909668,1.6096343,96.59650943441045
0.007292328,1,0.36153388023376465,3.5061262,3.6204294769505188,-0.034836233,33.318947,0.0,0.6606378145701166,-131.31170433510513,-4.172325e-08,0.06462621688842773,-31.84680976931186,2164,0.03483619,-31.84680976931186,0.0,811.574835062027,0.003917694091796875,0.09410738945007324,1.5823412,-31.84680976931186
0.006736536,2,0.5401632785797119,3.500177,12.155323891666528,-0.037212886,33.12131,0.0,0.5224164004133731,-9.783840332459299,-4.8044047e-08,0.12330317497253418,-51.51401516836839,2165,0.037212837,-158.24925543442708,106.7352402660587,812.1211066246033,0.0069582462310791016,0.195542573928833,1.5632902,55.22122509769031
0.008242457,1,0.365264892578125,3.454104,45.79851115971334,-0.043696176,31.629934,0.0,0.749922151861515,0.6150038836885995,-6.67572e-08,0.062218427658081055,105.68484966525007,2166,0.04369611,105.68484966525007,0.0,812.4935765266418,0.0034596920013427734,0.0894021987915039,1.5233142,105.68484966525007
0.0072367913,1,0.34720826148986816,3.4956477,6.9691794661773026,-0.033571325,32.971634,0.0,0.671891845318569,-30.245746861745257,-2.8610229e-08,0.06384515762329102,-26.77532642297993,2167,0.033571295,-26.77532642297993,0.0,812.8453962802887,0.003618001937866211,0.08591485023498535,1.563276,-26.77532642297993
0.006842607,1,0.344196081161499,3.5525982,29.16091166830519,-0.038658243,34.90389,0.0,0.7299655752067562,0.14330943596048984,2.3841857e-09,0.06286907196044922,4.265245177709779,2168,0.038658246,4.265245177709779,0.0,813.1966066360474,0.003493070602416992,0.09143471717834473,1.6046295,4.265245177709779
0.008837947,1,0.37425947189331055,3.5059392,25.979525957956962,-0.043680247,33.312717,0.0,0.6077141547151151,-0.3104442628415851,-2.6226044e-08,0.06676793098449707,33.652912210023324,2169,0.04368022,33.652912210023324,0.0,813.5765357017517,0.0037779808044433594,0.10370039939880371,1.5619648,33.652912210023324
0.009713228,1,0.3756892681121826,3.5467756,28.644916024870703,-0.056777652,34.701244,0.0,0.6680241839153163,0.30190144733329194,-5.364418e-08,0.06561136245727539,7.3451430044058466,2170,0.0567776,7.3451430044058466,0.0,813.9582130908966,0.003668069839477539,0.0960090160369873,1.5962334,7.3451430044058466
0.008991502,1,0.35367488861083984,3.5223768,13.1469294990426,-0.039671447,33.864822,0.0,0.7824655932767725,-1.7947117744487993,8.34465e-09,0.06489038467407227,21.004282772416243,2171,0.039671455,21.004282772416243,0.0,814.3188166618347,0.003981113433837891,0.08791708946228027,1.5726241,21.004282772416243
0.008318223,1,0.36072683334350586,3.4633832,4.4394391293666695,-0.04454432,31.924803,0.0,0.7472703112753538,-34.8331966338905,-3.8146972e-08,0.06568193435668945,22.309240281130013,2172,0.044544283,22.309240281130013,0.0,814.6841440200806,0.0035686492919921875,0.0956869125366211,1.5329071,22.309240281130013
0.007510698,1,0.3568863868713379,3.450958,18.84505088304421,-0.049382146,31.530584,0.0,0.6785757051273056,-0.4157472986132422,9.298324e-08,0.06394720077514648,37.79970576898371,2173,0.04938224,37.79970576898371,0.0,815.0469272136688,0.0035915374755859375,0.08786582946777344,1.5362134,37.79970576898371
0.009921252,1,0.3477592468261719,3.4526675,15.420164900825522,-0.04035224,31.584532,0.0,0.8073574983746806,0.3037383988581708,-4.053116e-08,0.06445932388305664,0.780969015212401,2174,0.0403522,0.780969015212401,0.0,815.400297164917,0.0036172866821289062,0.09252238273620605,1.5398154,0.780969015212401
0.009251864,1,0.3545522689819336,3.4017184,28.300412888589335,-0.037322775,30.015635,0.0,0.8469977788840471,-0.13292469006296392,1.0311604e-07,0.06450939178466797,-13.842029422611464,2175,0.03732288,-13.842029422611464,0.0,815.7620253562927,0.00360107421875,0.09748125076293945,1.5189872,-13.842029422611464
0.0074870773,1,0.3535888195037842,3.4661596,21.91718286435467,-0.043446817,32.01356,0.0,0.8125844733748232,-0.6308704197451431,-5.8412553e-08,0.06160330772399902,36.63753120950297,2176,0.043446757,36.63753120950297,0.0,816.119729757309,0.0037691593170166016,0.08075642585754395,1.5569388,36.63753120950297
0.008060581,2,0.4729318618774414,3.4712243,-17.11303143464376,-0.031309977,32.176113,0.0,0.8650114903131826,-11.525480792413372,-6.2652608e-09,0.11160659790039062,-112.86386184243958,2177,0.03130997,-239.60754998338044,126.74368814094086,816.5984315872192,0.006461143493652344,0.1583864688873291,1.563176,13.879826298501287
0.009001891,2,0.44347262382507324,3.472981,-33.19732897765781,-0.03494779,32.232685,0.0,0.8714489366813393,0.7982904742560165,8.591661e-09,0.10365176200866699,-83.87311751088689,2178,0.034947798,-242.77736204791418,158.9042445370273,817.0490436553955,0.006189584732055664,0.13926196098327637,1.5599962,75.0311270261404
0.0066756858,1,0.3434312343597412,3.4779055,19.973545183429554,-0.040616035,32.391808,0.0,0.7362635507339848,0.33197999301185144,4.7683715e-09,0.06254839897155762,21.619428062837216,2179,0.04061604,21.619428062837216,0.0,817.3977873325348,0.0035753250122070312,0.09079575538635254,1.5659403,21.619428062837216
0.006898335,1,0.3636665344238281,3.4773242,62.38729361051015,-0.10888288,32.372986,0.0,0.6837997397257284,0.46138351494655394,3.0994414e-08,0.06445002555847168,75.85547304922949,2180,0.10888291,75.85547304922949,0.0,817.7657670974731,0.0035712718963623047,0.10316658020019531,1.5746723,75.85547304922949
0.008370525,2,0.4224278926849365,3.4925036,-31.30637958755685,-0.03277201,32.868134,0.0,0.5745038227556034,-6.8467077623691415,-4.8142212e-08,0.09596729278564453,-66.98064576825453,2181,0.03277196,-244.22643381852532,177.2457880502708,818.1924049854279,0.005805492401123047,0.12155675888061523,1.5927836,110.26514228201624
0.0067828237,1,0.3462526798248291,3.4864538,65.99507297124465,-0.04277005,32.669888,0.0,0.7750413085130395,0.42180583681115325,2.2649765e-08,0.06347060203552246,109.26183211682985,2182,0.042770073,109.26183211682985,0.0,818.5429232120514,0.0034627914428710938,0.09304141998291016,1.5956473,109.26183211682985
0.0063573015,1,0.35509490966796875,3.552752,10.296557150037225,-0.038571212,34.909256,0.0,0.6212800541808192,-6.866740791769163,-2.3841858e-08,0.06330227851867676,-133.82775681966328,2183,0.03857119,-133.82775681966328,0.0,818.9030847549438,0.003520965576171875,0.09383893013000488,1.6484778,-133.82775681966328
0.009670888,1,0.32820844650268555,3.526332,-23.195095451048495,-0.042966176,33.999027,0.0,0.7319669000786903,-20.967023409058942,2.7418137e-08,0.0612943172454834,-17.931845277510686,2184,0.042966202,-17.931845277510686,0.0,819.277693271637,0.003300189971923828,0.08163928985595703,1.6194187,-17.931845277510686
0.0070516933,1,0.3383045196533203,3.524306,-14.126608328351379,-0.044563465,33.93022,0.0,0.8340877518116768,0.6955272441309663,-3.8146972e-08,0.061765432357788086,-76.24329849721187,2185,0.044563428,-76.24329849721187,0.0,819.6207294464111,0.003484964370727539,0.0899653434753418,1.6130166,-76.24329849721187
0.0064401967,1,0.34371280670166016,3.5055447,5.968141979045564,-0.032521125,33.299576,0.0,0.8677005957336336,-23.42367886659035,-1.013279e-08,0.06261873245239258,34.66365013611587,2186,0.032521114,34.66365013611587,0.0,819.9687764644623,0.0035123825073242188,0.09098482131958008,1.592255,34.66365013611587
0.008998479,1,0.35141706466674805,3.530926,36.95572227612134,-0.04816648,34.155582,0.0,0.6833027785984536,-3.7495849515004203,8.970499e-08,0.06511521339416504,76.11379544230257,2187,0.04816657,76.11379544230257,0.0,820.3271324634552,0.0036063194274902344,0.08460187911987305,1.6067723,76.11379544230257
0.0073130177,1,0.3496725559234619,3.5784304,11.03576926471058,-0.045014843,35.81728,0.0,0.8706716754461667,-1.0445028562610212,-2.026558e-08,0.06409502029418945,-67.47327185641517,2188,0.045014825,-67.47327185641517,0.0,820.6811044216156,0.0034744739532470703,0.09335446357727051,1.6499578,-67.47327185641517
0.009328079,2,0.41605710983276367,3.6014135,-100.28906907804387,-0.01801649,36.65,0.0,0.5908686130988188,-2.3395260313413577,-2.8002183e-09,0.09392142295837402,-161.52969438136648,2189,0.018016485,-357.91823703711776,196.38854265575128,821.101438999176,0.005648374557495117,0.12235212326049805,1.6722832,34.858848274384805
0.006363845,1,0.35451388359069824,3.603687,-3.3540317447964343,-0.04299903,36.73342,0.0,0.6179315185732496,-23.089794915724354,-7.152558e-08,0.06575465202331543,-149.26005197610337,2190,0.04299896,-149.26005197610337,0.0,821.4601984024048,0.0036802291870117188,0.09702086448669434,1.6855137,-149.26005197610337
0.0075372932,1,0.3507063388824463,3.6246674,19.536437697499835,-0.040590096,37.512245,0.0,0.7494363048732927,-21.910693219642997,-4.172325e-08,0.062255859375,34.47672675013209,2191,0.040590055,34.47672675013209,0.0,821.8157975673676,0.003437519073486328,0.0837249755859375,1.6885359,34.47672675013209
