AverageDiscountedReturn,ItrTime,MeanKLBefore,AbsLearnSignalOld,ExplainedVariance,StdReturn,AverageAbsQ,AverageAbsY,Perplexity,AveragePolicyStd,PolicyExecTime,AverageAbsQYDiff,MinReturn,AverageY,LossAfter,EnvExecTime,AverageQLoss,AbsLearnSignalNew,AverageQ,NumTrajs,Entropy,MeanKL,Iteration,AbsLearnSignal,ProcessExecTime,MaxReturn,LossBefore,dLoss,AverageReturn,Time
70.43159618007523,8.998529195785522,0.0,0.5146153930170927,0.6604163554233147,67.37290700893999,26.400194,26.460341866190586,11.223615,0.8538571,0.6853392124176025,0.8225057025883136,147.06790559230964,25.692630336088374,-24.762781,1.9027955532073975,6.2847834,0.5143241641196116,25.69305,3,2.41802,0.0073612947,459,0.5143241641196116,0.024384021759033203,297.1533678966922,-24.744373,0.018407822,202.3011154691743,4210.5963752269745
75.17936290730331,8.091760635375977,0.0,0.636236052557904,0.9555364938455971,15.574663777482883,26.039097,26.103305849179126,11.264602,0.8591035,0.4874279499053955,0.7989947449692355,149.5002655755412,25.24026623196673,-20.443592,1.1519687175750732,5.5533533,0.6331721347909183,25.242186,2,2.4216652,0.006832473,460,0.6331721347909183,0.01849222183227539,180.64959313050696,-20.42039,0.023202896,165.07492935302406,4218.730533361435
74.91519088554392,8.291904926300049,0.0,0.3644211673622084,0.8733945940161159,8.616827392258699,25.857388,25.92798735571641,11.102399,0.84870243,0.504774808883667,0.8604264382169167,164.72563719747916,24.937808672672755,-21.114552,1.3117272853851318,7.373675,0.36409652913197205,24.937336,2,2.4071612,0.00719814,461,0.36409652913197205,0.01801300048828125,181.95929198199656,-21.086168,0.028383255,173.34246458973786,4227.029561519623
65.97348687620831,8.563917875289917,0.0,0.41726194366138647,0.9802631130324099,5.557168580272361,25.444073,25.511305168909367,11.046079,0.8480254,0.5043737888336182,0.8082260041771878,166.3467972328902,24.349645752961376,-23.400173,1.5659716129302979,6.1406617,0.4158100143195516,24.352467,2,2.4020755,0.009739492,462,0.4158100143195516,0.018103599548339844,177.46113439343492,-23.37959,0.020584106,171.90396581316256,4235.633170843124
55.94539119760162,8.139695644378662,0.0,0.4517015654789892,0.9568627973885936,8.649870719492853,25.004555,25.067758354440908,11.025861,0.84645456,0.4857807159423828,0.8184624410376998,152.97921274006458,23.70237706259533,-23.17805,1.3885421752929688,5.947725,0.4512521343242739,23.704323,2,2.4002435,0.0069617233,463,0.4512521343242739,0.017824888229370117,170.2789541790503,-23.156513,0.021535873,161.62908345955742,4243.77761554718
61.63411683820601,8.266685009002686,0.0,0.4542454733635038,0.9754088377623515,21.118328959003776,24.68561,24.74335977651614,10.942017,0.8428975,0.4876408576965332,0.8138162558314443,145.9797498887192,23.201376558050207,-22.023909,1.3455941677093506,5.643875,0.45439482781918683,23.202368,2,2.39261,0.006440587,464,0.45439482781918683,0.01798105239868164,188.21640780672675,-21.994087,0.029821396,167.09807884772297,4252.084812164307
57.582967199031856,8.008536577224731,0.0,0.36263933195323045,0.9117747181456631,7.168115981332022,24.266539,24.310749191848945,10.988499,0.84480715,0.4639091491699219,0.7872460119373257,178.83699472765215,22.668505921266078,-21.088537,1.0682883262634277,5.1981854,0.3630861612072218,22.670057,2,2.3968492,0.008798364,465,0.3630861612072218,0.01782846450805664,193.1732266903162,-21.061617,0.026920319,186.00511070898418,4260.098214387894
61.84050451530051,8.035464525222778,0.0,0.46969027362620364,-0.3679523438707719,16.291125549851557,24.00056,24.05269803683031,11.0034895,0.84459096,0.48212170600891113,0.8126813155825006,160.45502159599098,22.30091964547893,-20.616072,1.1475443840026855,5.7148604,0.4698036340944393,22.300787,2,2.3982124,0.0063751177,466,0.4698036340944393,0.01809239387512207,193.0372726956941,-20.581825,0.034246445,176.74614714584254,4268.173668384552
61.75403706383966,8.352011680603027,0.0,0.3548506538237787,0.9378485869012024,5.385113185349468,23.75383,23.7986924135333,11.036947,0.84577966,0.4794449806213379,0.7876760596629799,162.65798173717852,22.05597335648575,-20.422506,1.3964924812316895,5.091383,0.3539736599173566,22.056713,2,2.4012485,0.00928883,467,0.3539736599173566,0.01792430877685547,173.42820810787745,-20.393347,0.029159546,168.04309492252798,4276.5309336185455
72.59988798192057,8.206498384475708,0.0,0.4466845634855194,0.9857573023938223,1.8146692998931542,23.723276,23.775943894008904,11.048584,0.84595627,0.49823999404907227,0.8066981146305169,172.95281702038884,22.01397344314937,-21.146627,1.2401795387268066,6.4570875,0.4443563930261671,22.012901,2,2.4023023,0.007588183,468,0.4443563930261671,0.0179750919342041,176.58215562017514,-21.12358,0.023046494,174.767486320282,4284.777489185333
53.66753597308604,8.054452896118164,0.0,0.6125107069462982,0.20721864871809847,3.428211184953142,23.7626,23.82002702210976,11.016467,0.8438465,0.4848787784576416,0.7860667678628119,177.23075057857517,22.11566325266856,-22.694962,1.143714189529419,5.4879723,0.6128061386619545,22.117167,2,2.3993912,0.007077033,469,0.6128061386619545,0.017601728439331055,184.08717294848145,-22.653713,0.04124832,180.6589617635283,4292.83859705925
89.19580243877166,8.302715301513672,0.0,0.3812178157672454,0.8600631724960872,10.406558821088197,23.735304,23.785663140121333,10.995397,0.8429216,0.48703908920288086,0.7678132886686729,189.77828632237163,22.20412650250567,-20.469616,1.444990873336792,4.6919093,0.38092707957623306,22.204075,2,2.3974767,0.007723458,470,0.38092707957623306,0.017899751663208008,210.59140396454802,-20.433706,0.035909653,200.18484514345982,4301.180938959122
38.712769703810444,8.028863668441772,0.0,0.48262524195470746,0.9312323281729267,2.6686178488469494,23.572214,23.616831672490886,11.012938,0.84670603,0.47037434577941895,0.7843948296569102,131.17060137257755,22.11920113653938,-19.68341,1.0837960243225098,5.5423775,0.4823891669211273,22.119125,2,2.3990707,0.006527857,471,0.4823891669211273,0.017763853073120117,136.50783707027145,-19.657934,0.025476456,133.83921922142451,4309.214720249176
55.5092877907544,9.163678407669067,0.0,0.3804877831999783,-1.995206736846757,46.58989811862289,23.262987,23.321338696642137,10.958417,0.8437438,0.7557666301727295,0.7677007025460288,172.1942880074398,21.967451776423,-26.005804,2.008601188659668,5.0216417,0.3802493728217619,21.967464,3,2.3941078,0.006551509,472,0.3802493728217619,0.026198863983154297,284.2702714636305,-25.981712,0.02409172,222.02284086831023,4318.418188095093
64.41652667104731,8.168922424316406,0.0,0.6119974512316246,0.9496115147462754,4.129188081530231,23.18889,23.243358434375722,10.907364,0.84292334,0.49392056465148926,0.7703188140103906,166.77583319428808,22.021351683711544,-22.511295,1.341322660446167,5.070861,0.6105362046669193,22.021358,2,2.3894382,0.009693583,473,0.6105362046669193,0.01858234405517578,175.03420935734854,-22.482025,0.029270172,170.9050212758183,4326.593995809555
88.33892739771869,8.48328447341919,0.0,0.5415381210120447,-0.9660306484392518,7.762491971679609,22.936094,23.003928802050304,10.943983,0.8436973,0.4967539310455322,0.7813679904589621,189.9761480485942,21.887102912606448,-20.745813,1.4064445495605469,6.048911,0.541808814194482,21.886822,2,2.3927898,0.006781164,474,0.541808814194482,0.017806053161621094,205.50113199195343,-20.722271,0.023542404,197.7386400202738,4335.1171815395355
70.64857309572118,8.318233251571655,0.0,0.41475313710156514,0.9253542583892819,3.318762469065021,22.692822,22.722239738378324,10.84303,0.8369101,0.480985164642334,0.7031888247557735,184.67457171951892,21.56967623342451,-22.050634,1.4556963443756104,3.1584892,0.4165658028619278,21.570831,2,2.3835225,0.006696427,475,0.4165658028619278,0.017755985260009766,191.31209665764896,-22.020515,0.030118942,187.99333418858396,4343.440329790115
88.83544815241456,8.21915888786316,0.0,0.42416941954603327,0.9891917877279174,12.562567639725586,22.38617,22.44322047765262,10.863327,0.83718663,0.48058485984802246,0.7318689024684156,176.4009325915189,21.097911222326562,-19.969942,1.361711025238037,4.581333,0.4251408800889107,21.097971,2,2.3853927,0.008571241,476,0.4251408800889107,0.018218278884887695,201.52606787097008,-19.942406,0.027536392,188.9635002312445,4351.701918125153
68.08059507599899,7.989041805267334,0.0,0.3552379480250987,0.9749866172271721,20.779046444034236,22.366327,22.417491169766684,11.225759,0.85390794,0.4847981929779053,0.7115994873658222,151.9872499465786,20.70579374677569,-19.965343,1.134749412536621,4.6091385,0.3567255320025986,20.706,2,2.418211,0.0064911325,477,0.3567255320025986,0.017822265625,193.54534283464707,-19.931051,0.03429222,172.76629639061284,4359.695780038834
61.95207870436087,8.252593755722046,0.0,0.39187007548728436,0.9709781274623731,5.67969102322256,22.530563,22.579946751748217,11.175983,0.8501486,0.47695207595825195,0.7078972574998668,173.50201526968564,20.44847326524278,-21.010208,1.3125226497650146,4.1823297,0.3910079618779009,20.449774,2,2.413767,0.009645229,478,0.3910079618779009,0.018260955810546875,184.86139731613076,-20.976435,0.033773422,179.1817062929082,4367.989946365356
46.679944043738864,8.115708589553833,0.0,0.5089333832345344,0.9341367565699753,24.01862770322613,22.534489,22.57014669082593,11.097447,0.84890354,0.4906337261199951,0.7080682205434116,133.68058756961926,20.251816402098594,-21.668646,1.2088663578033447,4.056666,0.5096293202202921,20.251755,2,2.4067152,0.008796469,479,0.5096293202202921,0.01781606674194336,181.71784297607152,-21.635107,0.03353882,157.69921527284538,4376.111324071884
55.336866999525775,8.14610767364502,0.0,0.4005467347341087,0.5315855742015068,13.132191490200597,22.582989,22.616046283488387,11.08816,0.8498604,0.49809765815734863,0.706667239511914,161.07965167774722,20.330574346101454,-22.518347,1.2606487274169922,3.8894777,0.4009044351688268,20.330137,2,2.4058778,0.0064608785,480,0.4009044351688268,0.017969608306884766,187.34403465814842,-22.497282,0.021064758,174.21184316794782,4384.29856801033
68.5438035741781,8.378807067871094,0.0,0.45856862115505664,0.9772016255598982,18.107905960926274,22.669943,22.708070052818037,11.07261,0.8489422,0.4868898391723633,0.734758430584999,147.0258511633767,20.379541300466904,-19.563738,1.3722541332244873,5.432484,0.4614527873446822,20.380371,2,2.4044745,0.0070509966,481,0.4614527873446822,0.017915010452270508,183.24166308522925,-19.532871,0.030866623,165.13375712430297,4392.683116197586
80.31644650844876,8.784727573394775,0.0,0.32771625784374153,0.9055026287197789,2.1370303769475782,22.807383,22.835715379031022,11.054905,0.8477926,0.5111310482025146,0.6709180563269543,179.82683312855917,20.32325561207936,-18.545572,1.5637352466583252,3.6506002,0.32791924752597335,20.324728,2,2.4028742,0.009839534,482,0.32791924752597335,0.018414974212646484,184.10089388245433,-18.50635,0.039222717,181.96386350550677,4401.508002996445
60.68503035187259,8.18257761001587,0.0,0.41305262117283353,0.9583772952937564,22.97538382713998,22.673044,22.70529217484812,11.201456,0.8537958,0.5089547634124756,0.6869042639621837,145.04470883671593,20.310694211589094,-20.565025,1.1930453777313232,3.8599865,0.41346359329477084,20.311243,2,2.4160438,0.009376165,483,0.41346359329477084,0.018321752548217773,190.99547649099588,-20.522493,0.042531967,168.0200926638559,4409.695944070816
63.933517886740944,8.06276798248291,0.0,0.49562132603614123,0.9013497334210522,0.18754950208744958,22.834045,22.86949811854955,11.274494,0.85735554,0.5029668807983398,0.6923995267006899,172.65176749190678,20.255514045462252,-19.98044,1.1573808193206787,4.218629,0.4955657220549687,20.255733,2,2.422543,0.009459109,484,0.4955657220549687,0.018231630325317383,173.02686649608168,-19.956184,0.024255753,172.83931699399423,4417.813920021057
79.96467409776932,8.205684423446655,0.0,0.6117720634237451,0.923942241237834,11.65405929351111,23.006775,23.04411304374011,11.14208,0.85366577,0.5048015117645264,0.6746695665738263,153.31096229096846,20.145942771197504,-18.55338,1.3019747734069824,4.005336,0.6115706510983204,20.145756,2,2.410729,0.009859037,485,0.6115706510983204,0.018073558807373047,176.61908087799068,-18.524626,0.02875328,164.9650215844796,4426.024648189545
54.14855838269909,8.28143310546875,0.0,0.3396402017871134,0.9025051865391607,14.094267974391542,23.519346,23.557903027419226,10.885627,0.84137726,0.5079457759857178,0.7038521349398787,140.89337014012708,20.19329902191562,-21.642765,1.382568120956421,4.5772276,0.33975391594236837,20.19314,2,2.3874433,0.007082482,486,0.33975391594236837,0.019197940826416016,169.08190608891016,-21.623756,0.019008636,154.98763811451863,4434.346844673157
55.006189431477964,8.310749292373657,0.0,0.4118257007976065,0.9357165019298163,2.5516444106748537,23.762157,23.783904212539653,11.076911,0.8486919,0.5075697898864746,0.6366239274402742,154.68067501704343,19.67755525089589,-20.172993,1.3415391445159912,2.9935164,0.4133325961882565,19.677208,2,2.4048629,0.0099267885,487,0.4133325961882565,0.018355607986450195,159.78396383839313,-20.126434,0.04655838,157.23231942771827,4442.6623866558075
61.09263224403058,8.203147649765015,0.0,0.42981912403941464,0.9585424937028668,7.050943307893874,24.136625,24.157842582710167,11.054481,0.8486401,0.505173921585083,0.6487880657998111,187.98095437019674,19.559073656114226,-21.90875,1.2457332611083984,3.2783868,0.42968878907687613,19.559177,2,2.4028358,0.0066908165,488,0.42968878907687613,0.019069194793701172,202.0828409859845,-21.4331,0.4756508,195.03189767809062,4450.906583547592
67.15614016336943,7.994223594665527,0.0,0.46145994173791205,0.9776963909639456,11.623763396151972,24.237839,24.259520656598145,11.037541,0.8477434,0.5061933994293213,0.642317741903545,159.6554786903585,19.38238173027972,-20.733244,1.1849381923675537,3.0800567,0.46283360100673365,19.381802,2,2.4013023,0.009700105,489,0.46283360100673365,0.018321514129638672,182.90300548266245,-20.703827,0.029417038,171.27924208651046,4458.909922361374
55.72039046080693,8.264160871505737,0.0,0.46982250615583154,0.9478474049620622,5.259236765503516,24.330832,24.35093400233311,11.154025,0.8566216,0.48618316650390625,0.6749569721147702,152.3106383139551,19.205932085041027,-20.528845,1.4251062870025635,4.1498985,0.46869399285644053,19.206617,2,2.4118004,0.0073796185,490,0.46869399285644053,0.018249034881591797,162.82911184496214,-20.50146,0.027385712,157.56987507945863,4467.2163989543915
53.54612710531611,8.05182671546936,0.0,0.4498922589541269,0.9950820443567031,20.183437671102944,24.341454,24.356930164382273,11.339466,0.86223596,0.5088436603546143,0.6220528346611519,125.02027542170303,19.07241350672191,-18.97249,1.1483807563781738,2.8048122,0.44752767996910436,19.072784,2,2.4282892,0.008108931,491,0.44752767996910436,0.01842212677001953,165.38715076390892,-18.92808,0.044410706,145.20371309280597,4475.276585102081
52.331625234462656,8.201899766921997,0.0,0.3872071086251411,0.11190673618653935,13.707947037130296,24.430748,24.45245838834464,11.392479,0.86343676,0.5015630722045898,0.6715130684201901,149.1696333750268,19.080077843106324,-20.180492,1.2250251770019531,3.6857984,0.38695645658666655,19.080853,2,2.4329534,0.009731069,492,0.38695645658666655,0.018203020095825195,176.58552744928738,-20.152948,0.027544022,162.8775804121571,4483.520307540894
52.63269361895434,8.6397705078125,0.0,0.2899421553191718,0.5520061255307773,55.64447223156599,24.363598,24.379447955493458,11.355005,0.8626823,0.5680508613586426,0.6331615790603708,39.15272454094617,19.040954522498463,-22.284437,1.652634620666504,3.0543423,0.2912045596559487,19.04153,3,2.4296587,0.009591303,493,0.2912045596559487,0.02022242546081543,169.62217985265775,-22.233608,0.050828934,115.77298750204199,4492.167127370834
76.89087661688333,7.975139379501343,0.0,0.41973504810688655,0.7035487214827384,19.464739571722603,24.229433,24.247449158518513,11.398075,0.8645298,0.4966905117034912,0.6466749024156192,167.90939846121688,19.18487877781294,-19.408615,1.0946877002716064,3.5206788,0.4201133205877677,19.184143,2,2.4334445,0.007081706,494,0.4201133205877677,0.018372058868408203,206.8388776046621,-19.345076,0.063539505,187.37413803293947,4500.183443069458
75.39094783461564,8.315689325332642,0.0,0.4476575526905268,0.9737334759419929,13.73886348746889,24.11534,24.134930656495214,11.342532,0.86274403,0.5028676986694336,0.637793433651509,168.14673625675505,19.671646922492503,-19.256382,1.396122932434082,3.2644057,0.4554378078027516,19.672092,2,2.4285595,0.0066603296,495,0.4554378078027516,0.01823902130126953,195.62446323169283,-19.22404,0.03234291,181.88559974422395,4508.504055023193
42.19498466074602,8.269659280776978,0.0,0.4439603271042564,-0.000509293873087735,77.94392509372696,23.837576,23.856197736307536,11.084562,0.84997815,0.5521190166473389,0.622839932493647,-0.7738319458732263,19.867034516658958,-22.556696,1.3797423839569092,2.787765,0.4434216799782915,19.867266,3,2.4055533,0.006536878,496,0.4434216799782915,0.020390033721923828,171.82018202278118,-22.518055,0.038640976,109.08663385411289,4516.814441204071
